Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost
syn1_2,0.650845088,0.61627907,0.420765027,0.597469991,0.490740741,0.597330805,0.182462512,0.215823806,0.851301115
jedit4_0,0.539220779,0.546666667,0.424242424,0.561023596,0.38317757,0.560971103,0.105764132,0.169057867,0.787581699
xer1_3,0.787647192,0.84057971,0.302083333,0.765933802,0.477366255,0.758474464,0.397828798,0.543046358,0.456953642
log1_0,0.807221899,0.676470588,0.257425743,0.708752174,0.554216867,0.707648077,0.378280002,0.463446055,0.607407407
ant1_7,0.767630106,0.78313253,0.383419689,0.694884234,0.501930502,0.688517932,0.333176084,0.396675271,0.617449664
luc2_4,0.714433645,0.655172414,0.357357357,0.648877285,0.584615385,0.648851637,0.289439198,0.282403771,0.861940299
tom6_0,0.751051765,0.857142857,0.485275288,0.664223314,0.252873563,0.64229882,0.212717957,0.394910645,0.557109557
vel1_6,0.636101206,0.423076923,0.258278146,0.560183363,0.44,0.553039243,0.168218473,0.256847956,0.903930131
jedit4_0,0.599134199,0.533333333,0.350649351,0.588489886,0.408163265,0.587245385,0.160715788,0.258578431,0.738562092
ivy2_0,0.712700321,0.65,0.346153846,0.651920241,0.298850575,0.651917765,0.198600524,0.414335664,0.5
syn1_2,0.6551023,0.593023256,0.355191257,0.618374143,0.504950495,0.618037371,0.223959942,0.272833297,0.821561338
log1_0,0.693942924,0.617647059,0.356435644,0.630472547,0.461538462,0.630378478,0.229566001,0.316402116,0.711111111
xer1_3,0.384454257,0.362318841,0.466145833,0.439801572,0.183150183,0.441462088,-0.074986948,-0.242913907,0.741721854
tom6_0,0.495751368,0.480519481,0.478873239,0.500411391,0.151639344,0.500410374,0.000941867,0.003118503,0.618881119
luc2_4,0.565259841,0.571428571,0.462462462,0.554224059,0.490486258,0.554160904,0.105715551,0.118470149,0.990671642
camel1_4,0.401859318,0.393103448,0.535075653,0.42750832,0.192893401,0.427885772,-0.10575047,-0.301102527,0.814220183
ant1_7,0.351041472,0.343373494,0.557858377,0.389640493,0.208791209,0.390752786,-0.178546681,-0.485458613,0.948993289
poi2_0,0.75436628,0.675675676,0.375451264,0.649609413,0.301204819,0.649179591,0.196746054,0.391974522,0.525477707
xal2_4,0.458267833,0.472727273,0.499184339,0.486568825,0.222222222,0.486579347,-0.019005545,-0.047451857,0.73582296
camel1_4,0.497680596,0.565517241,0.547455296,0.505887174,0.2624,0.505792266,0.013519234,0.026627881,0.767201835
jedit4_0,0.256017316,0.186666667,0.541125541,0.29267143,0.130841121,0.309229429,-0.306222318,-1.433473389,1.052287582
vel1_6,0.466972321,0.41025641,0.589403974,0.410426183,0.32160804,0.410426194,-0.170075641,-0.287936681,1.131004367
tom6_0,0.274257113,0.181818182,0.518565941,0.29586055,0.056451613,0.315043022,-0.192546808,-1.685897436,0.708624709
ant1_7,0.246769461,0.337349398,0.68566494,0.325638977,0.180936995,0.325744029,-0.296910566,-0.802444871,1.051006711
poi2_0,0.569567763,0.621621622,0.411552347,0.604807229,0.264367816,0.604686497,0.136570332,0.298116865,0.570063694
syn1_2,0.223916635,0.348837209,0.808743169,0.258297307,0.227272727,0.265807078,-0.453328592,-0.896902107,1.286245353
xal2_4,0.276508972,0.345454545,0.639477977,0.35290788,0.140740741,0.352944425,-0.215100036,-0.721627721,0.893499308
luc2_4,0.210417314,0.374384236,0.798798799,0.274456842,0.278899083,0.282548049,-0.428397073,-0.704291045,1.348880597
log1_0,0.586196855,0.529411765,0.455445545,0.53692973,0.367346939,0.53692121,0.064300509,0.104526749,0.82962963
xer1_3,0.356714221,0.47826087,0.692708333,0.3833609,0.179347826,0.386788554,-0.162672866,-0.380092314,0.898454746
ivy2_0,0.208733974,0.175,0.605769231,0.262660208,0.059322034,0.276266154,-0.275208366,-2.181818182,0.838068182
log1_0,0.270238789,0.294117647,0.544554455,0.365998049,0.202020202,0.369599551,-0.217566792,-0.637037037,1.014814815
syn1_2,0.268013725,0.325581395,0.754098361,0.282950524,0.222222222,0.284631287,-0.411121448,-0.895379713,1.26394052
ant1_7,0.209813347,0.174698795,0.575129534,0.272441477,0.109848485,0.288699761,-0.333401126,-1.781393196,1.037583893
xer1_3,0.324143267,0.449275362,0.692708333,0.371562343,0.169398907,0.374243473,-0.184089506,-0.459303568,0.907284768
poi2_0,0.440384428,0.432432432,0.465703971,0.480673415,0.175824176,0.480859782,-0.021517226,-0.067874204,0.662420382
camel1_4,0.344685291,0.35862069,0.576341128,0.389785629,0.168831169,0.390271981,-0.162655131,-0.506152964,0.860091743
jedit4_0,0.234025974,0.266666667,0.662337662,0.300072141,0.161290323,0.301262225,-0.343338073,-1.120098039,1.104575163
vel1_6,0.300984887,0.371794872,0.708609272,0.329146743,0.271028037,0.330384893,-0.32502405,-0.597349797,1.23580786
xal2_4,0.284962183,0.390909091,0.760195759,0.306172595,0.138933764,0.311200564,-0.290552376,-0.800958538,0.982019364
tom6_0,0.226898582,0.194805195,0.514724712,0.307464058,0.060728745,0.324248491,-0.182946579,-1.494871795,0.702797203
luc2_4,0.281675764,0.522167488,0.81981982,0.306731531,0.364261168,0.329019953,-0.317256109,-0.354143199,1.25
ivy2_0,0.274198718,0.375,0.737179487,0.313938995,0.105263158,0.316604581,-0.24989422,-0.856060606,0.909090909
camel1_4,0.367096713,0.35862069,0.548830812,0.402241974,0.174496644,0.403098551,-0.141727952,-0.442197424,0.837155963
vel1_6,0.327050433,0.307692308,0.536423841,0.377675546,0.262295082,0.380709891,-0.217548616,-0.490174672,1.165938865
xal2_4,0.305101587,0.309090909,0.557911909,0.369655799,0.139917695,0.372058494,-0.178877184,-0.682531934,0.835408022
tom6_0,0.313284667,0.376623377,0.577464789,0.398919338,0.104129264,0.399140617,-0.115626566,-0.485411141,0.727272727
poi2_0,0.419406771,0.324324324,0.490974729,0.406311798,0.12972973,0.409409701,-0.107637157,-0.45329087,0.710191083
ant1_7,0.486838546,0.403614458,0.452504318,0.470082092,0.270707071,0.470643847,-0.040970145,-0.094140038,0.840268456
jedit4_0,0.534920635,0.626666667,0.532467532,0.541282748,0.383673469,0.540163371,0.081543551,0.113475177,0.830065359
ivy2_0,0.481971154,0.475,0.519230769,0.477875909,0.171945701,0.477876647,-0.028086294,-0.082535885,0.693181818
luc2_4,0.476190476,0.359605911,0.357357357,0.48072663,0.369620253,0.481440037,0.002274802,0.003884686,1.085820896
syn1_2,0.355890202,0.325581395,0.573770492,0.372521675,0.255707763,0.373879791,-0.231505969,-0.518587361,1.141263941
xer1_3,0.247603412,0.15942029,0.682291667,0.22505367,0.064327485,0.234462226,-0.383943615,-2.78025286,0.986754967
log1_0,0.451659872,0.382352941,0.435643564,0.464524857,0.285714286,0.465550187,-0.046834535,-0.104273504,0.888888889
syn1_2,0.766425213,0.593023256,0.191256831,0.69253412,0.593023256,0.682030469,0.401766425,0.460893651,0.710037175
xal2_4,0.716135251,0.709090909,0.337683524,0.685304744,0.394936709,0.684834757,0.272971704,0.444089797,0.526970954
camel1_4,0.476336385,0.434482759,0.474552957,0.477805065,0.227848101,0.477979761,-0.029900857,-0.076889471,0.75
jedit4_0,0.675180375,0.56,0.350649351,0.603022689,0.424242424,0.602158972,0.183667719,0.282212885,0.725490196
luc2_4,0.390138907,0.467980296,0.573573574,0.446720455,0.388548057,0.446813047,-0.102672323,-0.140180676,1.138059701
vel1_6,0.470198675,0.564102564,0.695364238,0.414542898,0.387665198,0.419681984,-0.130477488,-0.153433902,1.096069869
ivy2_0,0.687660256,0.725,0.474358974,0.617324666,0.267281106,0.612287841,0.159093997,0.306426332,0.596590909
log1_0,0.577751893,0.647058824,0.544554455,0.542862836,0.396396396,0.541138894,0.089884159,0.118518519,0.837037037
tom6_0,0.766267024,0.779220779,0.368758003,0.701339348,0.282352941,0.696087242,0.238929596,0.479487179,0.465034965
poi2_0,0.347497317,0.216216216,0.588447653,0.298302349,0.076923077,0.306967656,-0.24098373,-1.518710191,0.821656051
ant1_7,0.580987161,0.506024096,0.371329879,0.564023253,0.361290323,0.563022842,0.114350812,0.206871205,0.731543624
xer1_3,0.67261096,0.768115942,0.3359375,0.714196747,0.422310757,0.711361627,0.316761884,0.476946145,0.507726269
ant1_7,0.438281624,0.493975904,0.559585492,0.466427009,0.286713287,0.466522583,-0.054827416,-0.10322475,0.883221477
jedit4_0,0.306118326,0.346666667,0.666666667,0.339934634,0.203921569,0.339966331,-0.27968236,-0.696832579,1.068627451
ivy2_0,0.421474359,0.4,0.493589744,0.450071219,0.152380952,0.4506227,-0.059439534,-0.207386364,0.6875
syn1_2,0.230588385,0.26744186,0.62295082,0.317551152,0.206278027,0.320033401,-0.331648526,-0.9043155,1.211895911
luc2_4,0.31220876,0.403940887,0.696696697,0.350023721,0.3172147,0.351666462,-0.288293166,-0.450263924,1.263059701
xer1_3,0.305612168,0.420289855,0.5703125,0.424962701,0.1829653,0.424969479,-0.108303927,-0.302580498,0.812362031
tom6_0,0.281274423,0.350649351,0.718309859,0.314284051,0.081203008,0.315301044,-0.226280598,-0.954415954,0.86013986
log1_0,0.214909726,0.382352941,0.762376238,0.30142353,0.209677419,0.306204131,-0.349931352,-0.743589744,1.133333333
xal2_4,0.399332641,0.381818182,0.48776509,0.442244957,0.186252772,0.443195033,-0.076226503,-0.235263123,0.753803596
camel1_4,0.30974719,0.35862069,0.642365887,0.358127061,0.156626506,0.358127212,-0.215232919,-0.65964626,0.915137615
vel1_6,0.343691628,0.551282051,0.675496689,0.422957269,0.385650224,0.426570155,-0.122147591,-0.148573169,1.091703057
poi2_0,0.566055225,0.648648649,0.436823105,0.604403782,0.263736264,0.603602348,0.136990901,0.288083864,0.585987261
syn1_2,0.695323421,0.697674419,0.420765027,0.635702307,0.538116592,0.633636816,0.258324267,0.270012392,0.799256506
luc2_4,0.436160298,0.467980296,0.525525526,0.471216198,0.401691332,0.471217415,-0.055828604,-0.076394344,1.108208955
ivy2_0,0.206971154,0.3,0.740384615,0.279078153,0.084805654,0.279524678,-0.302289488,-1.301136364,0.928977273
camel1_4,0.319669876,0.317241379,0.62173315,0.3464129,0.143079316,0.347040796,-0.229074261,-0.800209414,0.911697248
log1_0,0.150844496,0.205882353,0.702970297,0.247291678,0.125,0.250069978,-0.436866403,-1.806349206,1.177777778
jedit4_0,0.218672439,0.266666667,0.718614719,0.273927135,0.153256705,0.273988674,-0.398178719,-1.279411765,1.147058824
xal2_4,0.239774581,0.263636364,0.654159869,0.301953696,0.107407407,0.303524394,-0.285697027,-1.255925979,0.930843707
tom6_0,0.195744716,0.233766234,0.696542894,0.266341932,0.056338028,0.267782072,-0.278245605,-1.801994302,0.861305361
ant1_7,0.197016043,0.289156627,0.749568221,0.269098511,0.148148148,0.269537537,-0.400901965,-1.237472036,1.122147651
poi2_0,0.389745341,0.513513514,0.736462094,0.367872636,0.146153846,0.375882416,-0.158442735,-0.383003688,0.882165605
xer1_3,0.257755888,0.217391304,0.697916667,0.256262151,0.085227273,0.258527127,-0.356606121,-1.873730684,0.982339956
vel1_6,0.303701817,0.397435897,0.635761589,0.380475255,0.302439024,0.380614701,-0.227250418,-0.395407804,1.170305677
ant1_7,0.470451755,0.463855422,0.521588946,0.471077022,0.282568807,0.471083164,-0.048057508,-0.096731456,0.867114094
camel1_4,0.396736707,0.44137931,0.624484182,0.407117812,0.19306184,0.407531618,-0.138830406,-0.345864392,0.872706422
tom6_0,0.314531819,0.298701299,0.52240717,0.377700408,0.090551181,0.381643663,-0.127877957,-0.681716834,0.691142191
luc2_4,0.4658205,0.512315271,0.492492492,0.509905723,0.441613588,0.509905494,0.019230911,0.024038462,1.054104478
jedit4_0,0.290649351,0.333333333,0.67965368,0.326775315,0.194552529,0.326808508,-0.30343669,-0.784313725,1.08496732
ivy2_0,0.299559295,0.275,0.634615385,0.316987017,0.088353414,0.318691815,-0.232383021,-1.159090909,0.840909091
poi2_0,0.537759781,0.621621622,0.389891697,0.615838057,0.273809524,0.61582183,0.151517109,0.328856273,0.550955414
xer1_3,0.649343297,0.492753623,0.390625,0.547970564,0.268774704,0.547293264,0.074722705,0.175691469,0.637969095
log1_0,0.261793826,0.352941176,0.564356436,0.392118033,0.233009709,0.392882504,-0.18358617,-0.448148148,1
vel1_6,0.302003736,0.358974359,0.662251656,0.348199649,0.27184466,0.348274932,-0.289474294,-0.557080474,1.213973799
xal2_4,0.367625686,0.445454545,0.590538336,0.427079102,0.188099808,0.427175338,-0.105207637,-0.276145313,0.821576763
syn1_2,0.263121108,0.26744186,0.655737705,0.303430632,0.200873362,0.304790188,-0.362897705,-0.987716179,1.234200743
xal2_4,0.627910426,0.627272727,0.442088091,0.591576643,0.306666667,0.591118905,0.133257815,0.250305691,0.640387275
poi2_0,0.739242853,0.621621622,0.332129964,0.644331013,0.302631579,0.643994024,0.193731991,0.410828025,0.5
log1_0,0.816249272,0.764705882,0.366336634,0.696107825,0.536082474,0.692131643,0.346616657,0.38974359,0.644444444
ivy2_0,0.741185897,0.8,0.522435897,0.61810297,0.272340426,0.604437573,0.177216216,0.307528409,0.622159091
xer1_3,0.716730827,0.608695652,0.268229167,0.667402221,0.392523364,0.66454063,0.262243762,0.47414065,0.498896247
tom6_0,0.795999135,0.844155844,0.402048656,0.710467538,0.285087719,0.695097948,0.254455062,0.476725838,0.483682984
luc2_4,0.489526472,0.39408867,0.39039039,0.490143081,0.387409201,0.490326969,0.00367495,0.005830224,1.080223881
vel1_6,0.437935133,0.371794872,0.516556291,0.423959776,0.313513514,0.424903449,-0.137504466,-0.256738443,1.109170306
ant1_7,0.766901804,0.710843373,0.364421416,0.672158333,0.476767677,0.671051278,0.290304737,0.378750995,0.634899329
syn1_2,0.596772144,0.558139535,0.366120219,0.594805318,0.47761194,0.594238564,0.181013268,0.234045849,0.851301115
camel1_4,0.682587867,0.620689655,0.331499312,0.644151738,0.378151261,0.643792103,0.221882149,0.388442915,0.568807339
jedit4_0,0.679336219,0.6,0.307359307,0.644658371,0.471204188,0.643300025,0.25945709,0.368191721,0.673202614
tom6_0,0.247817483,0.285714286,0.670934699,0.30662462,0.070626003,0.307050705,-0.22887932,-1.227272727,0.828671329
syn1_2,0.710191892,0.73255814,0.398907104,0.663577798,0.567567568,0.660403161,0.311223207,0.309848351,0.762081784
jedit4_0,0.685483405,0.64,0.337662338,0.65107304,0.47761194,0.650990076,0.264245346,0.356617647,0.676470588
luc2_4,0.637169189,0.586206897,0.39039039,0.597793741,0.526548673,0.597738027,0.19044905,0.207528534,0.934701493
poi2_0,0.68548151,0.648648649,0.400722022,0.62347482,0.279069767,0.623153937,0.161462071,0.337181529,0.554140127
camel1_4,0.620684912,0.655172414,0.497936726,0.573531173,0.315614618,0.571720274,0.117224984,0.2000845,0.696100917
ivy2_0,0.785857372,0.775,0.358974359,0.70483677,0.338797814,0.700427312,0.26883526,0.475806452,0.482954545
xer1_3,0.636794233,0.579710145,0.34375,0.616793955,0.331950207,0.616067959,0.174707451,0.345033113,0.571743929
log1_0,0.80780431,0.676470588,0.237623762,0.718140029,0.567901235,0.716154679,0.399873701,0.485346216,0.592592593
ant1_7,0.743835445,0.710843373,0.371329879,0.668495318,0.472945892,0.667210702,0.284170925,0.371197816,0.640268456
vel1_6,0.594243505,0.525641026,0.42384106,0.550320612,0.448087432,0.550190218,0.096822862,0.127702631,0.943231441
xal2_4,0.702328341,0.7,0.407830343,0.643831313,0.352402746,0.642001684,0.210833793,0.353882632,0.589211618
poi2_0,0.569958045,0.486486486,0.527075812,0.479657405,0.179104478,0.479661149,-0.026199019,-0.073602265,0.703821656
tom6_0,0.737923408,0.74025974,0.398207426,0.66744499,0.256179775,0.663819872,0.19753382,0.420602789,0.498834499
xal2_4,0.690768204,0.690909091,0.409461664,0.638755278,0.347826087,0.637235583,0.203096478,0.345381088,0.593360996
syn1_2,0.644300419,0.534883721,0.300546448,0.611658662,0.49197861,0.608425409,0.225684023,0.298044286,0.821561338
ant1_7,0.684343592,0.590361446,0.324697755,0.631405108,0.433628319,0.630383728,0.227319226,0.349732913,0.657718121
log1_0,0.692778101,0.529411765,0.346534653,0.58817705,0.413793103,0.586757001,0.162560354,0.258436214,0.748148148
jedit4_0,0.755584416,0.653333333,0.298701299,0.67689129,0.507772021,0.676426018,0.313396872,0.409763906,0.640522876
camel1_4,0.666859555,0.668965517,0.401650619,0.632672983,0.36329588,0.631959888,0.200228551,0.333148113,0.611238532
luc2_4,0.696104972,0.655172414,0.375375375,0.639716205,0.577006508,0.63957474,0.271632042,0.265318146,0.873134328
xer1_3,0.738469958,0.724637681,0.325520833,0.699108732,0.409836066,0.6985135,0.294543061,0.466887417,0.51214128
vel1_6,0.658600781,0.628205128,0.410596026,0.608495356,0.518518519,0.608323779,0.206352787,0.228411015,0.864628821
ivy2_0,0.807532051,0.75,0.323717949,0.712187853,0.350877193,0.710782685,0.279880444,0.503787879,0.457386364
syn1_2,0.760833651,0.720930233,0.37704918,0.670152281,0.571428571,0.668302834,0.320854272,0.32449934,0.75464684
xer1_3,0.651664402,0.739130435,0.330729167,0.703333806,0.412955466,0.702145412,0.300469844,0.46838073,0.51214128
poi2_0,0.586252317,0.621621622,0.57400722,0.514593357,0.210045662,0.513864995,0.031099715,0.06757131,0.713375796
xal2_4,0.714689307,0.663636364,0.337683524,0.662976092,0.374358974,0.662975774,0.240325841,0.416434567,0.540802213
ant1_7,0.324208752,0.379518072,0.635578584,0.371893148,0.211055276,0.371924384,-0.215790577,-0.524363481,0.993288591
log1_0,0.534071054,0.705882353,0.613861386,0.522080869,0.4,0.51868358,0.083069132,0.097530864,0.859259259
luc2_4,0.442388201,0.482758621,0.657657658,0.406532553,0.376923077,0.408369947,-0.17258612,-0.225079957,1.179104478
vel1_6,0.51986755,0.641025641,0.57615894,0.521241774,0.465116279,0.51998869,0.062705175,0.066724891,0.965065502
tom6_0,0.348886709,0.311688312,0.482714469,0.401536865,0.10041841,0.405531229,-0.097972261,-0.499465812,0.652680653
ivy2_0,0.253044872,0.2,0.544871795,0.301704559,0.073394495,0.315571307,-0.218917432,-1.528409091,0.778409091
jedit4_0,0.262193362,0.306666667,0.662337662,0.321791522,0.183266932,0.321987356,-0.309497441,-0.875532822,1.08496732
camel1_4,0.591215671,0.668965517,0.515818432,0.56912281,0.314424635,0.56661075,0.114435019,0.19086352,0.706422018
xer1_3,0.408382397,0.463768116,0.669270833,0.391639685,0.17877095,0.393589214,-0.153651527,-0.375620861,0.883002208
poi2_0,0.601863596,0.459459459,0.25631769,0.584544158,0.272,0.576985323,0.145829176,0.39003372,0.47133758
syn1_2,0.319799212,0.325581395,0.650273224,0.337438189,0.240343348,0.337544069,-0.304163815,-0.678438662,1.19330855
log1_0,0.226849156,0.264705882,0.693069307,0.285037471,0.159292035,0.285506297,-0.37740267,-1.210699588,1.140740741
tom6_0,0.541688145,0.454545455,0.318822023,0.55644079,0.193905817,0.553251668,0.082434801,0.271794872,0.477855478
vel1_6,0.307182883,0.282051282,0.59602649,0.337551843,0.231578947,0.340190202,-0.297665971,-0.734021437,1.222707424
jedit4_0,0.338152958,0.4,0.688311688,0.353093932,0.227272727,0.354332524,-0.25519669,-0.544117647,1.058823529
camel1_4,0.447782574,0.455172414,0.500687758,0.476731747,0.229565217,0.476776659,-0.033897188,-0.083368085,0.764908257
luc2_4,0.456804095,0.399014778,0.429429429,0.477143678,0.379391101,0.477700818,-0.029912428,-0.047355814,1.100746269
ant1_7,0.415204861,0.439759036,0.511226252,0.463619103,0.272897196,0.463706135,-0.05948303,-0.126303209,0.869798658
ivy2_0,0.689342949,0.725,0.480769231,0.613548945,0.264840183,0.608359825,0.155045121,0.298589342,0.602272727
xal2_4,0.331009936,0.263636364,0.536704731,0.349487453,0.123931624,0.355685103,-0.196159808,-0.878189536,0.831258645
poi2_0,0.677383159,0.621621622,0.288808664,0.664899926,0.328571429,0.663413724,0.228549951,0.47230684,0.461783439
jedit4_0,0.426002886,0.48,0.558441558,0.460378162,0.3,0.460436763,-0.067691059,-0.123366013,0.921568627
xal2_4,0.565920214,0.527272727,0.489396411,0.518871224,0.247863248,0.518865964,0.027208611,0.060905232,0.710926694
tom6_0,0.49533565,0.363636364,0.43021767,0.455185209,0.126984127,0.456839839,-0.038504281,-0.166666667,0.595571096
camel1_4,0.575193284,0.503448276,0.414030261,0.543144046,0.281310212,0.542843204,0.06727067,0.148077165,0.676605505
vel1_6,0.405756495,0.320512821,0.463576159,0.414645292,0.289017341,0.418361933,-0.137609979,-0.294323144,1.109170306
luc2_4,0.624210417,0.536945813,0.36036036,0.586047631,0.50462963,0.585103164,0.173156233,0.204316719,0.953358209
log1_0,0.691030868,0.676470588,0.297029703,0.689593163,0.528735632,0.689437668,0.33728685,0.419645733,0.637037037
xer1_3,0.543572615,0.52173913,0.40625,0.556581179,0.275862069,0.556281327,0.083977009,0.187637969,0.642384106
syn1_2,0.668001017,0.604651163,0.349726776,0.627047415,0.514851485,0.626764471,0.24005538,0.286817272,0.810408922
ant1_7,0.780089269,0.831325301,0.485319516,0.654115363,0.471794872,0.636691462,0.290242412,0.32347048,0.675167785
ivy2_0,0.692227564,0.7,0.509615385,0.585891825,0.246696035,0.581844622,0.121081103,0.241071429,0.633522727
xer1_3,0.736507397,0.782608696,0.328125,0.725131173,0.43373494,0.721679147,0.33372665,0.492273731,0.496688742
luc2_4,0.701622805,0.640394089,0.399399399,0.62017826,0.557939914,0.619976125,0.233839789,0.233797359,0.899253731
ant1_7,0.301210021,0.246987952,0.499136442,0.351720435,0.165322581,0.361186908,-0.211236362,-0.793419545,0.946308725
ivy2_0,0.263301282,0.175,0.439102564,0.313300257,0.076086957,0.33915355,-0.170477472,-1.337662338,0.690340909
syn1_2,0.242788156,0.313953488,0.721311475,0.295795934,0.220408163,0.296100128,-0.386416891,-0.882693102,1.249070632
camel1_4,0.309472087,0.4,0.700137552,0.346330737,0.162921348,0.348005908,-0.234331187,-0.625573394,0.949541284
log1_0,0.178509027,0.264705882,0.732673267,0.26601308,0.153846154,0.266015138,-0.417421691,-1.322633745,1.17037037
jedit4_0,0.267215007,0.346666667,0.753246753,0.292474145,0.189090909,0.294937905,-0.367548619,-0.885369532,1.133986928
tom6_0,0.258775795,0.233766234,0.562099872,0.319947283,0.06741573,0.328036292,-0.188085784,-1.278490028,0.738927739
xal2_4,0.427969746,0.445454545,0.505709625,0.469237567,0.208955224,0.469310408,-0.043283495,-0.114686539,0.749654219
vel1_6,0.321701477,0.41025641,0.642384106,0.383032914,0.309178744,0.383374165,-0.221803237,-0.37308952,1.165938865
poi2_0,0.435408333,0.405405405,0.469314079,0.463835036,0.164835165,0.46437026,-0.041330742,-0.139065817,0.671974522
syn1_2,0.219024018,0.26744186,0.677595628,0.293639958,0.197424893,0.294387761,-0.384222588,-1.043316632,1.249070632
camel1_4,0.601754968,0.710344828,0.598349381,0.534144587,0.301610542,0.529935057,0.085780229,0.131446513,0.76146789
poi2_0,0.609864377,0.648648649,0.545126354,0.543187975,0.226415094,0.541409489,0.067196741,0.14079087,0.681528662
xer1_3,0.763945501,0.753623188,0.3671875,0.690581041,0.396946565,0.687327493,0.280803203,0.434666327,0.538631347
log1_0,0.698602213,0.588235294,0.306930693,0.638504368,0.470588235,0.636849464,0.25185597,0.357777778,0.688888889
vel1_6,0.4414162,0.333333333,0.437086093,0.433171986,0.305882353,0.436311834,-0.100295451,-0.205240175,1.082969432
ant1_7,0.620965728,0.620481928,0.412780656,0.603621562,0.405511811,0.603501679,0.173447045,0.260155079,0.712751678
ivy2_0,0.592067308,0.75,0.573717949,0.565430401,0.240963855,0.557477523,0.113913246,0.208333333,0.678977273
jedit4_0,0.529437229,0.466666667,0.515151515,0.475670712,0.305676856,0.475678759,-0.041711952,-0.078431373,0.895424837
xal2_4,0.710484947,0.627272727,0.228384992,0.695710465,0.432601881,0.690900239,0.316025815,0.539158498,0.459197787
luc2_4,0.649077649,0.610837438,0.411411411,0.599609828,0.534482759,0.599558463,0.193537609,0.202831608,0.929104478
tom6_0,0.610123551,0.623376623,0.458386684,0.581058586,0.198757764,0.5804982,0.094448727,0.240918803,0.574592075
ivy2_0,0.436137821,0.325,0.467948718,0.415832498,0.130653266,0.419224225,-0.091161265,-0.38986014,0.681818182
syn1_2,0.340005083,0.395348837,0.62295082,0.386090605,0.290598291,0.386130815,-0.213367008,-0.391646621,1.130111524
xer1_3,0.509190066,0.507246377,0.643229167,0.425406526,0.199430199,0.427047169,-0.100797903,-0.227246925,0.847682119
xal2_4,0.264526175,0.309090909,0.615008157,0.344960112,0.130518234,0.345939451,-0.221836158,-0.839150598,0.883817427
ant1_7,0.626890984,0.63253012,0.457685665,0.58568776,0.391791045,0.584963688,0.145522013,0.214829019,0.742281879
log1_0,0.308969132,0.5,0.693069307,0.391746534,0.280991736,0.39570493,-0.175078629,-0.288888889,1.022222222
vel1_6,0.695449142,0.641025641,0.324503311,0.658035484,0.564971751,0.657826806,0.302796503,0.32558952,0.799126638
camel1_4,0.418289617,0.462068966,0.566712517,0.447446867,0.21474359,0.447490781,-0.078306831,-0.188809393,0.81766055
luc2_4,0.282297075,0.339901478,0.714714715,0.311398282,0.270588235,0.312051171,-0.367534513,-0.685080035,1.322761194
tom6_0,0.324209721,0.38961039,0.597951344,0.395780663,0.104529617,0.395797515,-0.120618448,-0.486752137,0.743589744
jedit4_0,0.294112554,0.253333333,0.536796537,0.342556386,0.174311927,0.349745576,-0.244383281,-0.844685243,1.016339869
poi2_0,0.282320226,0.27027027,0.620938628,0.320076584,0.091324201,0.322478687,-0.229041757,-1.144585987,0.837579618
poi2_0,0.501170846,0.459459459,0.400722022,0.524732252,0.206060606,0.524204763,0.038538454,0.112776321,0.598726115
log1_0,0.598718695,0.588235294,0.475247525,0.555587911,0.392156863,0.555359481,0.098093385,0.143703704,0.814814815
ant1_7,0.220144828,0.210843373,0.561312608,0.304128804,0.133079848,0.315222655,-0.291851286,-1.291850431,1.010738255
jedit4_0,0.632756133,0.613333333,0.402597403,0.605315559,0.429906542,0.605287586,0.18205792,0.259377664,0.738562092
luc2_4,0.419118626,0.463054187,0.525525526,0.468729551,0.398305085,0.468733643,-0.060606496,-0.083816291,1.111940299
tom6_0,0.552912516,0.558441558,0.574903969,0.48722817,0.151142355,0.487414187,-0.00951352,-0.026833631,0.692307692
syn1_2,0.397699835,0.488372093,0.579234973,0.453309935,0.358974359,0.453522064,-0.085180017,-0.126571075,1.040892193
vel1_6,0.399813211,0.58974359,0.582781457,0.49603625,0.433962264,0.49604338,0.006696747,0.007784317,1.004366812
xer1_3,0.559273098,0.449275362,0.369791667,0.532106265,0.256198347,0.530935237,0.058784949,0.149967956,0.633554084
camel1_4,0.40677323,0.35862069,0.475928473,0.433523808,0.191528545,0.435254335,-0.087689446,-0.272715243,0.776376147
ivy2_0,0.659334936,0.6,0.413461538,0.593231049,0.248704663,0.593213543,0.119427249,0.275568182,0.571022727
xal2_4,0.632908201,0.636363636,0.495921697,0.566371876,0.289256198,0.565161102,0.100942692,0.187117171,0.683264177
xer1_3,0.749452748,0.608695652,0.1875,0.70325331,0.459016393,0.693181371,0.34875606,0.586565752,0.430463576
tom6_0,0.747750969,0.636363636,0.28553137,0.674286182,0.280802292,0.673075262,0.215494975,0.501831502,0.414918415
vel1_6,0.63724741,0.564102564,0.38410596,0.58942973,0.488888889,0.589181328,0.171631951,0.210400953,0.890829694
camel1_4,0.669937865,0.586206897,0.364511692,0.610350415,0.343434343,0.610068271,0.168398505,0.315299514,0.607798165
xal2_4,0.733390182,0.7,0.347471452,0.675847604,0.385,0.67539531,0.258331833,0.426990713,0.538035961
ant1_7,0.70152111,0.644578313,0.435233161,0.603354338,0.407619048,0.602663569,0.174347353,0.252411717,0.719463087
