Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost
poi2_0,0.710654698,0.72972973,0.332129964,0.698115048,0.346153846,0.697215975,0.264238491,0.480655815,0.474522293
poi2_0,0.710654698,0.72972973,0.332129964,0.698115048,0.346153846,0.697215975,0.264238491,0.480655815,0.474522293
poi2_0,0.710654698,0.72972973,0.332129964,0.698115048,0.346153846,0.697215975,0.264238491,0.480655815,0.474522293
poi2_0,0.710654698,0.72972973,0.332129964,0.698115048,0.346153846,0.697215975,0.264238491,0.480655815,0.474522293
poi2_0,0.710654698,0.72972973,0.332129964,0.698115048,0.346153846,0.697215975,0.264238491,0.480655815,0.474522293
poi2_0,0.710654698,0.72972973,0.332129964,0.698115048,0.346153846,0.697215975,0.264238491,0.480655815,0.474522293
poi2_0,0.710654698,0.72972973,0.332129964,0.698115048,0.346153846,0.697215975,0.264238491,0.480655815,0.474522293
poi2_0,0.710654698,0.72972973,0.332129964,0.698115048,0.346153846,0.697215975,0.264238491,0.480655815,0.474522293
poi2_0,0.710654698,0.72972973,0.332129964,0.698115048,0.346153846,0.697215975,0.264238491,0.480655815,0.474522293
poi2_0,0.710654698,0.72972973,0.332129964,0.698115048,0.346153846,0.697215975,0.264238491,0.480655815,0.474522293
poi2_0,0.710654698,0.72972973,0.332129964,0.698115048,0.346153846,0.697215975,0.264238491,0.480655815,0.474522293
poi2_0,0.710654698,0.72972973,0.332129964,0.698115048,0.346153846,0.697215975,0.264238491,0.480655815,0.474522293
poi2_0,0.710654698,0.72972973,0.332129964,0.698115048,0.346153846,0.697215975,0.264238491,0.480655815,0.474522293
poi2_0,0.710654698,0.72972973,0.332129964,0.698115048,0.346153846,0.697215975,0.264238491,0.480655815,0.474522293
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
camel1_4,0.617246122,0.462068966,0.284731774,0.57489412,0.319809069,0.569626917,0.142241118,0.319971245,0.582568807
