Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost
vel1_6,0.638053999,0.038461538,0.026490066,0.193501136,0.070588235,0.319831662,0.032957771,0.205240175,1.013100437
vel1_6,0.654143318,0.025641026,0.026490066,0.157993016,0.047619048,0.310769583,-0.002519046,-0.021834061,1.021834061
vel1_6,0.650492444,0.038461538,0.026490066,0.193501136,0.070588235,0.319831662,0.032957771,0.205240175,1.013100437
vel1_6,0.652827305,0.025641026,0.026490066,0.157993016,0.047619048,0.310769583,-0.002519046,-0.021834061,1.021834061
vel1_6,0.644379351,0.025641026,0.026490066,0.157993016,0.047619048,0.310769583,-0.002519046,-0.021834061,1.021834061
vel1_6,0.612540329,0.038461538,0.026490066,0.193501136,0.070588235,0.319831662,0.032957771,0.205240175,1.013100437
vel1_6,0.660978095,0.025641026,0.026490066,0.157993016,0.047619048,0.310769583,-0.002519046,-0.021834061,1.021834061
tom6_0,0.77761611,0.142857143,0.019206146,0.374317255,0.213592233,0.393756339,0.206167481,0.787878788,0.261072261
tom6_0,0.796290138,0.090909091,0.015364917,0.29918603,0.145833333,0.357083846,0.146728364,0.756410256,0.266899767
tom6_0,0.791609159,0.246753247,0.030729834,0.489050673,0.316666667,0.466931058,0.282981908,0.796896086,0.252913753
tom6_0,0.795899363,0.194805195,0.026888604,0.435393104,0.265486726,0.43032392,0.239374193,0.784615385,0.258741259
tom6_0,0.793937177,0.194805195,0.026888604,0.435393104,0.265486726,0.43032392,0.239374193,0.784615385,0.258741259
tom6_0,0.801137403,0.12987013,0.020486556,0.356664462,0.194174757,0.384554759,0.182378925,0.766666667,0.264568765
tom6_0,0.80092123,0.12987013,0.020486556,0.356664462,0.194174757,0.384554759,0.182378925,0.766666667,0.264568765
tom6_0,0.784965994,0.142857143,0.025608195,0.373093593,0.203703704,0.393638038,0.179575148,0.747086247,0.266899767
tom6_0,0.798634784,0.142857143,0.019206146,0.374317255,0.213592233,0.393756339,0.206167481,0.787878788,0.261072261
tom6_0,0.800946173,0.168831169,0.028169014,0.40506217,0.232142857,0.411937453,0.203242349,0.758382643,0.264568765
tom6_0,0.790120891,0.116883117,0.017925736,0.338803632,0.18,0.375413432,0.17511039,0.770655271,0.264568765
tom6_0,0.795034671,0.142857143,0.026888604,0.372848379,0.201834862,0.393610326,0.174922651,0.738927739,0.268065268
tom6_0,0.790694581,0.181818182,0.024327785,0.421182797,0.254545455,0.421202398,0.234067444,0.788461538,0.258741259
tom6_0,0.789738431,0.155844156,0.017925736,0.391216736,0.233009709,0.402957112,0.229956036,0.805555556,0.257575758
tom6_0,0.79019572,0.207792208,0.026888604,0.449672064,0.280701754,0.439501925,0.254533915,0.792467949,0.256410256
tom6_0,0.801353576,0.142857143,0.028169014,0.372603003,0.2,0.393581262,0.170453296,0.730769231,0.269230769
tom6_0,0.802193325,0.142857143,0.017925736,0.374561508,0.215686275,0.393775945,0.212300005,0.796037296,0.25990676
tom6_0,0.804396628,0.142857143,0.019206146,0.374317255,0.213592233,0.393756339,0.206167481,0.787878788,0.261072261
tom6_0,0.80321599,0.181818182,0.026888604,0.4206297,0.25,0.42114575,0.223857308,0.775641026,0.261072261
tom6_0,0.794303008,0.168831169,0.016645327,0.407456647,0.252427184,0.412157039,0.253744592,0.820512821,0.254079254
tom6_0,0.79178376,0.155844156,0.028169014,0.389171144,0.216216216,0.402759436,0.187057086,0.745726496,0.266899767
tom6_0,0.791176813,0.220779221,0.026888604,0.463511354,0.295652174,0.448679757,0.269357422,0.799396682,0.254079254
tom6_0,0.793563031,0.168831169,0.032010243,0.404260859,0.226086957,0.411839188,0.19007486,0.737672584,0.268065268
tom6_0,0.800438998,0.194805195,0.017925736,0.437393608,0.283018868,0.430500217,0.279751237,0.826495726,0.250582751
tom6_0,0.794585696,0.155844156,0.025608195,0.389683549,0.220183486,0.402817085,0.196443103,0.760683761,0.264568765
tom6_0,0.80315779,0.220779221,0.033290653,0.46198413,0.283333333,0.448505081,0.245602418,0.773001508,0.25990676
tom6_0,0.798568269,0.168831169,0.023047375,0.406128125,0.240740741,0.412048978,0.223278304,0.785996055,0.25990676
tom6_0,0.782928979,0.155844156,0.023047375,0.390195281,0.224299065,0.402869248,0.206624888,0.775641026,0.262237762
tom6_0,0.799649134,0.181818182,0.021766965,0.421735168,0.259259259,0.421253385,0.245129882,0.801282051,0.256410256
tom6_0,0.797437518,0.220779221,0.023047375,0.464425278,0.303571429,0.448766744,0.285702184,0.815233786,0.250582751
xer1_3,0.684801479,0.31884058,0.106770833,0.533664413,0.333333333,0.512466326,0.220224837,0.563816978,0.450331126
xer1_3,0.685178895,0.289855072,0.0859375,0.514728717,0.327868852,0.494188241,0.22796957,0.596357616,0.441501104
xer1_3,0.706899155,0.31884058,0.083333333,0.540620506,0.357723577,0.514756453,0.261162673,0.626128838,0.430463576
xer1_3,0.698331824,0.31884058,0.096354167,0.536767139,0.34375,0.51355253,0.237530583,0.591511138,0.441501104
xer1_3,0.687481129,0.289855072,0.0703125,0.519109466,0.344827586,0.495396361,0.258700317,0.64205298,0.428256071
xer1_3,0.701143569,0.31884058,0.096354167,0.536767139,0.34375,0.51355253,0.237530583,0.591511138,0.441501104
xer1_3,0.703257095,0.304347826,0.083333333,0.528190787,0.344262295,0.504582806,0.247083065,0.615578682,0.434878587
xer1_3,0.691670441,0.304347826,0.075520833,0.530436824,0.352941176,0.505209467,0.262397616,0.637338379,0.428256071
xer1_3,0.697576993,0.289855072,0.078125,0.516923732,0.336134454,0.494822143,0.242792451,0.619205298,0.434878587
xer1_3,0.704464825,0.304347826,0.0625,0.534159234,0.368421053,0.506118335,0.29053336,0.673604541,0.417218543
xer1_3,0.671101298,0.275362319,0.088541667,0.500980319,0.31147541,0.48379297,0.208856074,0.57511328,0.44812362
xer1_3,0.695199275,0.304347826,0.083333333,0.528190787,0.344262295,0.504582806,0.247083065,0.615578682,0.434878587
xer1_3,0.693029136,0.304347826,0.080729167,0.528940526,0.347107438,0.504798452,0.252071844,0.622831914,0.432671082
xer1_3,0.70555933,0.304347826,0.072916667,0.531183393,0.355932203,0.505404818,0.267746169,0.644591611,0.426048565
xer1_3,0.708163496,0.31884058,0.080729167,0.541387888,0.360655738,0.514976622,0.26619656,0.633052378,0.428256071
xer1_3,0.693482035,0.289855072,0.067708333,0.519836002,0.347826087,0.495574467,0.264273721,0.649668874,0.426048565
xer1_3,0.664251208,0.31884058,0.096354167,0.536767139,0.34375,0.51355253,0.237530583,0.591511138,0.441501104
xer1_3,0.673535628,0.304347826,0.078125,0.529689203,0.35,0.505007342,0.257174833,0.630085147,0.430463576
xer1_3,0.670063406,0.304347826,0.091145833,0.525935157,0.336,0.503895419,0.232751319,0.593818985,0.441501104
xer1_3,0.674252717,0.275362319,0.075520833,0.50454606,0.324786325,0.484828589,0.23330695,0.615196933,0.437086093
xer1_3,0.688519022,0.289855072,0.0859375,0.514728717,0.327868852,0.494188241,0.22796957,0.596357616,0.441501104
xer1_3,0.696557971,0.289855072,0.0703125,0.519109466,0.344827586,0.495396361,0.258700317,0.64205298,0.428256071
xer1_3,0.711711202,0.289855072,0.083333333,0.515461427,0.330578512,0.49440616,0.232799516,0.60397351,0.439293598
xer1_3,0.686443237,0.289855072,0.080729167,0.516193098,0.333333333,0.494617463,0.237738697,0.611589404,0.437086093
xer1_3,0.668516002,0.289855072,0.083333333,0.515461427,0.330578512,0.49440616,0.232799516,0.60397351,0.439293598
xer1_3,0.672950634,0.304347826,0.083333333,0.528190787,0.344262295,0.504582806,0.247083065,0.615578682,0.434878587
xer1_3,0.686613074,0.275362319,0.0703125,0.505965321,0.330434783,0.485197311,0.243934612,0.631230394,0.432671082
xer1_3,0.681178291,0.275362319,0.083333333,0.502409653,0.316666667,0.484226691,0.218302561,0.591146741,0.443708609
xer1_3,0.706314161,0.31884058,0.0703125,0.544446601,0.372881356,0.515788268,0.287525852,0.660746538,0.419426049
xer1_3,0.67381869,0.289855072,0.088541667,0.513994962,0.325203252,0.493963714,0.223243862,0.588741722,0.443708609
luc2_4,0.733982751,0.113300493,0.003003003,0.336095598,0.202643172,0.37300517,0.258699246,0.604802077,1.052238806
luc2_4,0.72854628,0.123152709,0.006006006,0.349875769,0.217391304,0.37996079,0.259812136,0.590970149,1.046641791
luc2_4,0.729885057,0.128078818,0.009009009,0.356265287,0.224137931,0.38342571,0.25531058,0.577568886,1.044776119
luc2_4,0.733731268,0.103448276,0.003003003,0.321150464,0.186666667,0.36603864,0.245587772,0.603233831,1.059701493
luc2_4,0.752392787,0.118226601,0.009009009,0.342288616,0.208695652,0.376459508,0.24222667,0.573927239,1.052238806
luc2_4,0.725269605,0.118226601,0.009009009,0.342288616,0.208695652,0.376459508,0.24222667,0.573927239,1.052238806
luc2_4,0.727577331,0.128078818,0.012012012,0.355725081,0.223175966,0.383400115,0.244930169,0.563002296,1.046641791
luc2_4,0.74486309,0.133004926,0.012012012,0.362501406,0.230769231,0.386883067,0.25142215,0.56516031,1.042910448
luc2_4,0.730447196,0.142857143,0.015015015,0.37511617,0.244725738,0.393815487,0.254420914,0.555970149,1.037313433
luc2_4,0.734293407,0.133004926,0.009009009,0.363051902,0.231759657,0.386908808,0.26166259,0.579187396,1.041044776
luc2_4,0.738834894,0.113300493,0.012012012,0.334573648,0.2,0.372951236,0.224641204,0.555402336,1.057835821
luc2_4,0.731460525,0.133004926,0.012012012,0.362501406,0.230769231,0.386883067,0.25142215,0.56516031,1.042910448
luc2_4,0.727288865,0.108374384,0.003003003,0.328707979,0.194690265,0.369521905,0.252214591,0.604053596,1.055970149
luc2_4,0.733072974,0.123152709,0.009009009,0.349346856,0.216450216,0.37994261,0.248834854,0.575820896,1.048507463
luc2_4,0.727200107,0.123152709,0.012012012,0.348817141,0.215517241,0.379917159,0.238308907,0.560671642,1.050373134
luc2_4,0.720143789,0.128078818,0.009009009,0.356265287,0.224137931,0.38342571,0.25531058,0.577568886,1.044776119
luc2_4,0.739966568,0.137931034,0.009009009,0.36971396,0.239316239,0.390391903,0.26789877,0.580690299,1.037313433
luc2_4,0.726808089,0.123152709,0.012012012,0.348817141,0.215517241,0.379917159,0.238308907,0.560671642,1.050373134
luc2_4,0.72304324,0.123152709,0.009009009,0.349346856,0.216450216,0.37994261,0.248834854,0.575820896,1.048507463
luc2_4,0.740328999,0.137931034,0.024024024,0.366902407,0.234309623,0.390188531,0.220741677,0.513059701,1.046641791
luc2_4,0.7312978,0.088669951,0.006006006,0.296879434,0.161434978,0.355578348,0.211566262,0.579187396,1.072761194
luc2_4,0.732754922,0.128078818,0.018018018,0.354642202,0.221276596,0.383326992,0.225326641,0.533869116,1.050373134
luc2_4,0.741867483,0.128078818,0.009009009,0.356265287,0.224137931,0.38342571,0.25531058,0.577568886,1.044776119
luc2_4,0.746675247,0.113300493,0.015015015,0.33406479,0.199134199,0.372918878,0.214263708,0.538935756,1.059701493
luc2_4,0.730787438,0.137931034,0.009009009,0.36971396,0.239316239,0.390391903,0.26789877,0.580690299,1.037313433
luc2_4,0.715654078,0.098522167,0.012012012,0.311991535,0.176211454,0.362502325,0.202906812,0.545522388,1.069029851
luc2_4,0.734870338,0.118226601,0.012012012,0.341769603,0.207792208,0.376434199,0.231549281,0.558146766,1.054104478
luc2_4,0.741068655,0.128078818,0.006006006,0.356804674,0.225108225,0.383443993,0.266120427,0.592135476,1.042910448
luc2_4,0.736541961,0.108374384,0.009009009,0.327716399,0.192982456,0.369493299,0.22857291,0.569623474,1.059701493
luc2_4,0.724056569,0.123152709,0.012012012,0.348817141,0.215517241,0.379917159,0.238308907,0.560671642,1.050373134
syn1_2,0.743137629,0.453488372,0.131147541,0.627705733,0.523489933,0.602586716,0.354965551,0.483557335,0.758364312
syn1_2,0.744884992,0.406976744,0.120218579,0.598373277,0.48951049,0.572139574,0.327254182,0.479341476,0.780669145
syn1_2,0.74726776,0.453488372,0.131147541,0.627705733,0.523489933,0.602586716,0.354965551,0.483557335,0.758364312
syn1_2,0.745012073,0.38372093,0.109289617,0.584623141,0.474820144,0.557425649,0.321768572,0.486538245,0.788104089
syn1_2,0.734718516,0.418604651,0.12568306,0.604973667,0.496551724,0.579395207,0.330134188,0.476042957,0.776951673
syn1_2,0.752414538,0.453488372,0.142076503,0.623745405,0.516556291,0.600712702,0.339264306,0.46716233,0.765799257
syn1_2,0.739102808,0.441860465,0.12568306,0.621551357,0.517006803,0.595453357,0.352134856,0.486793191,0.762081784
syn1_2,0.741009023,0.441860465,0.142076503,0.61569674,0.506666667,0.592749786,0.328334296,0.461553512,0.773234201
syn1_2,0.73926166,0.465116279,0.142076503,0.631691527,0.526315789,0.608664896,0.350115054,0.472490706,0.758364312
syn1_2,0.744757911,0.441860465,0.120218579,0.62349068,0.520547945,0.596284601,0.36032849,0.495206418,0.758364312
syn1_2,0.728332698,0.441860465,0.147540984,0.61373279,0.503311258,0.591779421,0.320643188,0.453140286,0.776951673
syn1_2,0.752414538,0.453488372,0.131147541,0.627705733,0.523489933,0.602586716,0.354965551,0.483557335,0.758364312
syn1_2,0.742406913,0.453488372,0.147540984,0.621755781,0.513157895,0.599723033,0.331590084,0.458964827,0.769516729
syn1_2,0.743550642,0.5,0.163934426,0.646554551,0.540880503,0.627928437,0.352459589,0.457249071,0.750929368
syn1_2,0.748030245,0.453488372,0.136612022,0.625728702,0.52,0.601667348,0.3470545,0.475359832,0.762081784
syn1_2,0.736084636,0.441860465,0.147540984,0.61373279,0.503311258,0.591779421,0.320643188,0.453140286,0.776951673
syn1_2,0.736307028,0.453488372,0.153005464,0.61975977,0.509803922,0.598698597,0.324027192,0.450767324,0.773234201
syn1_2,0.740405388,0.430232558,0.12568306,0.613318525,0.506849315,0.587428085,0.341180256,0.481563348,0.769516729
syn1_2,0.74872919,0.453488372,0.142076503,0.623745405,0.516556291,0.600712702,0.339264306,0.46716233,0.765799257
syn1_2,0.731096709,0.430232558,0.136612022,0.60947323,0.5,0.585694688,0.325147321,0.464282126,0.776951673
syn1_2,0.750857796,0.441860465,0.120218579,0.62349068,0.520547945,0.596284601,0.36032849,0.495206418,0.758364312
syn1_2,0.738372093,0.453488372,0.131147541,0.627705733,0.523489933,0.602586716,0.354965551,0.483557335,0.758364312
syn1_2,0.745329775,0.441860465,0.136612022,0.617654445,0.510067114,0.593685722,0.33614321,0.469966738,0.769516729
syn1_2,0.749586987,0.418604651,0.142076503,0.599275201,0.486486486,0.576794208,0.30621968,0.449401074,0.788104089
syn1_2,0.74326471,0.441860465,0.12568306,0.621551357,0.517006803,0.595453357,0.352134856,0.486793191,0.762081784
syn1_2,0.742883467,0.476744186,0.147540984,0.637498925,0.532467532,0.615575112,0.353253389,0.469761538,0.75464684
syn1_2,0.750794256,0.465116279,0.131147541,0.635702307,0.533333333,0.610577176,0.365774705,0.488475836,0.750929368
syn1_2,0.741040793,0.441860465,0.147540984,0.61373279,0.503311258,0.591779421,0.320643188,0.453140286,0.776951673
syn1_2,0.74736307,0.441860465,0.142076503,0.61569674,0.506666667,0.592749786,0.328334296,0.461553512,0.773234201
syn1_2,0.740278307,0.476744186,0.136612022,0.641572442,0.539473684,0.617600019,0.368640024,0.485356787,0.747211896
jira_act,0.757370276,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.756117495,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.76945296,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.781850983,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.769086135,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.786357991,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.768387881,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.784754474,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.76800175,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.768209832,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.769765082,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.797464621,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.772104393,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.775494838,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.777444799,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.793901489,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.771508035,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.753055262,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.756400658,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.76815084,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.763989205,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.75017215,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.776503069,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.771998207,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.769657824,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.755597291,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.768884489,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.761634879,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.762014574,0,0,0,0,0.292893219,0,0,0.46656051
jira_act,0.789925412,0,0,0,0,0.292893219,0,0,0.46656051
jira_der,0.764470509,0.010443864,0.000430663,0.102173218,0.020618557,0.30027808,0.081271176,0.823012939,0.422181146
jira_der,0.758848274,0.007832898,0,0.088503662,0.015544041,0.298431914,0.082044538,0.858410351,0.422550832
jira_der,0.741973697,0.007832898,0,0.088503662,0.015544041,0.298431914,0.082044538,0.858410351,0.422550832
jira_der,0.749488939,0.007832898,0,0.088503662,0.015544041,0.298431914,0.082044538,0.858410351,0.422550832
jira_der,0.737866092,0.018276762,0.000430663,0.135162463,0.035805627,0.305816775,0.114574595,0.838183259,0.419963031
jira_der,0.759350902,0.010443864,0.000430663,0.102173218,0.020618557,0.30027808,0.081271176,0.823012939,0.422181146
jira_der,0.755154465,0.010443864,0,0.102195226,0.020671835,0.300278146,0.094754408,0.858410351,0.42181146
jira_der,0.76598795,0.007832898,0,0.088503662,0.015544041,0.298431914,0.082044538,0.858410351,0.422550832
jira_der,0.761933757,0.01305483,0,0.114257736,0.025773196,0.302124378,0.105958266,0.858410351,0.421072089
jira_der,0.758286613,0.007832898,0,0.088503662,0.015544041,0.298431914,0.082044538,0.858410351,0.422550832
jira_der,0.74988868,0.007832898,0,0.088503662,0.015544041,0.298431914,0.082044538,0.858410351,0.422550832
jira_der,0.755460877,0.015665796,0.000430663,0.125136125,0.030769231,0.303970543,0.10454584,0.834812076,0.420702403
jira_der,0.752646386,0.005221932,0,0.072262937,0.01038961,0.296585682,0.066976692,0.858410351,0.423290203
jira_der,0.75164619,0.015665796,0.000430663,0.125136125,0.030769231,0.303970543,0.10454584,0.834812076,0.420702403
jira_der,0.757713707,0.007832898,0,0.088503662,0.015544041,0.298431914,0.082044538,0.858410351,0.422550832
jira_der,0.751198098,0.007832898,0.000430663,0.088484602,0.015503876,0.298431848,0.067158513,0.811213802,0.422920518
jira_der,0.768353787,0.01305483,0,0.114257736,0.025773196,0.302124378,0.105958266,0.858410351,0.421072089
jira_der,0.748200322,0.010443864,0.000430663,0.102173218,0.020618557,0.30027808,0.081271176,0.823012939,0.422181146
jira_der,0.74548141,0.015665796,0,0.125163079,0.030848329,0.30397061,0.116092965,0.858410351,0.420332717
jira_der,0.749282041,0.005221932,0,0.072262937,0.01038961,0.296585682,0.066976692,0.858410351,0.423290203
jira_der,0.740488865,0.005221932,0,0.072262937,0.01038961,0.296585682,0.066976692,0.858410351,0.423290203
jira_der,0.76194725,0.007832898,0,0.088503662,0.015544041,0.298431914,0.082044538,0.858410351,0.422550832
jira_der,0.74686223,0.005221932,0,0.072262937,0.01038961,0.296585682,0.066976692,0.858410351,0.423290203
jira_der,0.755418148,0.005221932,0,0.072262937,0.01038961,0.296585682,0.066976692,0.858410351,0.423290203
jira_der,0.763001419,0.010443864,0,0.102195226,0.020671835,0.300278146,0.094754408,0.858410351,0.42181146
jira_der,0.75201276,0.005221932,0,0.072262937,0.01038961,0.296585682,0.066976692,0.858410351,0.423290203
jira_der,0.75322885,0.007832898,0,0.088503662,0.015544041,0.298431914,0.082044538,0.858410351,0.422550832
jira_der,0.747399716,0.007832898,0,0.088503662,0.015544041,0.298431914,0.082044538,0.858410351,0.422550832
jira_der,0.761803321,0.007832898,0,0.088503662,0.015544041,0.298431914,0.082044538,0.858410351,0.422550832
jira_der,0.746642963,0.007832898,0,0.088503662,0.015544041,0.298431914,0.082044538,0.858410351,0.422550832
jira_gro,0.782413924,0.142857143,0.011984021,0.37569288,0.224719101,0.393849237,0.243083491,0.838002436,0.242387333
jira_gro,0.798459197,0.157142857,0.011984021,0.394030016,0.244444444,0.403949759,0.262954864,0.844978408,0.239951279
jira_gro,0.790498383,0.171428571,0.013315579,0.411273511,0.260869565,0.414035873,0.273433559,0.843686561,0.238733252
jira_gro,0.813030245,0.171428571,0.013315579,0.411273511,0.260869565,0.414035873,0.273433559,0.843686561,0.238733252
jira_gro,0.76956439,0.157142857,0.013315579,0.393764408,0.241758242,0.403935629,0.254422554,0.837227328,0.241169306
jira_gro,0.828010272,0.142857143,0.013315579,0.375439632,0.222222222,0.393835343,0.234664215,0.829476248,0.243605359
jira_gro,0.813781625,0.157142857,0.013315579,0.393764408,0.241758242,0.403935629,0.254422554,0.837227328,0.241169306
jira_gro,0.806248811,0.157142857,0.013315579,0.393764408,0.241758242,0.403935629,0.254422554,0.837227328,0.241169306
jira_gro,0.809691839,0.171428571,0.014647137,0.410995905,0.258064516,0.414019987,0.265337271,0.836581405,0.239951279
jira_gro,0.796537949,0.185714286,0.013315579,0.428067042,0.279569892,0.424136071,0.291767979,0.849152066,0.236297199
jira_gro,0.823150086,0.157142857,0.011984021,0.394030016,0.244444444,0.403949759,0.262954864,0.844978408,0.239951279
jira_gro,0.82436751,0.157142857,0.015978695,0.393232653,0.23655914,0.40390291,0.238906562,0.821725169,0.243605359
jira_gro,0.767757276,0.142857143,0.011984021,0.37569288,0.224719101,0.393849237,0.243083491,0.838002436,0.242387333
jira_gro,0.757561347,0.157142857,0.011984021,0.394030016,0.244444444,0.403949759,0.262954864,0.844978408,0.239951279
jira_gro,0.783013125,0.142857143,0.013315579,0.375439632,0.222222222,0.393835343,0.234664215,0.829476248,0.243605359
jira_gro,0.775946357,0.157142857,0.013315579,0.393764408,0.241758242,0.403935629,0.254422554,0.837227328,0.241169306
jira_gro,0.816577896,0.157142857,0.013315579,0.393764408,0.241758242,0.403935629,0.254422554,0.837227328,0.241169306
jira_gro,0.808236637,0.157142857,0.014647137,0.39349862,0.239130435,0.403920013,0.246425745,0.829476248,0.242387333
jira_gro,0.794759368,0.142857143,0.013315579,0.375439632,0.222222222,0.393835343,0.234664215,0.829476248,0.243605359
jira_gro,0.817015408,0.171428571,0.013315579,0.411273511,0.260869565,0.414035873,0.273433559,0.843686561,0.238733252
jira_gro,0.800817957,0.2,0.013315579,0.444226163,0.29787234,0.434236222,0.309486909,0.853836784,0.233861145
jira_gro,0.828628495,0.185714286,0.013315579,0.428067042,0.279569892,0.424136071,0.291767979,0.849152066,0.236297199
jira_gro,0.790593494,0.157142857,0.013315579,0.393764408,0.241758242,0.403935629,0.254422554,0.837227328,0.241169306
jira_gro,0.787626022,0.171428571,0.013315579,0.411273511,0.260869565,0.414035873,0.273433559,0.843686561,0.238733252
jira_gro,0.812250333,0.142857143,0.011984021,0.37569288,0.224719101,0.393849237,0.243083491,0.838002436,0.242387333
jira_gro,0.801160358,0.157142857,0.014647137,0.39349862,0.239130435,0.403920013,0.246425745,0.829476248,0.242387333
jira_gro,0.810233974,0.142857143,0.013315579,0.375439632,0.222222222,0.393835343,0.234664215,0.829476248,0.243605359
jira_gro,0.788358379,0.157142857,0.013315579,0.393764408,0.241758242,0.403935629,0.254422554,0.837227328,0.241169306
jira_gro,0.827696405,0.157142857,0.013315579,0.393764408,0.241758242,0.403935629,0.254422554,0.837227328,0.241169306
jira_gro,0.803424006,0.157142857,0.013315579,0.393764408,0.241758242,0.403935629,0.254422554,0.837227328,0.241169306
jira_hba,0.769638591,0.325688073,0.091557669,0.543938262,0.387978142,0.518814287,0.273019718,0.570894679,0.55618508
jira_hba,0.769611319,0.348623853,0.090368609,0.563133377,0.410810811,0.534996038,0.297817324,0.58829084,0.545797923
jira_hba,0.761386074,0.344036697,0.101070155,0.556115865,0.396825397,0.530690384,0.274304468,0.560843563,0.55618508
jira_hba,0.760224285,0.325688073,0.105826397,0.539649588,0.375661376,0.517353234,0.248219526,0.536102355,0.567516525
jira_hba,0.756782555,0.325688073,0.098692033,0.541798168,0.38172043,0.518109612,0.260351375,0.553498517,0.561850803
jira_hba,0.759815205,0.339449541,0.090368609,0.555674328,0.402173913,0.528569521,0.288827909,0.582727203,0.549575071
jira_hba,0.762626951,0.339449541,0.099881094,0.552761205,0.393617021,0.527610785,0.271872277,0.560472654,0.557129367
jira_hba,0.758716142,0.348623853,0.107015458,0.557956729,0.395833333,0.533232824,0.268694324,0.55037026,0.559017941
jira_hba,0.768561346,0.316513761,0.102259215,0.533054699,0.36997319,0.511323018,0.245079072,0.537573045,0.568460812
jira_hba,0.762485137,0.339449541,0.086801427,0.556762819,0.405479452,0.528904789,0.295451514,0.591072659,0.54674221
jira_hba,0.762711495,0.334862385,0.085612366,0.553348014,0.402203857,0.525796708,0.293159752,0.591110766,0.547686497
jira_hba,0.763218754,0.353211009,0.084423306,0.568675451,0.420765027,0.53877159,0.313433632,0.604331457,0.539187913
jira_hba,0.770904013,0.344036697,0.091557669,0.559050534,0.405405405,0.5316675,0.29115625,0.582801385,0.548630784
jira_hba,0.761961514,0.344036697,0.079667063,0.562697347,0.416666667,0.53275558,0.313695996,0.610248662,0.539187913
jira_hba,0.768585891,0.339449541,0.089179548,0.556037395,0.403269755,0.52868275,0.291018901,0.585509022,0.548630784
jira_hba,0.760205195,0.325688073,0.090368609,0.544294126,0.389041096,0.51892669,0.275187061,0.573794039,0.555240793
jira_hba,0.758165247,0.344036697,0.080856124,0.56233373,0.415512465,0.532653465,0.311361075,0.607503935,0.5401322
jira_hba,0.759657027,0.325688073,0.09274673,0.543582164,0.386920981,0.518700441,0.270868804,0.567995318,0.557129367
jira_hba,0.773560309,0.348623853,0.107015458,0.557956729,0.395833333,0.533232824,0.268694324,0.55037026,0.559017941
jira_hba,0.771523089,0.334862385,0.098692033,0.549376133,0.390374332,0.524527517,0.269429687,0.560091583,0.558073654
jira_hba,0.768629526,0.339449541,0.095124851,0.55421968,0.397849462,0.528101893,0.280226338,0.571599929,0.553352219
jira_hba,0.769794042,0.348623853,0.079667063,0.566436241,0.421052632,0.535975364,0.318194744,0.612668356,0.537299339
jira_hba,0.752571753,0.330275229,0.09274673,0.547396823,0.391304348,0.521913593,0.275432002,0.571136292,0.555240793
jira_hba,0.768114084,0.344036697,0.076099881,0.563786791,0.420168067,0.533052976,0.320816963,0.618482845,0.536355052
jira_hba,0.776303876,0.357798165,0.089179548,0.570867661,0.420485175,0.541537249,0.308924633,0.596208324,0.541076487
jira_hba,0.76411055,0.334862385,0.085612366,0.553348014,0.402203857,0.525796708,0.293159752,0.591110766,0.547686497
jira_hba,0.769774951,0.321100917,0.080856124,0.543265996,0.393258427,0.516553169,0.288543218,0.5941724,0.549575071
jira_hba,0.768010451,0.330275229,0.082045184,0.55061578,0.401114206,0.522892737,0.295426666,0.596868115,0.54674221
jira_hba,0.764154185,0.325688073,0.083234245,0.546424444,0.395543175,0.519570758,0.288552203,0.591190201,0.549575071
jira_hba,0.768864065,0.330275229,0.102259215,0.544519553,0.382978723,0.520944567,0.258762093,0.548263561,0.56279509
