Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
ant1_7,0.8305501799945897,0.8674698795180723,0.39378238341968913,0.7251727537743371,0.5353159851301116,0.7062068769298324,0.3942387969535385,0.4243847874720358,0.5879194630872483
