Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost
jira_hba,0.771089463,0.371559633,0.1117717,0.574482185,0.41221374,0.548651904,0.282813451,0.555252451,0.553352219
jira_hba,0.754475341,0.353211009,0.095124851,0.565342254,0.410666667,0.537731282,0.293655312,0.580270532,0.547686497
jira_hba,0.801143244,0.490825688,0.096313912,0.665997257,0.527093596,0.633574803,0.417443991,0.638311579,0.49197356
jira_hba,0.765378699,0.366972477,0.080856124,0.580775779,0.43715847,0.548745328,0.333640589,0.619169027,0.53068933
jira_hba,0.777558389,0.353211009,0.089179548,0.567196448,0.416216216,0.538324253,0.304478398,0.593637713,0.542965061
jira_hba,0.781420109,0.394495413,0.093935791,0.597861334,0.449086162,0.56672195,0.335078181,0.605046446,0.529745042
jira_hba,0.775998429,0.408256881,0.096313912,0.607401073,0.458762887,0.576068231,0.343578599,0.606794623,0.525967894
jira_hba,0.767015021,0.403669725,0.097502973,0.603581582,0.453608247,0.572731567,0.337216589,0.60232638,0.528800755
jira_hba,0.779145622,0.399082569,0.108204518,0.596573576,0.439393939,0.56825356,0.314513463,0.578826262,0.539187913
jira_hba,0.778256553,0.385321101,0.085612366,0.593576322,0.449197861,0.561160835,0.341916037,0.617698638,0.526912181
jira_hba,0.775316628,0.371559633,0.096313912,0.579459465,0.426315789,0.550437065,0.309166972,0.58829084,0.541076487
jira_hba,0.778976535,0.412844037,0.091557669,0.612409176,0.467532468,0.579800683,0.356432979,0.618025391,0.520302172
jira_hba,0.779691062,0.371559633,0.078478002,0.585149874,0.443835616,0.55217409,0.342735237,0.626412059,0.526912181
jira_hba,0.77364758,0.362385321,0.098692033,0.57150746,0.415789474,0.543769468,0.296190818,0.577867824,0.54674221
jira_hba,0.778114739,0.426605505,0.1117717,0.615567285,0.459259259,0.586917587,0.333832455,0.58607735,0.53068933
jira_hiv,0.779102043,0.134275618,0.008826125,0.364815686,0.229607251,0.387808606,0.277212887,0.747546833,0.552966102
jira_hiv,0.784132623,0.120141343,0.007943513,0.345234701,0.208588957,0.377820622,0.261470763,0.747237454,0.557909605
jira_hiv,0.792210243,0.144876325,0.023830538,0.376063617,0.233618234,0.395101499,0.22639063,0.66852694,0.560734463
jira_hiv,0.778362894,0.113074205,0.009708738,0.334628745,0.196319018,0.372811183,0.240887435,0.731439795,0.562146893
jira_hiv,0.78589161,0.141342756,0.007943513,0.374459608,0.240963855,0.392811659,0.291863134,0.755173023,0.549435028
jira_hiv,0.79709424,0.159010601,0.0070609,0.397351032,0.267857143,0.405309734,0.320126892,0.764610797,0.541666667
jira_hiv,0.795431934,0.141342756,0.01059135,0.373959551,0.23880597,0.392791453,0.278000568,0.740183616,0.551553672
jira_hiv,0.787220207,0.123674912,0.009708738,0.349963119,0.212765957,0.38030656,0.257066178,0.737328491,0.557909605
jira_hiv,0.787519609,0.102473498,0.006178288,0.319124408,0.181818182,0.365337888,0.244636957,0.751899474,0.563559322
jira_hiv,0.775409417,0.127208481,0.0070609,0.355401567,0.220183486,0.382823002,0.276897993,0.755728186,0.554378531
jira_hiv,0.794652241,0.148409894,0.008826125,0.383536191,0.250746269,0.39780252,0.29677973,0.752555825,0.547316384
jira_hiv,0.785953986,0.144876325,0.009708738,0.378774021,0.244776119,0.39529728,0.287390149,0.746520601,0.549435028
jira_hiv,0.788870038,0.148409894,0.009708738,0.383365389,0.25,0.397795729,0.292214923,0.747797283,0.548022599
jira_hiv,0.784101435,0.106007067,0.01059135,0.323858471,0.184615385,0.367807173,0.22491068,0.72019774,0.565677966
jira_hiv,0.802957532,0.144876325,0.007943513,0.379111459,0.246246246,0.395310163,0.296691667,0.756269808,0.548022599
jira_hiv,0.786615165,0.109540636,0.0070609,0.329798697,0.192546584,0.37033035,0.250407248,0.74856479,0.561440678
jira_hiv,0.784104554,0.148409894,0.0070609,0.383877567,0.252252252,0.397814163,0.306260186,0.762072908,0.545903955
jira_hiv,0.779544909,0.141342756,0.008826125,0.374292997,0.24024024,0.392805565,0.287123148,0.750176554,0.550141243
jira_hiv,0.789172559,0.166077739,0.01059135,0.405362493,0.274853801,0.410280357,0.311160613,0.749113475,0.541666667
jira_hiv,0.791087485,0.151943463,0.007943513,0.388247985,0.256716418,0.400307166,0.306169311,0.75831034,0.54519774
jira_hiv,0.786025717,0.098939929,0.0070609,0.313434721,0.175548589,0.362834752,0.233417695,0.743038741,0.565677966
jira_hiv,0.793513889,0.141342756,0.008826125,0.374292997,0.24024024,0.392805565,0.287123148,0.750176554,0.550141243
jira_hiv,0.789839976,0.120141343,0.009708738,0.344927415,0.207317073,0.377808102,0.251756391,0.735481057,0.559322034
jira_hiv,0.779535552,0.130742049,0.007943513,0.360143719,0.224924012,0.385316145,0.276988772,0.751526951,0.553672316
jira_hiv,0.789908589,0.144876325,0.006178288,0.379448597,0.247734139,0.395320469,0.30648895,0.766019016,0.546610169
jira_hiv,0.777785921,0.109540636,0.005295675,0.330091721,0.19375,0.370339011,0.261324572,0.761458903,0.560028249
jira_hiv,0.770045129,0.141342756,0.011473963,0.373792716,0.238095238,0.392783435,0.273606944,0.735187147,0.552259887
jira_hiv,0.772926874,0.088339223,0.008826125,0.295904595,0.157232704,0.355328272,0.204793412,0.72019774,0.571327684
jira_hiv,0.786421801,0.155477032,0.012356575,0.391862052,0.258064516,0.402768165,0.288765964,0.73654982,0.547316384
jira_hiv,0.793660472,0.134275618,0.012356575,0.36416539,0.226865672,0.387778067,0.259221405,0.726509069,0.55579096
jira_wic,0.667892977,0.307692308,0.059399878,0.53797344,0.299625468,0.508665956,0.24238609,0.747447533,0.230856495
jira_wic,0.712558293,0.330769231,0.04837722,0.561041473,0.341269841,0.52554759,0.290792344,0.790790012,0.217243335
jira_wic,0.699152103,0.238461538,0.066135946,0.471901111,0.230483271,0.459484139,0.167114501,0.669368562,0.247305729
jira_wic,0.718573649,0.230769231,0.040416412,0.470576632,0.265486726,0.455321442,0.21924044,0.764038571,0.22461713
jira_wic,0.683663856,0.307692308,0.04837722,0.541116447,0.321285141,0.5092708,0.270127107,0.780629609,0.220646625
jira_wic,0.683692119,0.215384615,0.031230863,0.456790945,0.267942584,0.444753807,0.232627338,0.79195365,0.218377765
jira_wic,0.71814028,0.3,0.068585426,0.528606065,0.277580071,0.502655069,0.216114787,0.714501796,0.240499149
jira_wic,0.678171369,0.3,0.057562768,0.531724712,0.296577947,0.503354517,0.239907852,0.748534695,0.23028928
jira_wic,0.683352961,0.238461538,0.04715248,0.476673353,0.260504202,0.460479757,0.208492015,0.743106508,0.229722065
jira_wic,0.699260446,0.323076923,0.04837722,0.554479359,0.334661355,0.520122303,0.283951193,0.787564487,0.218377765
jira_wic,0.706114278,0.330769231,0.04776485,0.56122196,0.342629482,0.525578614,0.29253556,0.792504848,0.21667612
jira_wic,0.755268736,0.376923077,0.061849357,0.594651685,0.35,0.557252784,0.295130529,0.774271592,0.222915485
jira_wic,0.706891516,0.361538462,0.083282303,0.575698451,0.300319489,0.544714882,0.238427017,0.712892676,0.245036869
jira_wic,0.693499458,0.392307692,0.098591549,0.594667528,0.298245614,0.564678145,0.23600367,0.693481477,0.254679524
jira_wic,0.673856517,0.330769231,0.060012247,0.557601135,0.317343173,0.524883545,0.26086118,0.758208128,0.22802042
jira_wic,0.647091243,0.238461538,0.069197795,0.471126868,0.226277372,0.459292517,0.161519157,0.657475344,0.250141804
jira_wic,0.722167789,0.269230769,0.050214329,0.505679273,0.28340081,0.482049642,0.229950118,0.753504578,0.22802042
jira_wic,0.718663149,0.330769231,0.044703001,0.562123522,0.349593496,0.525727831,0.301547385,0.801079028,0.213840045
jira_wic,0.721150313,0.346153846,0.055113288,0.571905735,0.339622642,0.536021408,0.286038306,0.77878616,0.22121384
jira_wic,0.717306515,0.253846154,0.04776485,0.491651533,0.273858921,0.471309617,0.221736328,0.751972361,0.22802042
jira_wic,0.717640963,0.315384615,0.037966932,0.550827041,0.35193133,0.515159968,0.309119394,0.81475589,0.209869541
jira_wic,0.712209713,0.338461538,0.044703001,0.568622275,0.356275304,0.531154879,0.308423471,0.803924096,0.212705615
jira_wic,0.723609214,0.323076923,0.056338028,0.552155237,0.318181818,0.519688213,0.26304992,0.764740837,0.22575156
jira_wic,0.698746997,0.253846154,0.052663809,0.490385204,0.265060241,0.471077019,0.209570547,0.734096495,0.23255814
jira_wic,0.727142117,0.376923077,0.059399878,0.595427487,0.355072464,0.557420517,0.301098639,0.780291016,0.220646625
jira_wic,0.71323661,0.284615385,0.033680343,0.524432494,0.333333333,0.493586378,0.294879066,0.816651592,0.210436756
jira_wic,0.658594376,0.253846154,0.052663809,0.490385204,0.265060241,0.471077019,0.209570547,0.734096495,0.23255814
jira_wic,0.674238071,0.292307692,0.070422535,0.521270221,0.268551237,0.497114458,0.205984417,0.703107741,0.243335224
jira_wic,0.719289651,0.269230769,0.052663809,0.505026783,0.278884462,0.481928024,0.223860623,0.745077384,0.23028928
jira_wic,0.733067973,0.376923077,0.041641151,0.601022101,0.396761134,0.558435261,0.352019778,0.823931842,0.204197391
jira_jru,0.869815092,0.655172414,0.093167702,0.770799264,0.558823529,0.747426956,0.496324142,0.755705954,0.283173735
jira_jru,0.867476976,0.609195402,0.090062112,0.744533396,0.535353535,0.716416311,0.468407786,0.75074207,0.291381669
jira_jru,0.866477476,0.574712644,0.099378882,0.719443079,0.497512438,0.691175213,0.424234725,0.728645691,0.307797538
jira_jru,0.850378382,0.494252874,0.082298137,0.673481093,0.469945355,0.637678914,0.3949386,0.734291986,0.311901505
jira_jru,0.875365888,0.597701149,0.097826087,0.734323079,0.514851485,0.707242158,0.444554238,0.736793644,0.300957592
jira_jru,0.854715499,0.505747126,0.066770186,0.687006766,0.505747126,0.64733574,0.43897694,0.764674792,0.295485636
jira_jru,0.859373884,0.574712644,0.088509317,0.723771525,0.515463918,0.692832916,0.445385734,0.745307798,0.298221614
jira_jru,0.876543871,0.586206897,0.069875776,0.738407228,0.557377049,0.7032616,0.495003628,0.775971675,0.279069767
jira_jru,0.87615121,0.620689655,0.076086957,0.757273576,0.568421053,0.72644419,0.50685521,0.772989816,0.276333789
jira_jru,0.873331192,0.620689655,0.088509317,0.752165433,0.545454545,0.724581921,0.480179982,0.755357957,0.287277702
jira_jru,0.873027772,0.517241379,0.074534161,0.691873707,0.5,0.654593553,0.430196972,0.754035568,0.299589603
jira_jru,0.874491326,0.632183908,0.068322981,0.767457633,0.591397849,0.73546578,0.533578626,0.785772914,0.266757866
jira_jru,0.835064611,0.402298851,0.080745342,0.608124241,0.402298851,0.57352229,0.321553509,0.704162595,0.332421341
jira_jru,0.859409581,0.551724138,0.076086957,0.713964374,0.52173913,0.678487579,0.453991645,0.759490424,0.292749658
jira_jru,0.881095167,0.632183908,0.088509317,0.759097979,0.552763819,0.732490583,0.488750552,0.757642084,0.284541724
jira_jru,0.868065967,0.540229885,0.076086957,0.706488101,0.513661202,0.670471713,0.444971114,0.756905434,0.295485636
jira_jru,0.870154209,0.609195402,0.072981366,0.751488848,0.56684492,0.71888213,0.505272961,0.775443306,0.276333789
jira_jru,0.867423431,0.609195402,0.085403727,0.746436765,0.543589744,0.717137816,0.477975076,0.75747877,0.287277702
jira_jru,0.862479475,0.540229885,0.079192547,0.705299727,0.508108108,0.670106064,0.438150959,0.751840964,0.298221614
jira_jru,0.858624259,0.540229885,0.086956522,0.702319994,0.494736842,0.669129938,0.421856091,0.739179789,0.30506156
jira_jru,0.839312487,0.505747126,0.074534161,0.684143032,0.491620112,0.646558884,0.420968914,0.751150354,0.302325581
jira_jru,0.865049618,0.448275862,0.063664596,0.64787079,0.467065868,0.607283369,0.398922997,0.755866568,0.306429549
jira_jru,0.872278147,0.574712644,0.094720497,0.721301308,0.505050505,0.691908043,0.433091198,0.735786594,0.30369357
jira_jru,0.857999572,0.540229885,0.080745342,0.704704788,0.505376344,0.669917913,0.434807804,0.749308729,0.299589603
jira_jru,0.863264796,0.563218391,0.072981366,0.722574524,0.535519126,0.686867078,0.469987371,0.766827661,0.287277702
jira_jru,0.866870136,0.517241379,0.072981366,0.692453895,0.502793296,0.654759384,0.433706012,0.756680347,0.298221614
jira_jru,0.860355537,0.563218391,0.091614907,0.715275605,0.502564103,0.684427928,0.43035184,0.737681119,0.30369357
jira_jru,0.86663811,0.597701149,0.077639752,0.74249295,0.55026455,0.710282641,0.485994966,0.766547406,0.283173735
jira_jru,0.859641608,0.517241379,0.086956522,0.687214572,0.478723404,0.65314461,0.403764062,0.732877337,0.310533516
jira_jru,0.860284144,0.563218391,0.060559006,0.727399783,0.56,0.688194317,0.500183697,0.78625869,0.276333789
AEEEM_EQ,0.711011727,0.209302326,0.025641026,0.451592293,0.335403727,0.440598411,0.301344591,0.528120713,1.043209877
AEEEM_EQ,0.6952097,0.209302326,0.020512821,0.452779134,0.3375,0.440704198,0.314177697,0.542866941,1.040123457
AEEEM_EQ,0.6721129,0.209302326,0.015384615,0.453962873,0.339622642,0.44078649,0.327487964,0.557613169,1.037037037
AEEEM_EQ,0.686940966,0.178294574,0.020512821,0.417896218,0.294871795,0.418785503,0.279453035,0.532608696,1.064814815
AEEEM_EQ,0.679208905,0.170542636,0.030769231,0.406565087,0.280254777,0.413081665,0.243507215,0.493265993,1.077160494
AEEEM_EQ,0.722202345,0.201550388,0.015384615,0.445476837,0.329113924,0.43530607,0.319228745,0.555911681,1.043209877
AEEEM_EQ,0.701828662,0.201550388,0.020512821,0.444315227,0.327044025,0.435224576,0.305735995,0.540598291,1.046296296
AEEEM_EQ,0.710216657,0.186046512,0.020512821,0.426884262,0.305732484,0.424265227,0.288385678,0.535493827,1.058641975
AEEEM_EQ,0.69994037,0.209302326,0.030769231,0.450402325,0.333333333,0.440469144,0.288953148,0.513374486,1.046296296
AEEEM_EQ,0.679765454,0.19379845,0.020512821,0.435686925,0.316455696,0.429744919,0.297142451,0.538148148,1.052469136
AEEEM_EQ,0.688829259,0.201550388,0.030769231,0.441982847,0.322981366,0.434991801,0.280211334,0.50997151,1.052469136
AEEEM_EQ,0.679924468,0.178294574,0.025641026,0.416800813,0.292993631,0.418683705,0.265946447,0.515297907,1.067901235
AEEEM_EQ,0.698548996,0.201550388,0.020512821,0.444315227,0.327044025,0.435224576,0.305735995,0.540598291,1.046296296
AEEEM_EQ,0.710276287,0.19379845,0.015384615,0.436825978,0.318471338,0.429825629,0.31082491,0.554074074,1.049382716
AEEEM_EQ,0.699244683,0.217054264,0.035897436,0.457452262,0.341463415,0.445792163,0.285682688,0.502314815,1.043209877
AEEEM_EQ,0.694315245,0.201550388,0.025641026,0.443150571,0.325,0.435119815,0.292742958,0.5252849,1.049382716
AEEEM_EQ,0.68236931,0.19379845,0.025641026,0.434544887,0.314465409,0.429641165,0.283984027,0.522222222,1.055555556
AEEEM_EQ,0.701749155,0.209302326,0.01025641,0.455143532,0.341772152,0.440845278,0.341315038,0.572359396,1.033950617
AEEEM_EQ,0.680003975,0.186046512,0.015384615,0.428000301,0.307692308,0.42434517,0.302265528,0.552083333,1.055555556
AEEEM_EQ,0.711707414,0.217054264,0.025641026,0.459879082,0.345679012,0.446076951,0.309799467,0.530753968,1.037037037
AEEEM_EQ,0.720989863,0.19379845,0.015384615,0.436825978,0.318471338,0.429825629,0.31082491,0.554074074,1.049382716
AEEEM_EQ,0.728384019,0.209302326,0.025641026,0.451592293,0.335403727,0.440598411,0.301344591,0.528120713,1.043209877
AEEEM_EQ,0.697575035,0.209302326,0.015384615,0.453962873,0.339622642,0.44078649,0.327487964,0.557613169,1.037037037
AEEEM_EQ,0.675869608,0.19379845,0.020512821,0.435686925,0.316455696,0.429744919,0.297142451,0.538148148,1.052469136
AEEEM_EQ,0.692943749,0.240310078,0.015384615,0.486428823,0.380368098,0.462707964,0.359262862,0.563321386,1.012345679
AEEEM_EQ,0.582746969,0.178294574,0.01025641,0.420078459,0.298701299,0.418921261,0.308258094,0.567230274,1.058641975
AEEEM_EQ,0.7115484,0.224806202,0.020512821,0.469249179,0.358024691,0.451663333,0.330645786,0.546934866,1.027777778
AEEEM_EQ,0.684794275,0.186046512,0.025641026,0.425765297,0.303797468,0.424162461,0.275056157,0.518904321,1.061728395
AEEEM_EQ,0.703955476,0.186046512,0.025641026,0.425765297,0.303797468,0.424162461,0.275056157,0.518904321,1.061728395
AEEEM_EQ,0.698409859,0.19379845,0.015384615,0.436825978,0.318471338,0.429825629,0.31082491,0.554074074,1.049382716
AEEEM_JDT,0.791789918,0.665048544,0.19216182,0.732974491,0.553535354,0.726944471,0.422000944,0.564137668,0.497492477
AEEEM_JDT,0.803109619,0.67961165,0.193426043,0.740376295,0.561122244,0.73536598,0.432119446,0.567574151,0.492477432
AEEEM_JDT,0.809725308,0.674757282,0.16687737,0.749770339,0.582809224,0.74151317,0.462199989,0.597165598,0.473420261
AEEEM_JDT,0.813567071,0.665048544,0.170670038,0.742660544,0.573221757,0.734179816,0.449394732,0.589776629,0.480441324
AEEEM_JDT,0.766999497,0.703883495,0.298356511,0.7027626,0.494037479,0.702761382,0.337900447,0.457088507,0.565697091
AEEEM_JDT,0.801323751,0.645631068,0.194690265,0.721063786,0.539553753,0.714096485,0.403247109,0.554136092,0.507522568
AEEEM_JDT,0.812796877,0.655339806,0.150442478,0.746156057,0.586956522,0.734083106,0.469152094,0.61124856,0.468405216
AEEEM_JDT,0.812312054,0.665048544,0.184576485,0.736407646,0.560327198,0.729573525,0.431467079,0.573186713,0.491474423
AEEEM_JDT,0.820010924,0.67961165,0.185840708,0.743849541,0.567951318,0.738097859,0.441547325,0.576429288,0.486459378
AEEEM_JDT,0.808160372,0.669902913,0.201011378,0.731604268,0.548707753,0.726714745,0.415113636,0.555318128,0.502507523
AEEEM_JDT,0.808126619,0.684466019,0.188369153,0.745341355,0.568548387,0.740149437,0.442262004,0.575037168,0.486459378
AEEEM_JDT,0.781485891,0.655339806,0.246523388,0.702697102,0.503731343,0.700363195,0.351746912,0.494929232,0.544633902
AEEEM_JDT,0.789540707,0.645631068,0.190897598,0.722759744,0.542857143,0.715378117,0.407919849,0.558796691,0.504513541
AEEEM_JDT,0.824521621,0.713592233,0.17699115,0.766350261,0.596348884,0.761929342,0.479847541,0.596599322,0.465396189
AEEEM_JDT,0.803665018,0.684466019,0.16687737,0.755145105,0.588726514,0.747601754,0.469954691,0.599948783,0.469408225
AEEEM_JDT,0.802219754,0.660194175,0.184576485,0.733715104,0.557377049,0.726562185,0.427565126,0.571567644,0.493480441
AEEEM_JDT,0.811842574,0.674757282,0.179519595,0.744059895,0.570841889,0.737311866,0.445682793,0.582300859,0.483450351
AEEEM_JDT,0.804260307,0.640776699,0.142857143,0.741105371,0.585365854,0.726641679,0.46826217,0.616501018,0.468405216
AEEEM_JDT,0.806488039,0.674757282,0.18204804,0.742912539,0.568507157,0.736443256,0.44245615,0.579327912,0.485456369
AEEEM_JDT,0.805917298,0.655339806,0.188369153,0.729310635,0.551020408,0.722264886,0.418897246,0.565333036,0.498495486
AEEEM_JDT,0.800952463,0.674757282,0.188369153,0.740036367,0.562753036,0.734231526,0.434495674,0.571895543,0.490471414
AEEEM_JDT,0.804318609,0.689320388,0.169405815,0.756667368,0.589211618,0.749779945,0.470469712,0.598400836,0.469408225
AEEEM_JDT,0.81498165,0.694174757,0.19216182,0.748853038,0.570858283,0.744603011,0.445304616,0.573756234,0.485456369
AEEEM_JDT,0.785622231,0.67961165,0.262958281,0.707744403,0.505415162,0.706916606,0.353903437,0.486402063,0.547642929
AEEEM_JDT,0.775594369,0.699029126,0.254108723,0.722080139,0.522686025,0.721472883,0.378678657,0.504973253,0.532597793
AEEEM_JDT,0.793802855,0.689320388,0.185840708,0.749143911,0.573737374,0.744013096,0.449301894,0.579484934,0.482447342
AEEEM_JDT,0.808841579,0.665048544,0.158027813,0.748299657,0.585470085,0.738117137,0.466394321,0.604858371,0.470411234
AEEEM_JDT,0.805776147,0.660194175,0.150442478,0.748914499,0.590021692,0.737225441,0.473051571,0.612587763,0.466399198
AEEEM_JDT,0.792290084,0.645631068,0.15676359,0.737847968,0.574514039,0.725999851,0.452512496,0.600742076,0.477432297
AEEEM_JDT,0.798279798,0.67961165,0.201011378,0.736886678,0.554455446,0.732554427,0.422893965,0.558719014,0.498495486
AEEEM_LC,0.745352372,0.328125,0.038277512,0.561751895,0.385321101,0.524142257,0.340542079,0.801529874,0.251808973
AEEEM_LC,0.727148126,0.296875,0.027113238,0.537425118,0.38,0.502446036,0.351910518,0.824510625,0.247467438
AEEEM_LC,0.754448266,0.359375,0.027113238,0.591296187,0.442307692,0.546604192,0.412461704,0.838922796,0.235890014
AEEEM_LC,0.770596591,0.34375,0.036682616,0.575447957,0.403669725,0.535236793,0.36077375,0.810551243,0.247467438
AEEEM_LC,0.747208931,0.296875,0.031897927,0.536101952,0.368932039,0.502304188,0.332870996,0.809886511,0.251808973
AEEEM_LC,0.747582735,0.28125,0.027113238,0.523091198,0.363636364,0.49140552,0.33597372,0.819906737,0.250361795
AEEEM_LC,0.750249203,0.359375,0.031897927,0.589840387,0.429906542,0.546448532,0.392991292,0.826842006,0.240231548
AEEEM_LC,0.7519064,0.234375,0.038277512,0.474767004,0.291262136,0.457945202,0.246342694,0.75918958,0.269175109
AEEEM_LC,0.742125199,0.3125,0.036682616,0.548668099,0.373831776,0.513172585,0.330996699,0.800868307,0.253256151
AEEEM_LC,0.728992225,0.34375,0.035087719,0.575924124,0.407407407,0.53529837,0.366461909,0.814761216,0.24602026
AEEEM_LC,0.761363636,0.359375,0.025518341,0.591780657,0.446601942,0.546650479,0.419399297,0.842949726,0.234442836
AEEEM_LC,0.754734848,0.375,0.036682616,0.601035789,0.432432432,0.557297722,0.389543722,0.818620357,0.241678726
AEEEM_LC,0.753314394,0.328125,0.035087719,0.562682719,0.392523364,0.524265219,0.351661563,0.810350768,0.248914616
AEEEM_LC,0.724332137,0.34375,0.035087719,0.575924124,0.407407407,0.53529837,0.366461909,0.814761216,0.24602026
AEEEM_LC,0.734636663,0.328125,0.035087719,0.562682719,0.392523364,0.524265219,0.351661563,0.810350768,0.248914616
AEEEM_LC,0.792563796,0.34375,0.025518341,0.5787729,0.431372549,0.535610482,0.404686532,0.84002105,0.237337192
AEEEM_LC,0.742087819,0.296875,0.035087719,0.535218024,0.361904762,0.502196869,0.321235618,0.800137101,0.254703329
AEEEM_LC,0.760877691,0.3125,0.027113238,0.551386537,0.396039604,0.513486188,0.367508887,0.828654124,0.244573082
AEEEM_LC,0.777449661,0.328125,0.027113238,0.56500307,0.411764706,0.524525951,0.382788459,0.832403005,0.241678726
AEEEM_LC,0.740318481,0.3125,0.039872408,0.547758955,0.366972477,0.5130472,0.320310407,0.791606368,0.256150507
AEEEM_LC,0.781013258,0.359375,0.038277512,0.587893714,0.414414414,0.54620183,0.369716474,0.810734286,0.24602026
AEEEM_LC,0.750249203,0.359375,0.033492823,0.589354322,0.425925926,0.54639105,0.386906377,0.822815076,0.241678726
AEEEM_LC,0.741464813,0.328125,0.035087719,0.562682719,0.392523364,0.524265219,0.351661563,0.810350768,0.248914616
AEEEM_LC,0.74904057,0.390625,0.043062201,0.611394985,0.431034483,0.568032268,0.381948618,0.807351664,0.244573082
AEEEM_LC,0.736667663,0.3125,0.036682616,0.548668099,0.373831776,0.513172585,0.330996699,0.800868307,0.253256151
AEEEM_LC,0.754062002,0.359375,0.033492823,0.589354322,0.425925926,0.54639105,0.386906377,0.822815076,0.241678726
AEEEM_LC,0.763257576,0.328125,0.035087719,0.562682719,0.392523364,0.524265219,0.351661563,0.810350768,0.248914616
AEEEM_LC,0.740131579,0.328125,0.036682616,0.5622175,0.388888889,0.52420507,0.346017441,0.805940321,0.250361795
AEEEM_LC,0.748454944,0.34375,0.038277512,0.574971395,0.4,0.535172489,0.355252454,0.806341271,0.248914616
AEEEM_LC,0.768902014,0.328125,0.027113238,0.56500307,0.411764706,0.524525951,0.382788459,0.832403005,0.241678726
AEEEM_ML,0.632872667,0.444897959,0.238095238,0.582211193,0.294993234,0.572900704,0.158338956,0.403669725,0.484425349
AEEEM_ML,0.593695809,0.485714286,0.327149041,0.57167589,0.266517357,0.569003311,0.112525048,0.283502875,0.551020408
AEEEM_ML,0.6375437,0.497959184,0.276437848,0.600253629,0.2997543,0.594745225,0.162554209,0.386324418,0.503759398
AEEEM_ML,0.633699342,0.481632653,0.267779839,0.593852792,0.296482412,0.58744046,0.158371079,0.38559322,0.500537057
AEEEM_ML,0.613961354,0.440816327,0.264687693,0.569330897,0.276568502,0.562538027,0.131496399,0.346978558,0.508592911
AEEEM_ML,0.622948771,0.46122449,0.317254174,0.561158708,0.259471871,0.557886179,0.103018354,0.27107592,0.54887218
AEEEM_ML,0.584024333,0.448979592,0.275200989,0.570455926,0.275,0.564477857,0.128425146,0.336124402,0.515574651
AEEEM_ML,0.618181818,0.469387755,0.262213976,0.588479163,0.293367347,0.581487441,0.154418217,0.383295195,0.498925886
AEEEM_ML,0.633053147,0.465306122,0.224489796,0.600707621,0.315789474,0.589943168,0.186483282,0.449445983,0.467239527
AEEEM_ML,0.612180531,0.514285714,0.329004329,0.587438072,0.279069767,0.5851734,0.131021827,0.312865497,0.545112782
AEEEM_ML,0.619808666,0.420408163,0.220779221,0.572355463,0.292198582,0.561439764,0.156461913,0.412365866,0.475832438
AEEEM_ML,0.58488761,0.453061224,0.304267161,0.561435278,0.261792453,0.55743897,0.107486058,0.285206259,0.539742213
AEEEM_ML,0.594392488,0.510204082,0.354359926,0.573940939,0.265111347,0.57252427,0.108823921,0.265263158,0.56820623
AEEEM_ML,0.614059798,0.440816327,0.249845393,0.57504817,0.285336856,0.566924313,0.144578415,0.376218324,0.495703545
AEEEM_ML,0.596999987,0.469387755,0.296227582,0.574753996,0.274135876,0.570290718,0.125583683,0.320366133,0.528464017
AEEEM_ML,0.622914695,0.469387755,0.283240569,0.580032844,0.281173594,0.574691539,0.136329788,0.344393593,0.517185822
AEEEM_ML,0.629313544,0.465306122,0.293753865,0.573254438,0.273381295,0.568613354,0.124698905,0.320175439,0.527389903
AEEEM_ML,0.623235268,0.440816327,0.231292517,0.582115804,0.297111417,0.572108303,0.161699386,0.412768031,0.479591837
AEEEM_ML,0.652885793,0.444897959,0.239950526,0.5815019,0.293800539,0.57238187,0.15661596,0.400048286,0.48603652
AEEEM_ML,0.629495286,0.453061224,0.241187384,0.586334864,0.297587131,0.577322003,0.161498118,0.406116643,0.484962406
AEEEM_ML,0.625919756,0.428571429,0.219542362,0.578344054,0.29787234,0.567143522,0.163829388,0.423558897,0.472610097
AEEEM_ML,0.630236139,0.424489796,0.218923933,0.575811445,0.295874822,0.564603811,0.161351406,0.420546559,0.473147154
AEEEM_ML,0.63263413,0.448979592,0.227581942,0.588897227,0.30428769,0.578445122,0.171328284,0.428229665,0.474221267
AEEEM_ML,0.593196017,0.47755102,0.293753865,0.580748278,0.279569892,0.576181484,0.133417907,0.334233018,0.524167562
AEEEM_ML,0.615191902,0.440816327,0.200989487,0.593478626,0.318584071,0.579831489,0.191900353,0.472465887,0.453276047
AEEEM_ML,0.626443527,0.428571429,0.24427953,0.569104737,0.281879195,0.560566785,0.14056291,0.373433584,0.494092374
AEEEM_ML,0.623428369,0.453061224,0.232529375,0.5896704,0.303278689,0.579754872,0.169626438,0.422712186,0.477443609
AEEEM_ML,0.598636932,0.420408163,0.264687693,0.55599577,0.265463918,0.549452404,0.116586287,0.321665815,0.51396348
AEEEM_ML,0.608139285,0.53877551,0.353123067,0.590357052,0.278481013,0.589254379,0.129455152,0.299242424,0.559613319
AEEEM_ML,0.59355824,0.489795918,0.324056895,0.575390453,0.269966254,0.572611958,0.117786698,0.293859649,0.54726101
