Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost
vel1_6,0.635252165,0.430769231,0.304878049,0.547208505,0.391608392,0.543396072,0.119767267,0.209295072,0.825327511
vel1_6,0.635252165,0.430769231,0.304878049,0.547208505,0.391608392,0.543396072,0.119767267,0.209295072,0.825327511
vel1_6,0.635252165,0.430769231,0.304878049,0.547208505,0.391608392,0.543396072,0.119767267,0.209295072,0.825327511
vel1_6,0.635252165,0.430769231,0.304878049,0.547208505,0.391608392,0.543396072,0.119767267,0.209295072,0.825327511
vel1_6,0.635252165,0.430769231,0.304878049,0.547208505,0.391608392,0.543396072,0.119767267,0.209295072,0.825327511
vel1_6,0.635252165,0.430769231,0.304878049,0.547208505,0.391608392,0.543396072,0.119767267,0.209295072,0.825327511
vel1_6,0.635252165,0.430769231,0.304878049,0.547208505,0.391608392,0.543396072,0.119767267,0.209295072,0.825327511
vel1_6,0.635252165,0.430769231,0.304878049,0.547208505,0.391608392,0.543396072,0.119767267,0.209295072,0.825327511
vel1_6,0.635252165,0.430769231,0.304878049,0.547208505,0.391608392,0.543396072,0.119767267,0.209295072,0.825327511
vel1_6,0.635252165,0.430769231,0.304878049,0.547208505,0.391608392,0.543396072,0.119767267,0.209295072,0.825327511
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
tom6_0,0.802224529,0.271903323,0.051020408,0.507967228,0.408163265,0.483895431,0.306402691,0.440448748,1.152143845
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
xer1_3,0.698935688,0.200934579,0.108786611,0.423173236,0.303886926,0.429763175,0.128026963,0.241952872,1.284768212
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
luc2_4,0.685394754,0.574561404,0.233766234,0.663512131,0.607888631,0.656747432,0.347349019,0.340833998,0.921641791
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
syn1_2,0.739484051,0.571428571,0.242718447,0.657823925,0.483221477,0.65172876,0.298498529,0.440520446,0.620817844
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_act,0.691038328,0.282258065,0.072807018,0.511573745,0.405014465,0.489875335,0.282522167,0.449014255,1.005838641
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_der,0.765806914,0.239599384,0.051172708,0.476800204,0.370017847,0.461099386,0.27002022,0.409056707,1.236229205
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_gro,0.699714666,0.833333333,0.079754601,0.875711805,0.131578947,0.869350518,0.229833893,0.897685749,0.088915956
jira_hba,0.813448385,0.569892473,0.170807453,0.687423153,0.340836013,0.672763334,0.279363214,0.638783473,0.319169027
jira_hba,0.813448385,0.569892473,0.170807453,0.687423153,0.340836013,0.672763334,0.279363214,0.638783473,0.319169027
jira_hba,0.813448385,0.569892473,0.170807453,0.687423153,0.340836013,0.672763334,0.279363214,0.638783473,0.319169027
jira_hba,0.813448385,0.569892473,0.170807453,0.687423153,0.340836013,0.672763334,0.279363214,0.638783473,0.319169027
jira_hba,0.813448385,0.569892473,0.170807453,0.687423153,0.340836013,0.672763334,0.279363214,0.638783473,0.319169027
jira_hba,0.813448385,0.569892473,0.170807453,0.687423153,0.340836013,0.672763334,0.279363214,0.638783473,0.319169027
jira_hba,0.813448385,0.569892473,0.170807453,0.687423153,0.340836013,0.672763334,0.279363214,0.638783473,0.319169027
jira_hba,0.813448385,0.569892473,0.170807453,0.687423153,0.340836013,0.672763334,0.279363214,0.638783473,0.319169027
jira_hba,0.813448385,0.569892473,0.170807453,0.687423153,0.340836013,0.672763334,0.279363214,0.638783473,0.319169027
jira_hba,0.813448385,0.569892473,0.170807453,0.687423153,0.340836013,0.672763334,0.279363214,0.638783473,0.319169027
jira_hba,0.813448385,0.569892473,0.170807453,0.687423153,0.340836013,0.672763334,0.279363214,0.638783473,0.319169027
jira_hba,0.813448385,0.569892473,0.170807453,0.687423153,0.340836013,0.672763334,0.279363214,0.638783473,0.319169027
jira_hba,0.813448385,0.569892473,0.170807453,0.687423153,0.340836013,0.672763334,0.279363214,0.638783473,0.319169027
