Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost
jira_hba,0.616729756,0.376146789,0.142687277,0.5678692,0.39047619,0.547477908,0.240254606,0.492894816,0.576015109
jira_hba,0.69404597,0.697247706,0.309155767,0.694038585,0.482539683,0.694029217,0.321854895,0.442025744,0.576015109
jira_hba,0.674849186,0.674311927,0.324613555,0.674848972,0.460815047,0.674848742,0.289031236,0.411844058,0.597733711
jira_hba,0.702876654,0.669724771,0.263971463,0.702094398,0.498293515,0.701032895,0.344528681,0.481133662,0.551463645
jira_hba,0.704742061,0.633027523,0.223543401,0.701083731,0.507352941,0.696157565,0.35867617,0.513705848,0.534466478
jira_hba,0.705423862,0.660550459,0.249702735,0.703995172,0.503496503,0.702025633,0.352136417,0.493940825,0.543909348
jira_hba,0.68452803,0.633027523,0.263971463,0.682587959,0.477508651,0.680351965,0.315013197,0.462988053,0.566572238
jira_hba,0.689537903,0.619266055,0.24019025,0.685947802,0.486486486,0.68168436,0.329055203,0.486125975,0.553352219
jira_hba,0.671524725,0.532110092,0.189060642,0.656893459,0.470588235,0.643163278,0.316343265,0.511982677,0.548630784
jira_hba,0.714854531,0.697247706,0.267538644,0.714637671,0.51092437,0.714311465,0.362858996,0.48942647,0.542965061
jira_hba,0.668811158,0.582568807,0.244946492,0.663227428,0.460980036,0.657766465,0.294013289,0.460239566,0.57223796
jira_hba,0.705344773,0.729357798,0.318668252,0.7049359,0.493023256,0.704367918,0.338506815,0.447170405,0.570349386
jira_hba,0.714598174,0.678899083,0.249702735,0.713705909,0.513888889,0.712374154,0.36684427,0.502054462,0.536355052
jira_hba,0.686562524,0.587155963,0.214030916,0.679327929,0.486692015,0.671176771,0.332189057,0.504662417,0.545797923
jira_hba,0.674843731,0.610091743,0.260404281,0.671730036,0.466666667,0.668459024,0.30014096,0.455181864,0.573182247
jira_hiv,0.720451972,0.544169611,0.103265666,0.698552485,0.555956679,0.669511618,0.44819269,0.648300499,0.464689266
jira_hiv,0.690854824,0.477031802,0.095322154,0.656932343,0.513307985,0.624113016,0.404845361,0.640254237,0.485169492
jira_hiv,0.708530466,0.530035336,0.112974404,0.68567843,0.534759358,0.658217904,0.41986933,0.629595104,0.478107345
jira_hiv,0.716043588,0.554770318,0.122683142,0.697645578,0.542314335,0.673441718,0.424937132,0.623196229,0.475988701
jira_hiv,0.686000455,0.477031802,0.105030891,0.653397832,0.502793296,0.622821512,0.387732543,0.62396945,0.492937853
jira_hiv,0.708082922,0.51590106,0.099735216,0.681503893,0.538745387,0.650501147,0.430485021,0.645456041,0.473163842
jira_hiv,0.723109166,0.565371025,0.119152692,0.705695079,0.553633218,0.68133112,0.4393815,0.631510417,0.468926554
jira_hiv,0.718686747,0.544169611,0.106796117,0.697176025,0.551971326,0.668951096,0.442131507,0.643109362,0.467514124
jira_hiv,0.730602017,0.544169611,0.082965578,0.70641508,0.580037665,0.672383891,0.48523711,0.678149534,0.448446328
jira_hiv,0.706317697,0.51590106,0.103265666,0.680166298,0.534798535,0.649988871,0.424308881,0.639980458,0.475988701
jira_hiv,0.712060916,0.530035336,0.105913504,0.688402089,0.542495479,0.659350285,0.431742309,0.640254237,0.472457627
jira_hiv,0.68245909,0.45229682,0.087378641,0.642476255,0.501960784,0.607817772,0.3977405,0.645562986,0.488700565
jira_hiv,0.716031113,0.526501767,0.094439541,0.690491985,0.552875696,0.658591591,0.448957772,0.656618511,0.464689266
jira_hiv,0.672287214,0.402826855,0.058252427,0.615923058,0.492440605,0.575730563,0.413662096,0.684433541,0.485169492
jira_hiv,0.698834203,0.558303887,0.160635481,0.684558598,0.507223114,0.667660404,0.372291968,0.569924194,0.504943503
jira_hiv,0.686426168,0.441696113,0.068843778,0.64131746,0.514403292,0.602229529,0.425467725,0.675429379,0.478107345
jira_hiv,0.711175185,0.522968198,0.100617829,0.685819417,0.543119266,0.655265836,0.434938148,0.646195984,0.471045198
jira_hiv,0.681153883,0.494699647,0.13239188,0.655137719,0.488656195,0.63063835,0.359019157,0.58600686,0.507768362
jira_hiv,0.699682509,0.480565371,0.081200353,0.664487241,0.532289628,0.628243473,0.434512775,0.664942672,0.472457627
jira_hiv,0.685136555,0.519434629,0.149161518,0.66479694,0.49081803,0.644196519,0.35562351,0.570371651,0.511299435
jira_hiv,0.731489307,0.554770318,0.091791703,0.709821813,0.577205882,0.678553903,0.477482939,0.667750729,0.451271186
jira_hiv,0.716915285,0.530035336,0.096204766,0.69212962,0.553505535,0.660793468,0.448757544,0.654910546,0.464689266
jira_hiv,0.71956936,0.544169611,0.105030891,0.697864594,0.553956835,0.669233593,0.445149065,0.645704931,0.466101695
jira_hiv,0.680255677,0.459363958,0.098852604,0.643393064,0.495238095,0.611374751,0.382988195,0.627955237,0.495056497
jira_hiv,0.684227433,0.459363958,0.090909091,0.646222561,0.503875969,0.612345648,0.397394761,0.641791612,0.488700565
jira_hiv,0.71735971,0.537102473,0.102383054,0.694343058,0.551724138,0.664771414,0.443791391,0.647617455,0.46680791
jira_hiv,0.697911046,0.466431095,0.070609003,0.658404785,0.533333333,0.619420569,0.443636254,0.679014724,0.469632768
jira_hiv,0.704995337,0.519434629,0.109443954,0.680136493,0.530685921,0.651488124,0.416768381,0.631552904,0.479519774
jira_hiv,0.70145865,0.505300353,0.102383054,0.673473207,0.527675277,0.642781558,0.416780629,0.638018055,0.479519774
jira_hiv,0.701447734,0.480565371,0.077669903,0.665762649,0.536489152,0.628620849,0.441507838,0.670820871,0.469632768
jira_wic,0.664901785,0.446153846,0.116350276,0.627888305,0.306878307,0.599823196,0.247906529,0.684706711,0.263187748
jira_wic,0.669339112,0.507692308,0.169014085,0.649526872,0.279661017,0.631942515,0.223842192,0.617903367,0.302892796
jira_wic,0.699554854,0.530769231,0.131659522,0.678887625,0.333333333,0.655390261,0.283735583,0.696498886,0.264889393
jira_wic,0.629904847,0.346153846,0.086344152,0.562374862,0.284810127,0.533647073,0.221028258,0.695216487,0.250141804
jira_wic,0.641207782,0.523076923,0.240661359,0.630232116,0.230118443,0.622260995,0.167956741,0.500100097,0.366988088
jira_wic,0.653019455,0.407692308,0.101653399,0.605185095,0.303724928,0.575051876,0.242491047,0.695309239,0.255246739
jira_wic,0.654272457,0.669230769,0.360685854,0.654101443,0.215880893,0.653949014,0.165842197,0.427047679,0.456608054
jira_wic,0.618672571,0.323076923,0.085731782,0.543487776,0.269230769,0.517519539,0.203865382,0.680468898,0.252977879
jira_wic,0.653535258,0.430769231,0.123698714,0.614396965,0.288659794,0.588098895,0.227051714,0.660278746,0.272263188
jira_wic,0.628889726,0.369230769,0.111451317,0.572782257,0.266666667,0.547069973,0.20002214,0.646672339,0.269994328
jira_wic,0.653766075,0.4,0.092467851,0.602505485,0.312312312,0.570727183,0.251793766,0.7121384,0.247872944
jira_wic,0.700569975,0.507692308,0.106552358,0.673495728,0.356756757,0.643825697,0.305706809,0.731862012,0.245036869
jira_wic,0.622250224,0.346153846,0.101653399,0.557643373,0.263929619,0.53210674,0.196859937,0.654250961,0.264322178
jira_wic,0.706194357,0.553846154,0.14145744,0.689565439,0.33256351,0.669044216,0.285676027,0.689686141,0.270561543
jira_wic,0.708203401,0.561538462,0.14513166,0.692850238,0.331818182,0.673417913,0.285870229,0.686866254,0.272830403
jira_wic,0.650586462,0.476923077,0.175750153,0.626979883,0.258872651,0.609809288,0.197534645,0.584926719,0.313669881
jira_wic,0.662146121,0.446153846,0.121861604,0.62592717,0.299741602,0.599003857,0.240171948,0.673264616,0.268292683
jira_wic,0.531876207,0.138461538,0.074709124,0.357934628,0.133333333,0.388514115,0.061622331,0.426482637,0.269994328
jira_wic,0.574737388,0.261538462,0.112063686,0.481901958,0.195965418,0.471850536,0.118904438,0.529378399,0.286443562
jira_wic,0.707607518,0.630769231,0.215554195,0.703423256,0.290780142,0.697679829,0.251901344,0.609728429,0.327850255
jira_wic,0.665492958,0.5,0.169014085,0.644587432,0.276008493,0.626793783,0.219001603,0.613159387,0.304027226
jira_wic,0.652590796,0.607692308,0.302510716,0.651044447,0.224751067,0.649701514,0.170283399,0.465166539,0.411798071
jira_wic,0.631339206,0.369230769,0.106552358,0.574359087,0.272727273,0.547659847,0.206924228,0.658961997,0.265456608
jira_wic,0.652155071,0.492307692,0.187997551,0.632261854,0.255489022,0.617185059,0.195107796,0.57255034,0.32274532
jira_wic,0.640159687,0.407692308,0.127372933,0.596459003,0.271099744,0.571600498,0.206282632,0.636875395,0.279069767
jira_wic,0.66704508,0.446153846,0.112063686,0.629409407,0.312668464,0.600435342,0.254163162,0.693606118,0.259217243
jira_wic,0.68715672,0.469230769,0.09491733,0.651684462,0.352601156,0.618735475,0.298351452,0.73889514,0.239931934
jira_wic,0.626633379,0.323076923,0.069810165,0.548199662,0.293706294,0.518804452,0.233062672,0.726116198,0.238230289
jira_wic,0.56853361,0.353846154,0.216778934,0.526440653,0.173584906,0.518072672,0.085530389,0.358800464,0.369824163
jira_wic,0.643108484,0.361538462,0.075321494,0.57819274,0.313333333,0.54540872,0.253412361,0.733288278,0.237663074
jira_jru,0.781332548,0.781609195,0.218944099,0.781332499,0.459459459,0.781332373,0.403221927,0.63420375,0.363885089
jira_jru,0.777611194,0.816091954,0.260869565,0.776658484,0.435582822,0.774306514,0.383255176,0.599371881,0.392612859
jira_jru,0.759887913,0.67816092,0.158385093,0.755480204,0.475806452,0.746360264,0.406132993,0.675230124,0.335157319
jira_jru,0.751035197,0.666666667,0.164596273,0.746281326,0.462151394,0.737128316,0.38972092,0.663474692,0.343365253
jira_jru,0.776352895,0.712643678,0.159937888,0.77373442,0.492063492,0.767455613,0.428101142,0.683266405,0.328317373
jira_jru,0.784598772,0.816091954,0.24689441,0.783966461,0.447949527,0.782308683,0.396901552,0.614458296,0.380300958
jira_jru,0.752123938,0.67816092,0.173913043,0.748478383,0.457364341,0.741324392,0.385704378,0.655058082,0.348837209
jira_jru,0.794995359,0.770114943,0.180124224,0.794605932,0.496296296,0.793491071,0.440993223,0.674929048,0.332421341
jira_jru,0.786454987,0.770114943,0.197204969,0.786285221,0.476868327,0.785830745,0.420146679,0.655389264,0.34746922
jira_jru,0.749027272,0.735632184,0.23757764,0.748907488,0.421052632,0.74867006,0.352994583,0.596464603,0.39124487
jira_jru,0.770141715,0.712643678,0.172360248,0.767992342,0.476923077,0.763059384,0.411608237,0.667909624,0.339261286
jira_jru,0.760369815,0.781609195,0.260869565,0.760073118,0.421052632,0.759430391,0.360632273,0.586947775,0.400820793
jira_jru,0.788320126,0.781609195,0.204968944,0.78829156,0.473867596,0.788213773,0.418837208,0.649955742,0.351573187
jira_jru,0.787392018,0.804597701,0.229813665,0.787204011,0.459016393,0.786696954,0.406836893,0.629353137,0.367989056
jira_jru,0.755693582,0.666666667,0.155279503,0.750431208,0.473469388,0.739978044,0.402296754,0.675786594,0.335157319
jira_jru,0.78381345,0.75862069,0.190993789,0.783408482,0.47826087,0.782350512,0.419792798,0.659184181,0.344733242
jira_jru,0.791577426,0.75862069,0.175465839,0.790891063,0.496240602,0.788987877,0.43912726,0.677216764,0.331053352
jira_jru,0.773247305,0.712643678,0.166149068,0.770868727,0.484375,0.765288295,0.419736689,0.675588015,0.33378933
jira_jru,0.792666167,0.770114943,0.184782609,0.792345313,0.490842491,0.79144335,0.435161387,0.669600016,0.336525308
jira_jru,0.778387592,0.816091954,0.25931677,0.777473874,0.436923077,0.775203029,0.384742792,0.601048149,0.39124487
jira_jru,0.747626187,0.712643678,0.217391304,0.746807297,0.429065744,0.745213192,0.35861265,0.612241296,0.378932969
jira_jru,0.803071678,0.781609195,0.175465839,0.80278483,0.507462687,0.801905573,0.454733843,0.683209946,0.325581395
jira_jru,0.800733562,0.724137931,0.122670807,0.797061695,0.550218341,0.786519312,0.492280501,0.73174386,0.292749658
jira_jru,0.789560577,0.770114943,0.190993789,0.789321083,0.483754513,0.788664051,0.427559495,0.66249464,0.341997264
jira_jru,0.792817877,0.747126437,0.161490683,0.791500144,0.5078125,0.787839354,0.449799152,0.690560876,0.321477428
jira_jru,0.797636896,0.781609195,0.186335404,0.797475849,0.494545455,0.79700317,0.441001922,0.670958397,0.335157319
jira_jru,0.787392018,0.804597701,0.229813665,0.787204011,0.459016393,0.786696954,0.406836893,0.629353137,0.367989056
jira_jru,0.770909188,0.655172414,0.113354037,0.762171881,0.525345622,0.743333678,0.458825322,0.728562172,0.300957592
jira_jru,0.78722246,0.712643678,0.138198758,0.783681828,0.521008403,0.774530986,0.45946082,0.71014077,0.309165527
jira_jru,0.772640465,0.804597701,0.25931677,0.77197929,0.432098765,0.770405525,0.377211759,0.597049052,0.393980848
AEEEM_EQ,0.651162791,0.635658915,0.333333333,0.650978195,0.594202899,0.65081843,0.297263616,0.286246612,0.888888889
AEEEM_EQ,0.715802027,0.775193798,0.343589744,0.713333835,0.675675676,0.709662489,0.42275584,0.335092593,0.783950617
AEEEM_EQ,0.631425164,0.503875969,0.241025641,0.618408393,0.539419087,0.609979222,0.270547635,0.313960114,0.938271605
AEEEM_EQ,0.667740012,0.612403101,0.276923077,0.665443123,0.603053435,0.663163432,0.333838424,0.329699953,0.87345679
AEEEM_EQ,0.659570662,0.488372093,0.169230769,0.636965076,0.56,0.6189474,0.342130792,0.39329806,0.907407407
AEEEM_EQ,0.686881336,0.589147287,0.215384615,0.679892657,0.615384615,0.671982863,0.3802187,0.381822612,0.854938272
AEEEM_EQ,0.692009541,0.589147287,0.205128205,0.684321972,0.620408163,0.67528664,0.392106736,0.392300195,0.848765432
AEEEM_EQ,0.658139535,0.449612403,0.133333333,0.624230793,0.544600939,0.599560064,0.353294885,0.423371648,0.916666667
AEEEM_EQ,0.658735838,0.604651163,0.287179487,0.656511806,0.593155894,0.654476657,0.315564358,0.316001899,0.885802469
AEEEM_EQ,0.633929636,0.488372093,0.220512821,0.616992533,0.536170213,0.606052656,0.27947159,0.330099941,0.938271605
AEEEM_EQ,0.662671437,0.627906977,0.302564103,0.661758918,0.602230483,0.660884788,0.321499669,0.311842707,0.87654321
AEEEM_EQ,0.666487776,0.620155039,0.287179487,0.664875351,0.603773585,0.6632848,0.330275325,0.323148148,0.87345679
AEEEM_EQ,0.690936196,0.643410853,0.261538462,0.689299767,0.631178707,0.687303512,0.379578165,0.357206604,0.839506173
AEEEM_EQ,0.694931425,0.682170543,0.292307692,0.694814253,0.642335766,0.694664651,0.383807536,0.343960438,0.827160494
AEEEM_EQ,0.626058438,0.441860465,0.18974359,0.598347954,0.511210762,0.583153283,0.271948227,0.343404808,0.956790123
AEEEM_EQ,0.698986285,0.736434109,0.338461538,0.69798244,0.655172414,0.696665867,0.389635537,0.325243665,0.811728395
AEEEM_EQ,0.631902206,0.627906977,0.364102564,0.631889576,0.576512456,0.631880525,0.258766588,0.252857796,0.913580247
AEEEM_EQ,0.670244484,0.596899225,0.256410256,0.666219289,0.6015625,0.662186106,0.341413141,0.343314093,0.87345679
AEEEM_EQ,0.700298151,0.744186047,0.343589744,0.698921565,0.657534247,0.697101757,0.392204306,0.323977623,0.808641975
AEEEM_EQ,0.693023256,0.519379845,0.133333333,0.670916686,0.603603604,0.647314934,0.417738333,0.4473466,0.861111111
AEEEM_EQ,0.690638044,0.565891473,0.184615385,0.679278441,0.613445378,0.666433625,0.395020152,0.40550482,0.854938272
AEEEM_EQ,0.620035778,0.542635659,0.302564103,0.615185816,0.542635659,0.612232559,0.240071556,0.266269841,0.944444444
AEEEM_EQ,0.633154442,0.620155039,0.353846154,0.633020982,0.575539568,0.632924194,0.26156863,0.258449074,0.913580247
AEEEM_EQ,0.724686941,0.751937984,0.302564103,0.724174387,0.680701754,0.723341547,0.440253734,0.359679267,0.777777778
AEEEM_EQ,0.668574836,0.829457364,0.492307692,0.648929213,0.644578313,0.631590137,0.341188354,0.244634822,0.830246914
AEEEM_EQ,0.684794275,0.713178295,0.343589744,0.684205778,0.638888889,0.683518877,0.361901294,0.311896135,0.833333333
AEEEM_EQ,0.675670841,0.674418605,0.323076923,0.67566968,0.623655914,0.675668423,0.344922546,0.313537676,0.851851852
AEEEM_EQ,0.699522958,0.875968992,0.476923077,0.676904103,0.674626866,0.651546766,0.405938663,0.274172402,0.783950617
AEEEM_EQ,0.667740012,0.612403101,0.276923077,0.665443123,0.603053435,0.663163432,0.333838424,0.329699953,0.87345679
AEEEM_EQ,0.738878951,0.775193798,0.297435897,0.737985999,0.696864111,0.736365839,0.4678832,0.370925926,0.75617284
AEEEM_JDT,0.711438145,0.621359223,0.198482933,0.705712422,0.521384929,0.697705183,0.378942016,0.539947969,0.520561685
AEEEM_JDT,0.68901047,0.63592233,0.257901391,0.686962209,0.484288355,0.684511746,0.324030813,0.47162097,0.561685055
AEEEM_JDT,0.727265474,0.650485437,0.195954488,0.723201145,0.541414141,0.716663988,0.405620374,0.554379557,0.506519559
AEEEM_JDT,0.750349809,0.665048544,0.164348925,0.745485433,0.579281184,0.736178993,0.457806602,0.5973175,0.475426279
AEEEM_JDT,0.704561634,0.587378641,0.178255373,0.69474833,0.517094017,0.682170357,0.376341157,0.552608238,0.518555667
AEEEM_JDT,0.675156187,0.572815534,0.222503161,0.667354679,0.472,0.659416512,0.311046989,0.485201367,0.559679037
AEEEM_JDT,0.682210671,0.567961165,0.203539823,0.672575981,0.483471074,0.662297457,0.329032511,0.509057086,0.54663992
AEEEM_JDT,0.693564126,0.538834951,0.1517067,0.676084373,0.508009153,0.65671577,0.371497883,0.570007319,0.517552658
AEEEM_JDT,0.73194187,0.699029126,0.235145386,0.731201513,0.537313433,0.72992888,0.399127007,0.526496155,0.517552658
AEEEM_JDT,0.705700048,0.563106796,0.1517067,0.691143778,0.524886878,0.672975082,0.391866295,0.579635458,0.507522568
AEEEM_JDT,0.730122249,0.665048544,0.204804046,0.727216551,0.542574257,0.722387703,0.406674697,0.549055927,0.507522568
AEEEM_JDT,0.713942042,0.59223301,0.164348925,0.703491401,0.532751092,0.689126643,0.398629631,0.573211438,0.50551655
AEEEM_JDT,0.707013366,0.621359223,0.207332491,0.70180572,0.514056225,0.694749611,0.368353034,0.528648445,0.527582748
AEEEM_JDT,0.701149461,0.538834951,0.13653603,0.682103047,0.522352941,0.659915239,0.393422201,0.592344601,0.50551655
AEEEM_JDT,0.654600297,0.558252427,0.249051833,0.647470954,0.444015444,0.641414073,0.269984971,0.439431337,0.586760281
AEEEM_JDT,0.699228579,0.509708738,0.11125158,0.673054853,0.526315789,0.644498639,0.408316383,0.62021302,0.497492477
AEEEM_JDT,0.681299326,0.611650485,0.249051833,0.677729895,0.47637051,0.67377756,0.313701668,0.47033163,0.564694082
AEEEM_JDT,0.733914917,0.665048544,0.19721871,0.73067676,0.549098196,0.725147587,0.415804921,0.558104972,0.501504514
AEEEM_JDT,0.688958305,0.699029126,0.321112516,0.688884696,0.476821192,0.688795313,0.312437307,0.428925666,0.585757272
AEEEM_JDT,0.708427945,0.674757282,0.257901391,0.707627332,0.506375228,0.706490244,0.355280901,0.490139483,0.545636911
AEEEM_JDT,0.710453156,0.577669903,0.15676359,0.697934306,0.530066815,0.681458375,0.396934165,0.578078774,0.50551655
AEEEM_JDT,0.710578965,0.601941748,0.180783818,0.702225334,0.524312896,0.690861551,0.385078945,0.555100786,0.514543631
AEEEM_JDT,0.695230322,0.640776699,0.250316056,0.693094512,0.492537313,0.690403886,0.335953547,0.483450351,0.553660983
AEEEM_JDT,0.721551925,0.621359223,0.178255373,0.714561826,0.538947368,0.704074489,0.404189983,0.565775451,0.504513541
AEEEM_JDT,0.711536337,0.737864078,0.314791403,0.711049091,0.500823723,0.710337378,0.349334527,0.454904186,0.564694082
AEEEM_JDT,0.718517177,0.645631068,0.208596713,0.714810849,0.527777778,0.709233832,0.386536678,0.537047232,0.518555667
AEEEM_JDT,0.717633449,0.597087379,0.16182048,0.707436508,0.538293217,0.692978463,0.406042243,0.5783611,0.501504514
AEEEM_JDT,0.723371546,0.655339806,0.208596713,0.720165312,0.533596838,0.715128768,0.394368921,0.540844756,0.514543631
AEEEM_JDT,0.709744332,0.611650485,0.19216182,0.702932866,0.520661157,0.693616653,0.378752265,0.544124437,0.519558676
AEEEM_JDT,0.623049967,0.373786408,0.127686473,0.571015709,0.401041667,0.548088892,0.260184487,0.522359286,0.5667001
AEEEM_LC,0.64550937,0.65625,0.36523126,0.645420007,0.250746269,0.645346693,0.172796691,0.402384398,0.487698987
AEEEM_LC,0.629099382,0.546875,0.288676236,0.623702801,0.25,0.620094594,0.161474607,0.428406037,0.438494935
AEEEM_LC,0.723011364,0.71875,0.272727273,0.722998805,0.327402135,0.722978586,0.278587553,0.563078085,0.392185239
AEEEM_LC,0.668784888,0.71875,0.381180223,0.666915823,0.263610315,0.665037371,0.198793357,0.426162461,0.490593343
AEEEM_LC,0.64649372,0.484375,0.19138756,0.62583676,0.288372093,0.611092338,0.205535767,0.548853928,0.361794501
AEEEM_LC,0.659863437,0.65625,0.336523126,0.659853543,0.264984227,0.659844244,0.192400228,0.442078423,0.461649783
AEEEM_LC,0.671675638,0.59375,0.250398724,0.667139983,0.293436293,0.662554757,0.221158828,0.524716277,0.395079595
AEEEM_LC,0.602783593,0.546875,0.341307815,0.600185212,0.223642173,0.598868295,0.124127137,0.341079181,0.486251809
AEEEM_LC,0.618919458,0.375,0.137161085,0.568827384,0.275862069,0.547541072,0.188461336,0.575494452,0.332850941
AEEEM_LC,0.635939992,0.65625,0.384370016,0.635615589,0.242074928,0.63537391,0.160279395,0.375921715,0.505065123
AEEEM_LC,0.710252193,0.71875,0.298245614,0.710201355,0.30976431,0.710127607,0.257859768,0.530862644,0.415340087
AEEEM_LC,0.62016547,0.5625,0.322169059,0.617478667,0.238410596,0.615813097,0.146620895,0.387682907,0.465991317
AEEEM_LC,0.668473385,0.671875,0.33492823,0.66846473,0.271293375,0.668455935,0.202762548,0.455053344,0.457308249
AEEEM_LC,0.661445873,0.734375,0.411483254,0.657413101,0.254742547,0.653679983,0.188511188,0.398959263,0.515195369
AEEEM_LC,0.600079745,0.5,0.29984051,0.591675371,0.225352113,0.587747449,0.124559871,0.363241679,0.457308249
AEEEM_LC,0.67965012,0.59375,0.234449761,0.674199862,0.305220884,0.668333185,0.235244859,0.549089801,0.380607815
AEEEM_LC,0.654767245,0.609375,0.29984051,0.653191924,0.268041237,0.651795877,0.19105609,0.46090764,0.437047757
AEEEM_LC,0.621436404,0.59375,0.350877193,0.620819351,0.236024845,0.620425325,0.14556228,0.371163074,0.486251809
AEEEM_LC,0.672772129,0.71875,0.373205742,0.671199205,0.26744186,0.669557805,0.20404573,0.436229787,0.483357453
AEEEM_LC,0.654904306,0.75,0.440191388,0.647963316,0.24742268,0.642041582,0.179974803,0.374819103,0.538350217
AEEEM_LC,0.574436802,0.28125,0.132376396,0.493982934,0.218181818,0.483219064,0.122167242,0.480302299,0.345875543
AEEEM_LC,0.631466806,0.703125,0.440191388,0.627387783,0.233766234,0.62456477,0.152832771,0.339315002,0.547033285
AEEEM_LC,0.662754187,0.53125,0.205741627,0.649576601,0.299559471,0.638021976,0.222267087,0.555971737,0.366136035
AEEEM_LC,0.68266547,0.6875,0.322169059,0.682648352,0.283870968,0.682628646,0.221188556,0.482173398,0.442836469
AEEEM_LC,0.605325459,0.609375,0.398724083,0.605311913,0.220963173,0.605304684,0.123801288,0.313666555,0.526772793
AEEEM_LC,0.676136364,0.625,0.272727273,0.674199862,0.290909091,0.672124135,0.221738412,0.511432706,0.409551375
AEEEM_LC,0.633572568,0.5,0.232854864,0.619332356,0.26446281,0.60998629,0.177093387,0.484804631,0.396526773
AEEEM_LC,0.634208034,0.515625,0.247208931,0.62302319,0.261904762,0.615466909,0.174851496,0.472350129,0.406657019
AEEEM_LC,0.616489733,0.609375,0.376395534,0.616448677,0.230088496,0.616423744,0.137983892,0.346914542,0.506512301
AEEEM_LC,0.652661483,0.8125,0.507177033,0.632786425,0.239631336,0.617648857,0.177472004,0.340977402,0.587554269
AEEEM_ML,0.599938157,0.355102041,0.155225727,0.547705275,0.298456261,0.530964605,0.175286533,0.488808227,0.436090226
AEEEM_ML,0.629128015,0.534693878,0.276437848,0.622000203,0.318347509,0.617294061,0.188687048,0.41944556,0.494092374
AEEEM_ML,0.610946197,0.440816327,0.218923933,0.586780268,0.305516266,0.575374242,0.173658266,0.437134503,0.468850698
AEEEM_ML,0.642671614,0.485714286,0.200371058,0.623210398,0.345930233,0.609719103,0.226523134,0.51017249,0.440923738
AEEEM_ML,0.619727891,0.416326531,0.176870748,0.585397767,0.322274882,0.568747185,0.199296089,0.499484004,0.43877551
AEEEM_ML,0.599752628,0.371428571,0.171923315,0.554591147,0.296416938,0.539207386,0.169180112,0.466454598,0.446294307
AEEEM_ML,0.597526283,0.32244898,0.127396413,0.530443339,0.298113208,0.512503728,0.183126605,0.525316456,0.420515575
AEEEM_ML,0.598886827,0.4,0.202226345,0.564897745,0.292537313,0.552286088,0.159288214,0.429377014,0.4650913
AEEEM_ML,0.610636982,0.420408163,0.199134199,0.580250395,0.307462687,0.566651914,0.178215519,0.457077159,0.457035446
AEEEM_ML,0.631416203,0.448979592,0.186147186,0.604485983,0.335365854,0.588737149,0.214221149,0.508373206,0.438238453
AEEEM_ML,0.604143476,0.4,0.191713049,0.568607756,0.300153139,0.55460473,0.170211081,0.452201933,0.455961332
AEEEM_ML,0.62139765,0.391836735,0.149041435,0.577439889,0.329896907,0.557238266,0.213171163,0.53810307,0.421052632
AEEEM_ML,0.590785405,0.310204082,0.128633271,0.519905295,0.287334594,0.503832222,0.170714895,0.508310249,0.42481203
AEEEM_ML,0.607792208,0.391836735,0.176252319,0.568132556,0.306709265,0.552268251,0.180640613,0.477796053,0.444683136
AEEEM_ML,0.631601732,0.493877551,0.230674088,0.616403113,0.327469553,0.606699563,0.201522308,0.462809917,0.4650913
AEEEM_ML,0.591032777,0.363265306,0.181199753,0.54538218,0.283891547,0.531884405,0.152406433,0.435245417,0.456498389
AEEEM_ML,0.620222635,0.4,0.159554731,0.579808682,0.326123128,0.560991052,0.206688733,0.522019334,0.428034372
AEEEM_ML,0.552999382,0.220408163,0.1144094,0.441804705,0.223140496,0.442840713,0.107122485,0.417641326,0.436090226
AEEEM_ML,0.616388374,0.424489796,0.191713049,0.585755549,0.315629742,0.57106767,0.189231397,0.476214575,0.449516649
AEEEM_ML,0.631416203,0.428571429,0.165739023,0.597946836,0.339805825,0.579286299,0.22198069,0.532581454,0.425886144
AEEEM_ML,0.590661719,0.314285714,0.132962276,0.522012998,0.286778399,0.506095633,0.168558534,0.50102529,0.427497315
AEEEM_ML,0.635126778,0.428571429,0.158317873,0.600600459,0.346534653,0.580717779,0.231081683,0.547619048,0.419441461
AEEEM_ML,0.621212121,0.408163265,0.165739023,0.583536361,0.326264274,0.565408155,0.205785557,0.515789474,0.431256713
AEEEM_ML,0.601855288,0.32244898,0.118738404,0.533068384,0.30620155,0.513597803,0.195268366,0.548634244,0.412996778
AEEEM_ML,0.607668522,0.416326531,0.200989487,0.576757553,0.303571429,0.563495995,0.173147773,0.449174407,0.45972073
AEEEM_ML,0.6144094,0.408163265,0.179344465,0.578758536,0.31496063,0.562715677,0.190083118,0.486842105,0.443071966
AEEEM_ML,0.64131107,0.489795918,0.207173779,0.623155717,0.342857143,0.610622818,0.22232663,0.501096491,0.44575725
AEEEM_ML,0.620841064,0.440816327,0.199134199,0.59416725,0.32,0.580273416,0.19385493,0.476120858,0.451664876
AEEEM_ML,0.624799011,0.432653061,0.18305504,0.594519754,0.327666151,0.578460146,0.205064147,0.500993049,0.439849624
AEEEM_ML,0.629375387,0.444897959,0.186147186,0.601732047,0.332824427,0.586001781,0.21107873,0.505070014,0.439312567
AEEEM_PDE,0.634872136,0.483253589,0.213509317,0.61650178,0.345299145,0.60464378,0.215569134,0.480254238,0.46760187
