Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost,costeff
ivy2_0,0.8295673076923077,0.825,0.3141025641025641,0.7522402439482911,0.3859649122807017,0.7457506924534449,0.3354356605308615,0.5488980716253443,0.2159090909090909,0.03167420814479638
jedit4_0,0.7711111111111111,0.6933333333333334,0.26406926406926406,0.714314573731567,0.5531914893617021,0.7138383143478786,0.3825985181324734,0.46738310708898945,0.2973856209150327,0.11917098445595854
log1_0,0.8503203261502621,0.47058823529411764,0.0594059405940594,0.6653063193326605,0.5714285714285714,0.6232999320501378,0.48326349358324433,0.6537037037037037,0.2814814814814815,0.1592920353982301
xal2_4,0.7708438380542785,0.7727272727272727,0.3572593800978793,0.7047433620035043,0.41062801932367154,0.700594624939778,0.30228753814118803,0.4558620128549345,0.2621023513139696,0.059665871121718374
vel1_6,0.6941755815928001,0.44871794871794873,0.1986754966887417,0.5996404650982594,0.4895104895104895,0.5856427549503542,0.26282757122791045,0.3674360573923893,0.42358078602620086,0.2621951219512195
tom6_0,0.8208590385286928,0.7922077922077922,0.28425096030729835,0.7530086098510446,0.3388888888888889,0.7510258948657699,0.3087952030978235,0.5836485918453131,0.19289044289044288,0.02782608695652174
xer1_3,0.7121641002415459,0.42028985507246375,0.1640625,0.5927360717255511,0.360248447204969,0.5739833594575471,0.22885907405966205,0.5167846540306006,0.23399558498896247,0.11080332409972299
luc2_4,0.7387683249752215,0.41379310344827586,0.11411411411411411,0.6054531113321212,0.5169230769230768,0.5777083018783977,0.346694015575408,0.44993781094527363,0.4468283582089552,0.28743961352657005
syn1_2,0.7561316558647859,0.6511627906976745,0.32786885245901637,0.6615638999730995,0.5544554455445545,0.6614845771559095,0.3044371321296588,0.33775889537971326,0.3828996282527881,0.19607843137254902
ant1_7,0.8253324177539172,0.7771084337349398,0.28842832469775476,0.7436184169883603,0.5584415584415584,0.7422486190143249,0.4155745678736472,0.4887258727433536,0.2731543624161074,0.08240534521158129
poi2_0,0.6697726607473901,0.6216216216216216,0.33935018050541516,0.640838678700229,0.29870129870129875,0.6406055494075422,0.18822687981969582,0.4005815563555802,0.2531847133757962,0.07106598984771574
camel1_4,0.6670208224635962,0.46206896551724136,0.22833562585969738,0.5971282601631906,0.3544973544973545,0.5867767214347488,0.1966724289290712,0.4217273723127482,0.2677752293577982,0.12206572769953052
ivy2_0,0.8243589743589743,0.85,0.34615384615384615,0.7454993164109749,0.3736263736263736,0.7332393533454564,0.3259503267974895,0.5254010695187166,0.22727272727272727,0.02857142857142857
jedit4_0,0.7759595959595961,0.6933333333333334,0.23809523809523808,0.7268108201271967,0.5714285714285714,0.7254696857830882,0.41063578377783866,0.49566365007541485,0.2875816993464052,0.11557788944723618
log1_0,0.8433313919627257,0.5588235294117647,0.0594059405940594,0.725000753117517,0.6440677966101696,0.6852256808612265,0.5580815075115053,0.6686159844054581,0.25925925925925924,0.13636363636363635
xal2_4,0.7728310840872015,0.7545454545454545,0.3605220228384992,0.6946331412689236,0.4009661835748792,0.6915976144418944,0.28668490454660805,0.44275025412854735,0.26625172890733056,0.06443914081145585
vel1_6,0.6992698250976396,0.46153846153846156,0.17880794701986755,0.6156392748680521,0.5106382978723405,0.5988060878329367,0.3000434425973673,0.4039301310043669,0.4126637554585153,0.25301204819277107
tom6_0,0.81502236559855,0.7792207792207793,0.31241997439180536,0.7319676518337821,0.31496062992125984,0.7294914929924974,0.2789400031774619,0.5452991452991454,0.20687645687645687,0.030685920577617327
xer1_3,0.7258642814009661,0.43478260869565216,0.15885416666666666,0.6047442266860801,0.375,0.584846205786185,0.2474637813973025,0.5379690949227373,0.22958057395143489,0.10773480662983426
luc2_4,0.7435021228124675,0.42857142857142855,0.11711711711711711,0.6151246852292455,0.5288753799392097,0.5875396798680372,0.35627658592538786,0.45149253731343275,0.44216417910447764,0.28292682926829266
syn1_2,0.7624857033930614,0.6744186046511628,0.34972677595628415,0.6622358797298555,0.5576923076923077,0.6621301561118003,0.30416381514426616,0.32752211254967306,0.3828996282527881,0.19047619047619047
ant1_7,0.8250410970306096,0.7469879518072289,0.24352331606217617,0.7517173462975558,0.5754060324825986,0.7516869898730438,0.4376417445468302,0.5238146785018403,0.26241610738255033,0.0875
poi2_0,0.6790418577422188,0.5945945945945946,0.34296028880866425,0.6250378074231685,0.2857142857142857,0.624516776385653,0.1677971389751108,0.37333526346265206,0.25796178343949044,0.07614213197969544
camel1_4,0.666442157188256,0.4689655172413793,0.2393397524071527,0.5972632806872823,0.35142118863049093,0.5881255416021571,0.19093865749844222,0.4082231516459795,0.27121559633027525,0.12222222222222222
ivy2_0,0.8278846153846153,0.825,0.3333333333333333,0.7416198487095662,0.3728813559322034,0.7337894525839452,0.3200357870556386,0.5282369146005509,0.22443181818181818,0.03255813953488372
jedit4_0,0.781847041847042,0.68,0.22510822510822512,0.7258969671560881,0.5730337078651686,0.7233470468155316,0.4140741076001054,0.5049980776624375,0.28594771241830064,0.11822660098522167
log1_0,0.8564356435643564,0.5294117647058824,0.0297029702970297,0.7167193751978005,0.6545454545454545,0.6665816789364312,0.5984874736723288,0.7061728395061728,0.25555555555555554,0.14035087719298245
xal2_4,0.7654604775322557,0.7545454545454545,0.33931484502446985,0.7060573493509189,0.41396508728179554,0.703872917535159,0.3041078093762779,0.46658001299805024,0.2572614107883817,0.0625
vel1_6,0.6973170317541179,0.47435897435897434,0.19205298013245034,0.619077474699864,0.5138888888888888,0.6042836653518681,0.2953861338967289,0.39242299067626574,0.4126637554585153,0.25153374233128833
tom6_0,0.8163692901208905,0.7792207792207793,0.2880921895006402,0.7448042419526556,0.3314917127071823,0.7433479261927223,0.29803437267034444,0.5737179487179487,0.1958041958041958,0.029668411867364748
xer1_3,0.7271474939613527,0.43478260869565216,0.16145833333333334,0.60380736442456,0.37267080745341613,0.5843441971801246,0.24412982977464615,0.5328918322295806,0.2306843267108168,0.10803324099722991
luc2_4,0.7319486974659388,0.41379310344827586,0.12312312312312312,0.6023666692513079,0.5121951219512195,0.5764449097151614,0.3334221130456312,0.43641169154228854,0.4496268656716418,0.2895377128953771
syn1_2,0.7676960223662472,0.7209302325581395,0.366120218579235,0.6760052501523748,0.5767441860465117,0.6744819900892112,0.33121634938947464,0.33481232761722024,0.3736059479553903,0.17142857142857143
ant1_7,0.8212643319391555,0.7951807228915663,0.3126079447322971,0.7393246319565523,0.5511482254697285,0.7357324619017952,0.4068572913859998,0.47164937970307097,0.2785234899328859,0.0787037037037037
poi2_0,0.6669431164016001,0.5945945945945946,0.34296028880866425,0.6250378074231685,0.2857142857142857,0.624516776385653,0.1677971389751108,0.37333526346265206,0.25796178343949044,0.07614213197969544
camel1_4,0.6793056016695915,0.4413793103448276,0.218707015130674,0.5872363739065172,0.34782608695652173,0.5758008525596796,0.190038945667305,0.4206027809633028,0.2672018348623853,0.12480739599383667
ivy2_0,0.8249198717948718,0.85,0.3301282051282051,0.7545800326281008,0.384180790960452,0.7435973558822274,0.33839507601319807,0.5421122994652406,0.22017045454545456,0.027906976744186046
jedit4_0,0.7818470418470419,0.7066666666666667,0.26406926406926406,0.7211502756414366,0.5608465608465608,0.7209148690179579,0.3937698339892803,0.47280799112097666,0.29411764705882354,0.11458333333333333
log1_0,0.8412929528246942,0.5294117647058824,0.0594059405940594,0.7056639149495804,0.6206896551724139,0.6646029569487107,0.5336251313651798,0.6641975308641974,0.26666666666666666,0.14414414414414414
xal2_4,0.775070443422809,0.8,0.36867862969004894,0.7106736918220351,0.41509433962264153,0.7034161737466689,0.31253674020201205,0.4571230982019364,0.2627939142461964,0.05378973105134474
vel1_6,0.7021565630837154,0.44871794871794873,0.18543046357615894,0.6045758608084153,0.4964539007092199,0.5887237200568118,0.27940982447280366,0.3868995633187774,0.4192139737991266,0.25903614457831325
tom6_0,0.8195786287975788,0.7922077922077922,0.2919334186939821,0.74895651616937,0.3333333333333333,0.7466201245466445,0.3025339249175589,0.5748213535098782,0.1963869463869464,0.028119507908611598
xer1_3,0.7182404891304348,0.42028985507246375,0.16145833333333334,0.5936586186989586,0.3625,0.5744811135010087,0.2321305721273014,0.5220369947476593,0.23289183222958057,0.11049723756906077
luc2_4,0.7437831920590541,0.43349753694581283,0.12012012012012012,0.6175967622454845,0.5317220543806648,0.5905162494651754,0.35653548927062156,0.44911804613297157,0.4412313432835821,0.2818627450980392
syn1_2,0.7693480747235989,0.7325581395348837,0.3551912568306011,0.6872844340242267,0.588785046728972,0.6856069516847225,0.3523903553808218,0.3504455065793356,0.36617100371747213,0.16312056737588654
ant1_7,0.8211186715775017,0.7710843373493976,0.27461139896373055,0.7478875508730296,0.565121412803532,0.7472018581480655,0.4245366803009494,0.5003984899328859,0.2691275167785235,0.08296943231441048
poi2_0,0.678846716752854,0.6216216216216216,0.3574007220216607,0.6320234214250121,0.2893081761006289,0.6319609576920842,0.17477422449357788,0.37496538355026304,0.2611464968152866,0.07291666666666667
camel1_4,0.6701038751600816,0.4482758620689655,0.23383768913342504,0.5860478396756229,0.3421052631578947,0.5762786356371659,0.17994909113793472,0.39881792519407194,0.2723623853211009,0.12558869701726844
ivy2_0,0.8239583333333333,0.85,0.3301282051282051,0.7545800326281008,0.384180790960452,0.7435973558822274,0.33839507601319807,0.5421122994652406,0.22017045454545456,0.027906976744186046
jedit4_0,0.7765367965367965,0.7066666666666667,0.2943722943722944,0.7061469950680089,0.5408163265306123,0.7061467269720709,0.3627149691125901,0.4404365519792823,0.3055555555555556,0.11891891891891893
log1_0,0.8532323820617356,0.47058823529411764,0.039603960396039604,0.6722730676300273,0.5925925925925927,0.6246033495833723,0.5266203676972112,0.6851851851851852,0.2740740740740741,0.1565217391304348
xal2_4,0.7740026694349695,0.7818181818181819,0.35889070146818924,0.7079766282334963,0.41346153846153844,0.7030102347003748,0.30744238753534114,0.45865096979639103,0.26141078838174275,0.05755395683453238
vel1_6,0.7099677364578026,0.47435897435897434,0.1986754966887417,0.6165350513307764,0.5103448275862068,0.602652267641133,0.28717828989265265,0.3832172784137849,0.4148471615720524,0.25308641975308643
tom6_0,0.8161364883515972,0.7662337662337663,0.28425096030729835,0.740561329237451,0.3296089385474861,0.7397642794648756,0.29353599109444595,0.5725771403737505,0.19522144522144522,0.03119584055459272
xer1_3,0.7434895833333334,0.42028985507246375,0.14583333333333334,0.5991640714704636,0.37662337662337664,0.5773114543526072,0.2525982517616883,0.5535510390500115,0.22626931567328917,0.10869565217391304
luc2_4,0.744079054423882,0.4088669950738916,0.10510510510510511,0.6048908881630155,0.5171339563862928,0.5754500543916384,0.3556102557212197,0.4615626685847869,0.4458955223880597,0.28708133971291866
syn1_2,0.7654085652560682,0.686046511627907,0.36065573770491804,0.6622838521939506,0.5592417061611374,0.6618880703077126,0.3042592236581997,0.3226639783252473,0.3828996282527881,0.1875
ant1_7,0.8257798031504255,0.7831325301204819,0.2711571675302245,0.755500186268828,0.5739514348785871,0.7544824761906415,0.4377928866308126,0.5080846670108414,0.2651006711409396,0.07860262008733625
poi2_0,0.6657722704654113,0.5945945945945946,0.35379061371841153,0.6198649918000878,0.2802547770700637,0.6195257294591583,0.1597765063869876,0.3572669368847713,0.2627388535031847,0.07731958762886598
camel1_4,0.6757672058056254,0.4413793103448276,0.22420907840440166,0.585164986944403,0.3440860215053764,0.5743670679154562,0.184271731128496,0.4102100057339449,0.2694954128440367,0.12558139534883722
ivy2_0,0.8271634615384614,0.85,0.34294871794871795,0.747324286868552,0.3756906077348066,0.7353173379850229,0.328403966426847,0.5287433155080213,0.22585227272727273,0.02843601895734597
jedit4_0,0.7746320346320346,0.68,0.2554112554112554,0.7115619061756654,0.5513513513513514,0.7104875569247899,0.38061046105038093,0.47135717031910807,0.2973856209150327,0.12244897959183673
log1_0,0.8488642981945254,0.47058823529411764,0.0297029702970297,0.6757295072135335,0.6037735849056604,0.6250606161967893,0.5503258773921146,0.700925925925926,0.27037037037037037,0.15517241379310345
xal2_4,0.7710366305798606,0.7909090909090909,0.36541598694942906,0.7084477855616953,0.4133016627078384,0.7023022910881844,0.30866707259250575,0.4561294732993116,0.2627939142461964,0.055825242718446605
vel1_6,0.695194430293768,0.47435897435897434,0.2052980132450331,0.6139821001935849,0.5068493150684932,0.6009725810929109,0.2790738024749214,0.37401156615130404,0.4170305676855895,0.2546583850931677
tom6_0,0.8153549395546835,0.8051948051948052,0.31370038412291934,0.7433739876478163,0.32291666666666663,0.7388898748401769,0.2930518618278254,0.5556244830438379,0.20512820512820512,0.02722323049001815
xer1_3,0.7146550422705313,0.43478260869565216,0.15625,0.6056796398154362,0.3773584905660377,0.5853406446654723,0.2508370225498271,0.543046357615894,0.22847682119205298,0.10743801652892562
luc2_4,0.7413127413127413,0.42857142857142855,0.12012012012012012,0.6140776637294155,0.5272727272727272,0.5871080919280629,0.3518789100686497,0.44713930348258707,0.4430970149253731,0.28361858190709044
syn1_2,0.7565764391917651,0.627906976744186,0.32786885245901637,0.6496428532879119,0.5399999999999999,0.649321227924726,0.2831606740680729,0.32507228418009093,0.3903345724907063,0.2064516129032258
ant1_7,0.8251867573922633,0.7831325301204819,0.2815198618307427,0.7501101042152438,0.5664488017429193,0.7487183531402023,0.42732548521013064,0.49780072276716575,0.2691275167785235,0.07964601769911504
poi2_0,0.6871402088008587,0.5945945945945946,0.34657039711191334,0.6233183053828507,0.2838709677419355,0.6228630335765066,0.16510710416505495,0.3679791546033584,0.25955414012738853,0.07653061224489796
camel1_4,0.6716880899302755,0.45517241379310347,0.22145804676753783,0.5952905341864738,0.3548387096774193,0.5841389864569375,0.19830964224054323,0.4280824298026133,0.26605504587155965,0.12248062015503876
ivy2_0,0.8255608974358974,0.85,0.3301282051282051,0.7545800326281008,0.384180790960452,0.7435973558822274,0.33839507601319807,0.5421122994652406,0.22017045454545456,0.027906976744186046
jedit4_0,0.7787878787878788,0.6666666666666666,0.2597402597402597,0.7025001733142089,0.5405405405405405,0.701188927881639,0.3647775625890682,0.46078431372549017,0.3022875816993464,0.12755102040816327
log1_0,0.8511939429237042,0.5,0.0297029702970297,0.6965260331469924,0.6296296296296295,0.6458233022596869,0.5746566850209432,0.7037037037037037,0.26296296296296295,0.14782608695652175
xal2_4,0.7725196500074152,0.7545454545454545,0.35073409461663946,0.6999290233290472,0.40686274509803916,0.6972935918989727,0.29464733340340066,0.4537486043760103,0.2621023513139696,0.06352941176470588
vel1_6,0.6891662421463746,0.4358974358974359,0.2052980132450331,0.5885648293341084,0.4755244755244755,0.5755244547271037,0.24239038487436496,0.348831235550989,0.43013100436681223,0.2682926829268293
tom6_0,0.8185642782313718,0.8051948051948052,0.3034571062740077,0.7489010078932504,0.32978723404255317,0.7450144324954016,0.300958154532726,0.5672043010752688,0.20046620046620048,0.026833631484794274
xer1_3,0.721184329710145,0.42028985507246375,0.16666666666666666,0.5918120866404469,0.35802469135802467,0.5734782362471507,0.2256245696247815,0.5115323133135419,0.23509933774834438,0.1111111111111111
luc2_4,0.7449518484001243,0.42857142857142855,0.12012012012012012,0.6140776637294155,0.5272727272727272,0.5871080919280629,0.3518789100686497,0.44713930348258707,0.4430970149253731,0.28361858190709044
syn1_2,0.7598805439064683,0.686046511627907,0.366120218579235,0.6594475057464211,0.5566037735849056,0.65896421938929,0.299000154759736,0.31724529015184927,0.3847583643122677,0.1888111888111888
ant1_7,0.8263000187277607,0.7771084337349398,0.28842832469775476,0.7436184169883603,0.5584415584415584,0.7422486190143249,0.4155745678736472,0.4887258727433536,0.2731543624161074,0.08240534521158129
poi2_0,0.6774807298273002,0.6486486486486487,0.35018050541516244,0.6492338076748644,0.30379746835443044,0.6492335830860947,0.19772764361297684,0.40591825902335454,0.25477707006369427,0.06735751295336788
camel1_4,0.6701133614760708,0.47586206896551725,0.2324621733149931,0.6043526604687234,0.360313315926893,0.5945624383635391,0.20344100227936396,0.4264393032841378,0.2672018348623853,0.11987381703470032
ivy2_0,0.8220352564102563,0.825,0.32051282051282054,0.7487168510704986,0.3815028901734104,0.7417816155721251,0.33022469579310965,0.5420110192837465,0.21875,0.0319634703196347
jedit4_0,0.78005772005772,0.6933333333333334,0.2683982683982684,0.7122105497982091,0.5502645502645502,0.7118315814288168,0.37805601432304137,0.4626696832579186,0.29901960784313725,0.11979166666666667
log1_0,0.855270821199767,0.5,0.0297029702970297,0.6965260331469924,0.6296296296296295,0.6458233022596869,0.5746566850209432,0.7037037037037037,0.26296296296296295,0.14782608695652175
xal2_4,0.770502743585941,0.7818181818181819,0.35889070146818924,0.7079766282334963,0.41346153846153844,0.7030102347003748,0.30744238753534114,0.45865096979639103,0.26141078838174275,0.05755395683453238
vel1_6,0.7031754117846833,0.47435897435897434,0.19205298013245034,0.619077474699864,0.5138888888888888,0.6042836653518681,0.2953861338967289,0.39242299067626574,0.4126637554585153,0.25153374233128833
tom6_0,0.8162362605384372,0.8051948051948052,0.30217669654289375,0.749589019988647,0.33066666666666666,0.7457758667468153,0.30196204222450396,0.5686517783291977,0.1998834498834499,0.026785714285714284
xer1_3,0.744886020531401,0.4057971014492754,0.15104166666666666,0.5869453389523376,0.36129032258064514,0.5664733746841337,0.23341639511689397,0.5321665089877011,0.2306843267108168,0.11171662125340599
luc2_4,0.7309575585437654,0.3891625615763547,0.10510510510510511,0.5901352299591172,0.498422712933754,0.5617252806177866,0.3367190430602998,0.4534762894388816,0.4533582089552239,0.2938388625592417
syn1_2,0.7640106747998475,0.686046511627907,0.36065573770491804,0.6622838521939506,0.5592417061611374,0.6618880703077126,0.3042592236581997,0.3226639783252473,0.3828996282527881,0.1875
ant1_7,0.8266641696318954,0.7710843373493976,0.28324697754749567,0.7434225106633288,0.5589519650655022,0.7424818153056411,0.41584152588808954,0.4916946308724833,0.27248322147651005,0.08388520971302428
poi2_0,0.6780661527953946,0.5945945945945946,0.33574007220216606,0.6284626977588946,0.2894736842105263,0.6277937810740954,0.17322917817620115,0.3840474811812392,0.25477707006369427,0.07537688442211055
camel1_4,0.670378978323768,0.42758620689655175,0.23658872077028886,0.5713353946570058,0.32717678100263853,0.5620320940235466,0.1604946609556932,0.3724104764723291,0.2769495412844037,0.13009404388714735
ivy2_0,0.8263621794871795,0.85,0.3269230769230769,0.7563830938191206,0.3863636363636363,0.7456589905020701,0.34093887463783923,0.5454545454545454,0.21875,0.027777777777777776
jedit4_0,0.7808080808080808,0.72,0.27705627705627706,0.7214703601115436,0.5595854922279793,0.7214679725271396,0.39144003802108096,0.4644153957879448,0.2957516339869281,0.11170212765957446
log1_0,0.8520675596971462,0.5294117647058824,0.04950495049504951,0.7093682129209208,0.631578947368421,0.665407690374727,0.554094874176162,0.6781893004115226,0.26296296296296295,0.14285714285714285
xal2_4,0.7635770428592614,0.7909090909090909,0.3539967373572594,0.7147935738246929,0.42028985507246375,0.7092830428715524,0.317890171735768,0.46837093209964864,0.2579529737206086,0.05489260143198091
vel1_6,0.6974019358125318,0.44871794871794873,0.1986754966887417,0.5996404650982594,0.4895104895104895,0.5856427549503542,0.26282757122791045,0.3674360573923893,0.42358078602620086,0.2621951219512195
tom6_0,0.814307331592863,0.7792207792207793,0.29449423815621,0.741447738878923,0.32697547683923706,0.7397402061063922,0.2928832349510586,0.5662393162393162,0.1987179487179487,0.02992957746478873
xer1_3,0.7175988828502415,0.42028985507246375,0.1484375,0.5982500143837398,0.37419354838709673,0.5768584494887349,0.24908122874473887,0.5482986983329527,0.22737306843267108,0.10899182561307902
luc2_4,0.7369043920768059,0.42857142857142855,0.10810810810810811,0.6182551109690742,0.5337423312883435,0.5887713681638812,0.3696756817419688,0.46455223880597013,0.439365671641791,0.28087167070217917
syn1_2,0.7651544033549372,0.7093023255813954,0.366120218579235,0.670531433342819,0.5700934579439253,0.6694329475243397,0.3204681443697287,0.3291486379425925,0.37732342007434944,0.1773049645390071
ant1_7,0.8228145743596147,0.7530120481927711,0.25215889464594127,0.7504221228518024,0.5720823798627003,0.7504131849566238,0.43324137169962196,0.5169288590604026,0.2644295302013423,0.08649789029535865
poi2_0,0.6748463264708753,0.5675675675675675,0.3285198555956679,0.6173413579450885,0.28187919463087246,0.6159927708102172,0.16089429374385283,0.3715498938428875,0.25477707006369427,0.07920792079207921
camel1_4,0.6753782668500687,0.4896551724137931,0.2517193947730399,0.6053093992053193,0.3558897243107769,0.597623002180231,0.19498439761873265,0.4051234009561959,0.27293577981651373,0.11974110032362459
ivy2_0,0.8204326923076923,0.825,0.3301282051282051,0.7434004511494667,0.375,0.735793989639552,0.3225549157112891,0.5316804407713499,0.22301136363636365,0.032407407407407406
jedit4_0,0.7806349206349207,0.7066666666666667,0.2987012987012987,0.7039775675292612,0.5380710659898477,0.7039705164259082,0.3584025511435656,0.4358120606733259,0.30718954248366015,0.11956521739130435
log1_0,0.8488642981945254,0.47058823529411764,0.039603960396039604,0.6722730676300273,0.5925925925925927,0.6246033495833723,0.5266203676972112,0.6851851851851852,0.2740740740740741,0.1565217391304348
xal2_4,0.7686934598843245,0.7636363636363637,0.3539967373572594,0.7023614328689534,0.40875912408759124,0.6990170614016255,0.29846201576384224,0.45481788842784693,0.2621023513139696,0.061611374407582936
vel1_6,0.6980811682798438,0.44871794871794873,0.18543046357615894,0.6045758608084153,0.4964539007092199,0.5887237200568118,0.27940982447280366,0.3868995633187774,0.4192139737991266,0.25903614457831325
tom6_0,0.8150888803897767,0.8051948051948052,0.293213828425096,0.7543875355118461,0.33695652173913043,0.7510789150124165,0.309091228132785,0.5787841191066998,0.1958041958041958,0.026455026455026454
xer1_3,0.7193727355072463,0.42028985507246375,0.15364583333333334,0.5964176976317094,0.3694267515923567,0.5759299030628311,0.2421777501949895,0.5377940168988353,0.22958057395143489,0.1095890410958904
luc2_4,0.7386795662657731,0.42857142857142855,0.12612612612612611,0.6119782467681139,0.5240963855421686,0.586213574451456,0.34318233071836973,0.4384328358208955,0.4449626865671642,0.28501228501228504
syn1_2,0.7603888677087304,0.7093023255813954,0.36065573770491804,0.6734154528172214,0.5727699530516432,0.6724502335126281,0.32569729904022504,0.334389664208666,0.3754646840148699,0.176056338028169
ant1_7,0.8247601806188484,0.7771084337349398,0.27806563039723664,0.749013542749011,0.5657894736842105,0.7480068005676499,0.4259184228624461,0.4990895374850424,0.2691275167785235,0.08131868131868132
poi2_0,0.6637232900770806,0.5945945945945946,0.35379061371841153,0.6198649918000878,0.2802547770700637,0.6195257294591583,0.1597765063869876,0.3572669368847713,0.2627388535031847,0.07731958762886598
camel1_4,0.6798463216809753,0.43448275862068964,0.21320495185694635,0.5846784440923851,0.34710743801652894,0.5726441168103638,0.19027071219728478,0.4246031746031746,0.26605504587155965,0.12538226299694188
ivy2_0,0.8176282051282051,0.825,0.3269230769230769,0.7451767988460601,0.3771428571428571,0.7377942618621285,0.3250925087317859,0.5351239669421487,0.2215909090909091,0.03225806451612903
jedit4_0,0.7727849927849928,0.7066666666666667,0.2857142857142857,0.7104659772022196,0.5463917525773195,0.7104511289042306,0.37142857142857144,0.449685534591195,0.3022875816993464,0.11764705882352941
log1_0,0.8447874199184624,0.5294117647058824,0.04950495049504951,0.7093682129209208,0.631578947368421,0.665407690374727,0.554094874176162,0.6781893004115226,0.26296296296296295,0.14285714285714285
xal2_4,0.774284443126205,0.7818181818181819,0.3539967373572594,0.7106736918220351,0.41646489104116224,0.7059617407166983,0.3114176119640651,0.4639583132297597,0.25933609958506226,0.05714285714285714
vel1_6,0.6990151129223977,0.47435897435897434,0.2052980132450331,0.6139821001935849,0.5068493150684932,0.6009725810929109,0.2790738024749214,0.37401156615130404,0.4170305676855895,0.2546583850931677
tom6_0,0.8148061925270631,0.7792207792207793,0.26888604353393086,0.7547841988652633,0.345821325648415,0.7539886499211765,0.314090979415034,0.5961538461538461,0.18706293706293706,0.02891156462585034
xer1_3,0.7136737620772947,0.42028985507246375,0.15104166666666666,0.5973345585844059,0.37179487179487175,0.5763979242252527,0.24560815258355423,0.543046357615894,0.22847682119205298,0.1092896174863388
luc2_4,0.7372002544416337,0.42857142857142855,0.13513513513513514,0.6088155473182092,0.5194029850746268,0.5847939565752389,0.3303743454887337,0.4253731343283582,0.44776119402985076,0.2871287128712871
syn1_2,0.7625492438683442,0.7209302325581395,0.3770491803278688,0.6701522806784389,0.5714285714285714,0.6683028342855701,0.3208542722583781,0.32449934044849493,0.37732342007434944,0.17391304347826086
ant1_7,0.8224296148323864,0.7590361445783133,0.27979274611398963,0.7393668489234364,0.5550660792951542,0.7388989080856889,0.40953886391215544,0.4906999041227229,0.2738255033557047,0.087527352297593
poi2_0,0.6792369987315836,0.5945945945945946,0.3285198555956679,0.6318690245932409,0.29333333333333333,0.6310292435351281,0.1787339860494423,0.3947596988998264,0.2515923566878981,0.07462686567164178
camel1_4,0.6724469952094105,0.45517241379310347,0.22283356258596973,0.5947644266738984,0.353887399463807,0.5837717601442758,0.19686235994672036,0.4255629691409509,0.2666284403669725,0.12267080745341614
