Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost,costeff
xer1_3,0.7516417572463768,0.43478260869565216,0.16145833333333334,0.60380736442456,0.37267080745341613,0.5843441971801246,0.24412982977464615,0.5328918322295806,0.2306843267108168,0.10803324099722991
luc2_4,0.7629994526546251,0.4088669950738916,0.12012012012012012,0.5997948336827046,0.5092024539877301,0.573463323516815,0.3330886595541471,0.43874752742312534,0.4505597014925373,0.29055690072639223
syn1_2,0.7643283771762611,0.7209302325581395,0.39344262295081966,0.6612756996109268,0.5636363636363636,0.6589156756354266,0.3054571956793094,0.3090298596954071,0.3828996282527881,0.17777777777777778
ant1_7,0.8196100464032295,0.8192771084337349,0.3488773747841105,0.7303765204486358,0.5396825396825397,0.7221725479975704,0.3931921496800094,0.44622976707461504,0.287248322147651,0.07371007371007371
poi2_0,0.6822616840667381,0.6216216216216216,0.4404332129963899,0.5897786140093456,0.2527472527472528,0.5894201585960566,0.11717738552431013,0.25713098864580447,0.29777070063694266,0.08284023668639054
camel1_4,0.6892472608262582,0.5310344827586206,0.2407152682255846,0.634985334322254,0.3879093198992444,0.6272584697686683,0.23846841855052248,0.4557964970809007,0.26146788990825687,0.10967741935483871
ivy2_0,0.8310897435897435,0.825,0.36217948717948717,0.7253977688667942,0.3548387096774194,0.7155716426465213,0.29813286514851484,0.49724517906336085,0.2372159090909091,0.03398058252427184
jedit4_0,0.8032034632034633,0.7466666666666667,0.2943722943722944,0.7258572083190239,0.5628140703517588,0.7253795114418933,0.39628831704221834,0.45728291316526615,0.2957516339869281,0.1043956043956044
log1_0,0.8675014560279557,0.5294117647058824,0.04950495049504951,0.7093682129209208,0.631578947368421,0.665407690374727,0.554094874176162,0.6781893004115226,0.26296296296296295,0.14285714285714285
xal2_4,0.7903752039151712,0.7909090909090909,0.3360522022838499,0.7246532612931327,0.4317617866004963,0.7201338793956221,0.3327616876226324,0.48760751021446397,0.2503457814661134,0.053488372093023255
vel1_6,0.7007131940906774,0.5,0.23841059602649006,0.6170856520668383,0.5098039215686274,0.6083115955905087,0.2641587076478465,0.34497816593886466,0.4192139737991266,0.2532467532467532
tom6_0,0.8267455975522557,0.7142857142857143,0.2407170294494238,0.7364407504780661,0.34375,0.7358245456820607,0.30040915339409524,0.6034965034965035,0.18006993006993008,0.03577235772357724
xer1_3,0.7475279287439615,0.42028985507246375,0.1640625,0.5927360717255511,0.360248447204969,0.5739833594575471,0.22885907405966205,0.5167846540306006,0.23399558498896247,0.11080332409972299
luc2_4,0.759049690084173,0.42857142857142855,0.13213213213213212,0.609871602834049,0.5209580838323353,0.5852774948313746,0.3346129541286772,0.4297263681592039,0.4468283582089552,0.28641975308641976
syn1_2,0.7678231033168129,0.7209302325581395,0.3879781420765027,0.6642477402019908,0.5662100456621004,0.6620599359137859,0.31057124413709264,0.31418635327976974,0.38104089219330856,0.17647058823529413
ant1_7,0.8231787252637494,0.8132530120481928,0.33678756476683935,0.7344109956837417,0.5443548387096774,0.7276947473049313,0.39915697178124565,0.4553318419090231,0.28389261744966443,0.0746987951807229
poi2_0,0.6856766513806225,0.6216216216216216,0.4296028880866426,0.5954587959513831,0.2569832402234637,0.595198296275426,0.1243872744893882,0.2725006923289947,0.2929936305732484,0.08139534883720931
camel1_4,0.6873689702603994,0.5241379310344828,0.24484181568088034,0.6291319800588585,0.380952380952381,0.6215873790516147,0.22887850389485395,0.444260019314341,0.2643348623853211,0.11165048543689321
ivy2_0,0.8275641025641025,0.825,0.3525641025641026,0.7308451377580721,0.360655737704918,0.721677842764153,0.30528749853737835,0.5075757575757576,0.23295454545454544,0.03349282296650718
