Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost,costeff
xer1_3,0.713485054,0.15942029,0.033854167,0.392457958,0.23655914,0.405138523,0.201431959,0.667670078,0.218543046,0.135198135
xer1_3,0.716183575,0.202898551,0.036458333,0.442155185,0.288659794,0.435774898,0.248356169,0.695364238,0.213024283,0.129411765
xer1_3,0.718542421,0.144927536,0.028645833,0.375201234,0.222222222,0.395033265,0.198723863,0.68013245,0.218543046,0.136574074
xer1_3,0.72093901,0.188405797,0.046875,0.42376205,0.26,0.425159841,0.201420671,0.636780438,0.219646799,0.132701422
xer1_3,0.713201993,0.144927536,0.026041667,0.375703848,0.224719101,0.39509212,0.207951209,0.695364238,0.217439294,0.136258661
xer1_3,0.711390399,0.173913043,0.041666667,0.40824829,0.24742268,0.415125752,0.197333337,0.644591611,0.219646799,0.134117647
xer1_3,0.706710447,0.217391304,0.03125,0.458909388,0.3125,0.446171086,0.282518069,0.725827815,0.208609272,0.126760563
xer1_3,0.711277174,0.15942029,0.041666667,0.39086798,0.229166667,0.404890615,0.178721893,0.626128838,0.221854305,0.136150235
xer1_3,0.71557971,0.173913043,0.036458333,0.409356158,0.252631579,0.415299705,0.212348488,0.669977925,0.217439294,0.133489461
xer1_3,0.702955163,0.173913043,0.0390625,0.408802599,0.25,0.415215622,0.204670937,0.657284768,0.218543046,0.133802817
xer1_3,0.711994263,0.15942029,0.036458333,0.391928682,0.234042553,0.405061575,0.193494682,0.653822998,0.219646799,0.135514019
xal2_4,0.735696278,0.3,0.076672104,0.526306345,0.347368421,0.502064958,0.255693138,0.631166436,0.215076072,0.119751166
xal2_4,0.734435711,0.3,0.07177814,0.527699306,0.352941176,0.502429853,0.265718748,0.644997695,0.213001383,0.119195046
xal2_4,0.739959958,0.290909091,0.068515498,0.52055481,0.347826087,0.496261829,0.263518217,0.648167358,0.213001383,0.1201849
xal2_4,0.727539671,0.263636364,0.068515498,0.495553415,0.320441989,0.477063207,0.235492631,0.627509897,0.217150761,0.124233129
xal2_4,0.735970636,0.290909091,0.068515498,0.52055481,0.347826087,0.496261829,0.263518217,0.648167358,0.213001383,0.1201849
xal2_4,0.733805428,0.281818182,0.07177814,0.5114585,0.335135135,0.489638743,0.247406178,0.631910052,0.215767635,0.12191358
xal2_4,0.727561916,0.281818182,0.070146819,0.511907739,0.336956522,0.489752168,0.250813251,0.636817918,0.215076072,0.121725732
xal2_4,0.730409313,0.290909091,0.07177814,0.519642355,0.344086022,0.496034714,0.256608694,0.638658368,0.214384509,0.120556414
xal2_4,0.727999407,0.272727273,0.070146819,0.503583481,0.327868852,0.483353992,0.241493814,0.62978331,0.216459198,0.123076923
xal2_4,0.728785407,0.272727273,0.073409462,0.502699225,0.324324324,0.4831274,0.234776462,0.619640387,0.217842324,0.12345679
xal2_4,0.73780958,0.290909091,0.061990212,0.522374937,0.355555556,0.49668464,0.278036991,0.667185339,0.210235131,0.119448698
xal2_4,0.743059469,0.281818182,0.063621533,0.513700766,0.344444444,0.49018002,0.265014139,0.656449382,0.21230982,0.120980092
xal2_4,0.735777844,0.272727273,0.068515498,0.504025027,0.32967033,0.483463461,0.24493487,0.634854772,0.215767635,0.122887865
xal2_4,0.7355109,0.3,0.07177814,0.527699306,0.352941176,0.502429853,0.265718748,0.644997695,0.213001383,0.119195046
xal2_4,0.725975085,0.272727273,0.066884176,0.504466187,0.331491713,0.483570376,0.248433361,0.639926233,0.215076072,0.122699387
xal2_4,0.730068219,0.290909091,0.073409462,0.519185527,0.342245989,0.495917236,0.253234854,0.633903873,0.215076072,0.120743034
xal2_4,0.728155124,0.290909091,0.076672104,0.518270662,0.338624339,0.495674446,0.24664059,0.624394882,0.216459198,0.121118012
xal2_4,0.736845618,0.3,0.079934747,0.525375652,0.34375,0.501808489,0.249253987,0.621945597,0.216459198,0.120124805
xal2_4,0.728273765,0.290909091,0.058727569,0.523282626,0.359550562,0.49688031,0.285679532,0.676694329,0.208852006,0.119083969
xal2_4,0.725671066,0.263636364,0.068515498,0.495553415,0.320441989,0.477063207,0.235492631,0.627509897,0.217150761,0.124233129
xal2_4,0.731395521,0.281818182,0.058727569,0.51504144,0.350282486,0.490473724,0.276323967,0.67117298,0.210235131,0.120426829
xal2_4,0.732226012,0.281818182,0.068515498,0.512356584,0.338797814,0.48986301,0.254275661,0.641725784,0.214384509,0.121538462
xal2_4,0.734102032,0.290909091,0.07177814,0.519642355,0.344086022,0.496034714,0.256608694,0.638658368,0.214384509,0.120556414
xal2_4,0.741316921,0.290909091,0.065252855,0.521465667,0.351648352,0.496478475,0.2706557,0.657676349,0.211618257,0.119815668
xal2_4,0.728422067,0.281818182,0.073409462,0.511008866,0.333333333,0.489522737,0.244052651,0.627002186,0.216459198,0.122102009
xal2_4,0.726145633,0.281818182,0.073409462,0.511008866,0.333333333,0.489522737,0.244052651,0.627002186,0.216459198,0.122102009
xal2_4,0.738788373,0.290909091,0.07177814,0.519642355,0.344086022,0.496034714,0.256608694,0.638658368,0.214384509,0.120556414
xal2_4,0.733642296,0.3,0.073409462,0.527235395,0.35106383,0.502310866,0.262325913,0.640387275,0.213692946,0.119379845
xal2_4,0.72669435,0.281818182,0.068515498,0.512356584,0.338797814,0.48986301,0.254275661,0.641725784,0.214384509,0.121538462
xal2_4,0.739285185,0.263636364,0.063621533,0.496853514,0.325842697,0.477372454,0.246101166,0.643248915,0.215076072,0.123664122
vel1_6,0.6924775,0.08974359,0.013245033,0.297581809,0.16091954,0.356283384,0.186576276,0.562071117,0.484716157,0.322727273
vel1_6,0.70105281,0.064102564,0.01986755,0.250657143,0.11627907,0.33807148,0.114172318,0.455021834,0.495633188,0.330316742
vel1_6,0.677534386,0.08974359,0.013245033,0.297581809,0.16091954,0.356283384,0.186576276,0.562071117,0.484716157,0.322727273
vel1_6,0.695703855,0.064102564,0.01986755,0.250657143,0.11627907,0.33807148,0.114172318,0.455021834,0.495633188,0.330316742
vel1_6,0.686788929,0.076923077,0.013245033,0.27550722,0.139534884,0.347218859,0.164355544,0.545851528,0.489082969,0.325791855
vel1_6,0.686873833,0.076923077,0.01986755,0.274581143,0.137931034,0.347134882,0.139155669,0.489082969,0.491266376,0.327272727
vel1_6,0.698166072,0.064102564,0.01986755,0.250657143,0.11627907,0.33807148,0.114172318,0.455021834,0.495633188,0.330316742
vel1_6,0.685854984,0.102564103,0.013245033,0.318128335,0.181818182,0.365347882,0.207137108,0.574235808,0.480349345,0.319634703
vel1_6,0.68305315,0.076923077,0.013245033,0.27550722,0.139534884,0.347218859,0.164355544,0.545851528,0.489082969,0.325791855
vel1_6,0.686704024,0.102564103,0.013245033,0.318128335,0.181818182,0.365347882,0.207137108,0.574235808,0.480349345,0.319634703
vel1_6,0.685854984,0.102564103,0.013245033,0.318128335,0.181818182,0.365347882,0.207137108,0.574235808,0.480349345,0.319634703
vel1_6,0.690609611,0.051282051,0.01986755,0.224194564,0.094117647,0.329008023,0.086484931,0.403930131,0.5,0.333333333
vel1_6,0.695618951,0.08974359,0.013245033,0.297581809,0.16091954,0.356283384,0.186576276,0.562071117,0.484716157,0.322727273
vel1_6,0.700288674,0.064102564,0.01986755,0.250657143,0.11627907,0.33807148,0.114172318,0.455021834,0.495633188,0.330316742
vel1_6,0.692732213,0.102564103,0.013245033,0.318128335,0.181818182,0.365347882,0.207137108,0.574235808,0.480349345,0.319634703
