Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost,costeff
AEEEM_JDT,0.665975231,0.815533981,0.534766119,0.61596594,0.421580928,0.599998429,0.2313729,0.273140851,0.353560682,0.093596059
AEEEM_JDT,0.699563045,0.796116505,0.510745891,0.624101972,0.42377261,0.61113637,0.233361005,0.284389755,0.348044132,0.097902098
AEEEM_LC,0.749875399,0.796875,0.476874003,0.645651631,0.246376812,0.633483574,0.185551247,0.36437672,0.281476122,0.038123167
AEEEM_LC,0.73145933,0.734375,0.446570973,0.637514268,0.240409207,0.632588599,0.167107544,0.355605505,0.273516643,0.046703297
AEEEM_LC,0.718401116,0.71875,0.452950558,0.627050067,0.233502538,0.622994847,0.154264946,0.335556534,0.277858177,0.049861496
AEEEM_LC,0.739683014,0.765625,0.464114833,0.640536557,0.242574257,0.632349202,0.174836741,0.35733483,0.278581766,0.042735043
AEEEM_LC,0.72954047,0.6875,0.397129187,0.643796306,0.246498599,0.642671131,0.170334011,0.383239047,0.255426918,0.050251256
AEEEM_LC,0.730886164,0.71875,0.422647528,0.644183273,0.245333333,0.641020547,0.172541591,0.37381237,0.264109986,0.047368421
AEEEM_LC,0.733153907,0.71875,0.427432217,0.641508452,0.243386243,0.638199045,0.169611484,0.367771975,0.266280753,0.047745358
AEEEM_LC,0.736044657,0.71875,0.401913876,0.655648078,0.254143646,0.653130914,0.185461617,0.399987416,0.254703329,0.045801527
AEEEM_LC,0.71977173,0.65625,0.405103668,0.624820548,0.233333333,0.624318589,0.14713168,0.347253807,0.261939219,0.055696203
AEEEM_LC,0.734723884,0.640625,0.333333333,0.653516131,0.261146497,0.653401167,0.185389546,0.435247609,0.230824891,0.052154195
AEEEM_LC,0.738810805,0.71875,0.451355662,0.627963469,0.234096692,0.623952466,0.155211441,0.337569999,0.277134588,0.049723757
AEEEM_LC,0.747308612,0.765625,0.403508772,0.67578739,0.267759563,0.670037146,0.211637914,0.429162113,0.251085384,0.038560411
AEEEM_LC,0.747283692,0.765625,0.446570973,0.650937093,0.249363868,0.64337886,0.18519777,0.378126938,0.270622287,0.041436464
AEEEM_LC,0.707436204,0.75,0.507177033,0.607961532,0.223255814,0.600169696,0.141036426,0.293777135,0.299565847,0.049230769
AEEEM_LC,0.715709729,0.71875,0.393939394,0.660004591,0.257703081,0.657735622,0.190536689,0.410054741,0.251085384,0.045226131
AEEEM_LC,0.723983254,0.734375,0.416267943,0.654735236,0.252688172,0.650832676,0.185533491,0.393047387,0.259768452,0.044386423
AEEEM_LC,0.733228668,0.71875,0.406698565,0.653020219,0.252054795,0.650353546,0.182446019,0.393947021,0.256874096,0.046153846
AEEEM_LC,0.717354466,0.65625,0.366826156,0.644608668,0.25,0.64452462,0.171738079,0.400179174,0.244573082,0.052505967
AEEEM_LC,0.724905303,0.703125,0.41307815,0.642401297,0.244565217,0.6402999,0.169394629,0.374304551,0.26121563,0.049095607
AEEEM_LC,0.715958931,0.703125,0.427432217,0.63449722,0.23872679,0.632010146,0.160557681,0.355780672,0.267727931,0.05026455
AEEEM_LC,0.71488736,0.671875,0.41307815,0.627963469,0.234972678,0.626972137,0.151253165,0.349510315,0.264109986,0.053984576
AEEEM_LC,0.730985845,0.671875,0.414673046,0.627109677,0.234332425,0.626088412,0.150266041,0.347356376,0.264833575,0.054123711
AEEEM_LC,0.728120016,0.75,0.422647528,0.658038262,0.25464191,0.652774617,0.190643198,0.39604438,0.26121563,0.042328042
AEEEM_LC,0.753264553,0.734375,0.419457735,0.652943892,0.251336898,0.648929186,0.183559512,0.389106137,0.26121563,0.044619423
