Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost,costeff
poi2_0,0.6981656746999707,0.13513513513513514,0.010830324909747292,0.3656112384964377,0.22222222222222224,0.38840024100095827,0.25434486539009193,0.8114649681528663,0.16560509554140126,0.10457516339869281
camel1_4,0.6665085614001803,0.034482758620689655,0.05089408528198074,0.18090823685694998,0.053475935828877004,0.31632838609556013,-0.028538504112570053,-0.3967889908256882,0.26490825688073394,0.1686746987951807
ivy2_0,0.8267628205128206,0.35,0.028846153846153848,0.5830127324114338,0.4444444444444444,0.5399282118018341,0.4124378869879069,0.8133116883116884,0.1434659090909091,0.0790273556231003
jedit4_0,0.7848484848484848,0.17333333333333334,0.04329004329004329,0.40722196137944944,0.2653061224489796,0.41465744831516327,0.21216191869919954,0.5663650075414781,0.3415032679738562,0.21908127208480566
log1_0,0.8666278392545137,0.029411764705882353,0.0,0.17149858514250885,0.05714285714285715,0.31369047708364506,0.14889113109955662,0.7481481481481481,0.37037037037037035,0.2462686567164179
xal2_4,0.7795491620940235,0.18181818181818182,0.03425774877650897,0.4190340084318371,0.26490066225165565,0.4209511760850645,0.22914605522620146,0.6881051175656985,0.21507607192254496,0.13196480938416422
vel1_6,0.7034301239599253,0.038461538461538464,0.0,0.19611613513818404,0.07407407407407407,0.3200896334744735,0.16030518885507034,0.6593886462882096,0.4978165938864629,0.33185840707964603
tom6_0,0.8223722500291002,0.19480519480519481,0.02560819462227913,0.4356794526520529,0.26785714285714285,0.4303534192393881,0.24447226633609076,0.7905982905982906,0.12878787878787878,0.07533414337788578
xer1_3,0.7055215881642514,0.17391304347826086,0.020833333333333332,0.4126619137653289,0.2696629213483146,0.4156825830453419,0.2677619380483649,0.7461368653421633,0.2108167770419426,0.13163972286374134
luc2_4,0.7644935575970059,0.034482758620689655,0.0,0.18569533817705186,0.06666666666666667,0.31727621126816097,0.14733138849318622,0.621268656716418,0.5550373134328358,0.3705103969754253
syn1_2,0.7605794891345787,0.06976744186046512,0.00546448087431694,0.26341260222086677,0.12903225806451613,0.3422149010603658,0.18836754443970793,0.6270136307311028,0.4591078066914498,0.3053435114503817
ant1_7,0.8117860041201073,0.14457831325301204,0.0051813471502590676,0.3792482074072985,0.24870466321243523,0.3951144287903069,0.31038629963443537,0.7493288590604027,0.3040268456375839,0.1977715877437326
poi2_0,0.6860669333593522,0.13513513513513514,0.010830324909747292,0.3656112384964377,0.22222222222222224,0.38840024100095827,0.25434486539009193,0.8114649681528663,0.16560509554140126,0.10457516339869281
camel1_4,0.6639472560831001,0.04827586206896552,0.05639614855570839,0.21343216575780993,0.07253886010362694,0.3258489189015239,-0.01325678868406271,-0.1402359108781128,0.26490825688073394,0.16747572815533981
ivy2_0,0.8284455128205128,0.3,0.03205128205128205,0.5388734688074885,0.3870967741935483,0.5045066677133128,0.3513101242759784,0.7916666666666666,0.15056818181818182,0.08484848484848485
jedit4_0,0.7878499278499278,0.2,0.04329004329004329,0.43742655536900293,0.3,0.43348696932548236,0.24609911276757346,0.5915032679738562,0.3349673202614379,0.21352313167259787
log1_0,0.8645894001164822,0.0,0.0,0.0,,0.2928932188134524,0.0,,0.37777777777777777,0.2518518518518518
xal2_4,0.7704730831973898,0.19090909090909092,0.03262642740619902,0.42974458613618627,0.27814569536423844,0.42742136656226615,0.24579656758082896,0.7029572548244748,0.21300138312586445,0.13049853372434017
vel1_6,0.7087790796400067,0.038461538461538464,0.0,0.19611613513818404,0.07407407407407407,0.3200896334744735,0.16030518885507034,0.6593886462882096,0.4978165938864629,0.33185840707964603
tom6_0,0.8268786271347092,0.1038961038961039,0.01792573623559539,0.31942712743559576,0.16161616161616163,0.3662320911279231,0.15545517515835922,0.7532051282051283,0.13344988344988346,0.08253588516746412
xer1_3,0.7103902475845411,0.14492753623188406,0.015625,0.3777076163890012,0.23529411764705882,0.39527152418648415,0.25170769420017775,0.7562913907284768,0.2130242825607064,0.13501144164759726
luc2_4,0.7662539386677317,0.03940886699507389,0.0,0.19851666679418606,0.07582938388625593,0.3207594959045479,0.15765296029234163,0.6212686567164178,0.5531716417910447,0.3693181818181818
syn1_2,0.7588638963019443,0.046511627906976744,0.00546448087431694,0.21507548908661286,0.0879120879120879,0.3257708341120842,0.14173293543561297,0.6003717472118959,0.46654275092936803,0.3106060606060606
ant1_7,0.8113906402813326,0.1746987951807229,0.008635578583765112,0.4161612307825546,0.29,0.41639197576899833,0.3311254128793548,0.7387641749595001,0.2986577181208054,0.19268635724331926
poi2_0,0.708508147136306,0.13513513513513514,0.01444043321299639,0.3649434548549775,0.2173913043478261,0.3883629505216758,0.2332156973393851,0.7878980891719746,0.16719745222929935,0.10491803278688525
camel1_4,0.6688706540814875,0.041379310344827586,0.009628610729023384,0.20243736086326009,0.0759493670886076,0.3221186177584129,0.09755201573787624,0.639717125382263,0.24655963302752293,0.16181606519208383
ivy2_0,0.8306891025641026,0.25,0.028846153846153848,0.49273569135842143,0.3389830508474576,0.4692778030872856,0.31060101611204255,0.7840909090909091,0.15482954545454544,0.09009009009009009
jedit4_0,0.7894660894660894,0.18666666666666668,0.03463203463203463,0.42450208503848386,0.288659793814433,0.42436535504980866,0.2531678996239518,0.6148459383753502,0.3349673202614379,0.2147887323943662
log1_0,0.8648806057076296,0.029411764705882353,0.0,0.17149858514250885,0.05714285714285715,0.31369047708364506,0.14889113109955662,0.7481481481481481,0.37037037037037035,0.2462686567164179
xal2_4,0.7719561026249443,0.20909090909090908,0.040783034257748776,0.4478432174126016,0.2911392405063291,0.43999980090810986,0.24280549495235848,0.6824824102471585,0.21369294605809128,0.1288888888888889
vel1_6,0.7030056036678554,0.038461538461538464,0.0,0.19611613513818404,0.07407407407407407,0.3200896334744735,0.16030518885507034,0.6593886462882096,0.4978165938864629,0.33185840707964603
tom6_0,0.8235695162711807,0.14285714285714285,0.019206145966709345,0.37431725543854044,0.21359223300970873,0.39375633875729676,0.2061674809010541,0.7878787878787878,0.13053613053613053,0.07932692307692307
xer1_3,0.7099750905797102,0.17391304347826086,0.018229166666666668,0.41321030193254915,0.2727272727272727,0.4157261077830403,0.27906934310220943,0.7588300220750552,0.2097130242825607,0.1313364055299539
luc2_4,0.7631177976005561,0.03940886699507389,0.0,0.19851666679418606,0.07582938388625593,0.3207594959045479,0.15765296029234163,0.6212686567164178,0.5531716417910447,0.3693181818181818
syn1_2,0.7575295463210066,0.05813953488372093,0.00546448087431694,0.24046170694584024,0.10869565217391304,0.3339928692948253,0.16635132355283325,0.6163568773234201,0.4628252788104089,0.30798479087452474
ant1_7,0.8127952223401378,0.14457831325301204,0.0069084628670120895,0.3789188558841172,0.24742268041237114,0.3951057989134601,0.30122677545071175,0.7400447427293065,0.3046979865771812,0.19804741980474197
poi2_0,0.7090935701044006,0.16216216216216217,0.021660649819494584,0.39830845378123153,0.2448979591836735,0.4073612287981043,0.23628037476776972,0.7643312101910829,0.16719745222929935,0.10264900662251655
camel1_4,0.65800882227387,0.027586206896551724,0.06464924346629987,0.1606324359853415,0.04081632653061224,0.310881682982305,-0.058807881966581495,-1.120126146788991,0.2717889908256881,0.17174177831912302
ivy2_0,0.829246794871795,0.325,0.035256410256410256,0.5599479142444114,0.40624999999999994,0.5220522965510932,0.36481995582310306,0.7902097902097902,0.14914772727272727,0.08231707317073171
jedit4_0,0.7836940836940837,0.22666666666666666,0.03896103896103896,0.46672850548846684,0.33663366336633666,0.45247721188914525,0.28956643919119074,0.6251441753171857,0.32679738562091504,0.20714285714285716
log1_0,0.8599301106581247,0.029411764705882353,0.0,0.17149858514250885,0.05714285714285715,0.31369047708364506,0.14889113109955662,0.7481481481481481,0.37037037037037035,0.2462686567164179
xal2_4,0.7748628207029511,0.19090909090909092,0.03588907014681892,0.42901927830085806,0.2745098039215686,0.4273237718703714,0.23541042230501003,0.6884673648159125,0.2143845089903181,0.13088235294117648
vel1_6,0.7057225335371031,0.038461538461538464,0.0,0.19611613513818404,0.07407407407407407,0.3200896334744735,0.16030518885507034,0.6593886462882096,0.4978165938864629,0.33185840707964603
tom6_0,0.8225717944027803,0.19480519480519481,0.01792573623559539,0.4373936079388828,0.2830188679245283,0.43050021671106475,0.2797512369549015,0.8264957264957266,0.1252913752913753,0.07478890229191798
xer1_3,0.7071444746376812,0.15942028985507245,0.018229166666666668,0.3956187442744037,0.2528735632183908,0.40548063461957295,0.25972674309532506,0.7507525586995785,0.2119205298013245,0.13333333333333333
luc2_4,0.7657805588840072,0.034482758620689655,0.0,0.18569533817705186,0.06666666666666667,0.31727621126816097,0.14733138849318622,0.621268656716418,0.5550373134328358,0.3705103969754253
syn1_2,0.7577837082221375,0.046511627906976744,0.00546448087431694,0.21507548908661286,0.0879120879120879,0.3257708341120842,0.14173293543561297,0.6003717472118959,0.46654275092936803,0.3106060606060606
ant1_7,0.812295815385896,0.1686746987951807,0.0069084628670120895,0.4092791417870568,0.2828282828282829,0.4121439447949573,0.33201786455932497,0.7453499520613615,0.2993288590604027,0.1935483870967742
poi2_0,0.6956288418382282,0.16216216216216217,0.021660649819494584,0.39830845378123153,0.2448979591836735,0.4073612287981043,0.23628037476776972,0.7643312101910829,0.16719745222929935,0.10264900662251655
camel1_4,0.6605796139069392,0.020689655172413793,0.055020632737276476,0.13982595343394416,0.031914893617021274,0.3064309617950294,-0.0590372179154943,-1.383409785932722,0.26892201834862384,0.1712907117008444
ivy2_0,0.8327724358974359,0.275,0.022435897435897436,0.5184883105771317,0.3793103448275862,0.48710216929014305,0.36388942119636375,0.8140495867768595,0.14914772727272727,0.08682634730538923
jedit4_0,0.7885425685425685,0.18666666666666668,0.03896103896103896,0.4235492172037854,0.28571428571428575,0.42422700928749935,0.24097751884210014,0.5973389355742297,0.3366013071895425,0.21554770318021202
log1_0,0.8648806057076296,0.029411764705882353,0.0,0.17149858514250885,0.05714285714285715,0.31369047708364506,0.14889113109955662,0.7481481481481481,0.37037037037037035,0.2462686567164179
xal2_4,0.7776360670324781,0.18181818181818182,0.02936378466557912,0.4200944082929284,0.2702702702702703,0.42108561969269054,0.24537451306264108,0.7109266943291839,0.21300138312586445,0.13138686131386862
vel1_6,0.7012226184411616,0.038461538461538464,0.0,0.19611613513818404,0.07407407407407407,0.3200896334744735,0.16030518885507034,0.6593886462882096,0.4978165938864629,0.33185840707964603
tom6_0,0.8241016346009944,0.16883116883116883,0.020486555697823303,0.4066600542066807,0.24528301886792453,0.41209638337950283,0.2346207375081956,0.799802761341223,0.12878787878787878,0.07720144752714113
xer1_3,0.7299403683574879,0.15942028985507245,0.018229166666666668,0.3956187442744037,0.2528735632183908,0.40548063461957295,0.25972674309532506,0.7507525586995785,0.2119205298013245,0.13333333333333333
luc2_4,0.7684581132856995,0.03940886699507389,0.0,0.19851666679418606,0.07582938388625593,0.3207594959045479,0.15765296029234163,0.6212686567164178,0.5531716417910447,0.3693181818181818
syn1_2,0.7588003558266617,0.05813953488372093,0.00546448087431694,0.24046170694584024,0.10869565217391304,0.3339928692948253,0.16635132355283325,0.6163568773234201,0.4628252788104089,0.30798479087452474
ant1_7,0.8160413675427096,0.18674698795180722,0.008635578583765112,0.43027237845586597,0.30693069306930687,0.42491086133411704,0.34562941643187267,0.7412426932236416,0.2959731543624161,0.19040902679830748
poi2_0,0.691530881061567,0.13513513513513514,0.01444043321299639,0.3649434548549775,0.2173913043478261,0.3883629505216758,0.2332156973393851,0.7878980891719746,0.16719745222929935,0.10491803278688525
camel1_4,0.6733671678603614,0.027586206896551724,0.012379642365887207,0.16505968472325713,0.05063291139240507,0.3123438938819262,0.04672120741793116,0.45957568807339444,0.25,0.16414435389988358
ivy2_0,0.826522435897436,0.3,0.04487179487179487,0.5352928745448248,0.3636363636363637,0.5040093357859362,0.3095781441183133,0.7537878787878788,0.15625,0.08588957055214724
jedit4_0,0.788080808080808,0.2,0.03896103896103896,0.4384150912181197,0.30303030303030304,0.4336441213526059,0.25765430700389386,0.607843137254902,0.3333333333333333,0.2127659574468085
log1_0,0.8488642981945254,0.029411764705882353,0.0,0.17149858514250885,0.05714285714285715,0.31369047708364506,0.14889113109955662,0.7481481481481481,0.37037037037037035,0.2462686567164179
xal2_4,0.7750852736170843,0.20909090909090908,0.03915171288743882,0.44822387469969543,0.2929936305732484,0.44005801786941134,0.24756991220292116,0.6890973600336759,0.21300138312586445,0.128698224852071
vel1_6,0.7024112752589574,0.038461538461538464,0.0,0.19611613513818404,0.07407407407407407,0.3200896334744735,0.16030518885507034,0.6593886462882096,0.4978165938864629,0.33185840707964603
tom6_0,0.8257645043816617,0.09090909090909091,0.006402048655569782,0.3005446497375345,0.15730337078651685,0.357159713762927,0.2056780644288401,0.8461538461538461,0.12937062937062938,0.08274231678486997
xer1_3,0.7071067330917875,0.17391304347826086,0.0234375,0.4121127958723669,0.26666666666666666,0.4156332589282653,0.25716067517800134,0.7334437086092714,0.2119205298013245,0.13194444444444445
luc2_4,0.7651444547996272,0.03940886699507389,0.0,0.19851666679418606,0.07582938388625593,0.3207594959045479,0.15765296029234163,0.6212686567164178,0.5531716417910447,0.3693181818181818
syn1_2,0.7589274367772271,0.05813953488372093,0.00546448087431694,0.24046170694584024,0.10869565217391304,0.3339928692948253,0.16635132355283325,0.6163568773234201,0.4628252788104089,0.30798479087452474
ant1_7,0.8151778096843332,0.12048192771084337,0.010362694300518135,0.34530191184706577,0.20833333333333334,0.3780436410340351,0.24969243586636738,0.7103355704697987,0.31140939597315437,0.20305980528511822
poi2_0,0.7040199043809152,0.13513513513513514,0.01444043321299639,0.3649434548549775,0.2173913043478261,0.3883629505216758,0.2332156973393851,0.7878980891719746,0.16719745222929935,0.10491803278688525
camel1_4,0.6646018118863539,0.041379310344827586,0.061898211829436035,0.19702285407471762,0.061224489795918366,0.3207412071740845,-0.03255731986017808,-0.41341743119266067,0.268348623853211,0.16930572472594396
ivy2_0,0.8284455128205128,0.3,0.035256410256410256,0.5379805544098011,0.38095238095238093,0.5043978337092501,0.339993707237536,0.7821969696969697,0.15198863636363635,0.0851063829787234
jedit4_0,0.7843867243867244,0.2,0.04329004329004329,0.43742655536900293,0.3,0.43348696932548236,0.24609911276757346,0.5915032679738562,0.3349673202614379,0.21352313167259787
log1_0,0.8581828771112405,0.029411764705882353,0.0,0.17149858514250885,0.05714285714285715,0.31369047708364506,0.14889113109955662,0.7481481481481481,0.37037037037037035,0.2462686567164179
xal2_4,0.7799347471451875,0.18181818181818182,0.040783034257748776,0.4176159535750632,0.2580645161290322,0.4207398065262147,0.2096683286526071,0.6576763485477178,0.21784232365145229,0.13274336283185842
vel1_6,0.7015622346748174,0.038461538461538464,0.0,0.19611613513818404,0.07407407407407407,0.3200896334744735,0.16030518885507034,0.6593886462882096,0.4978165938864629,0.33185840707964603
tom6_0,0.8288906995693168,0.19480519480519481,0.02176696542893726,0.43653737166993245,0.27522935779816515,0.4304332896417291,0.2610044603983059,0.8085470085470085,0.12703962703962704,0.07506053268765134
xer1_3,0.6998980978260869,0.17391304347826086,0.020833333333333332,0.4126619137653289,0.2696629213483146,0.4156825830453419,0.2677619380483649,0.7461368653421633,0.2108167770419426,0.13163972286374134
luc2_4,0.7662243524312491,0.034482758620689655,0.0,0.18569533817705186,0.06666666666666667,0.31727621126816097,0.14733138849318622,0.621268656716418,0.5550373134328358,0.3705103969754253
syn1_2,0.7595628415300547,0.05813953488372093,0.00546448087431694,0.24046170694584024,0.10869565217391304,0.3339928692948253,0.16635132355283325,0.6163568773234201,0.4628252788104089,0.30798479087452474
ant1_7,0.8154691304076409,0.1566265060240964,0.0069084628670120895,0.39439124942528714,0.2653061224489796,0.40362487593784213,0.31692304486271683,0.7429013939081054,0.30201342281879195,0.1958041958041958
poi2_0,0.708020294662894,0.13513513513513514,0.01444043321299639,0.3649434548549775,0.2173913043478261,0.3883629505216758,0.2332156973393851,0.7878980891719746,0.16719745222929935,0.10491803278688525
camel1_4,0.6550111464212872,0.034482758620689655,0.01925722145804677,0.18389865823721135,0.06097560975609755,0.3171404302570704,0.03883045809949405,0.3681192660550458,0.25172018348623854,0.16412661195779601
ivy2_0,0.8317307692307693,0.35,0.03205128205128205,0.5820498700988183,0.4375,0.5398221622670585,0.4003334028501308,0.8051948051948052,0.14488636363636365,0.07926829268292683
jedit4_0,0.7843867243867245,0.24,0.03896103896103896,0.4802596700216984,0.3529411764705882,0.46189315068616543,0.30488276126207664,0.6323529411764705,0.3235294117647059,0.20430107526881722
log1_0,0.8584740827023879,0.0,0.0,0.0,,0.2928932188134524,0.0,,0.37777777777777777,0.2518518518518518
xal2_4,0.7737208957437343,0.18181818181818182,0.03262642740619902,0.4193877729595414,0.26666666666666666,0.42099828524925864,0.2343856685719885,0.6957123098201936,0.2143845089903181,0.13177159590043924
vel1_6,0.7041093564272372,0.05128205128205128,0.0,0.22645540682891915,0.09756097560975609,0.32915510502814727,0.18551537514706,0.6593886462882096,0.49344978165938863,0.3288888888888889
tom6_0,0.8304039110697242,0.09090909090909091,0.014084507042253521,0.2993804956539035,0.1473684210526316,0.35709850897265816,0.1532128532589739,0.7692307692307693,0.13286713286713286,0.08333333333333333
xer1_3,0.7111450785024155,0.17391304347826086,0.020833333333333332,0.4126619137653289,0.2696629213483146,0.4156825830453419,0.2677619380483649,0.7461368653421633,0.2108167770419426,0.13163972286374134
luc2_4,0.7640201778132812,0.03940886699507389,0.0,0.19851666679418606,0.07582938388625593,0.3207594959045479,0.15765296029234163,0.6212686567164178,0.5531716417910447,0.3693181818181818
syn1_2,0.7583555724996823,0.05813953488372093,0.00546448087431694,0.24046170694584024,0.10869565217391304,0.3339928692948253,0.16635132355283325,0.6163568773234201,0.4628252788104089,0.30798479087452474
ant1_7,0.8148552760263853,0.12650602409638553,0.0051813471502590676,0.35475421416657354,0.22105263157894733,0.3823356201389805,0.2859362493839983,0.7453499520613615,0.3080536912751678,0.20110957004160887
poi2_0,0.7062640257586107,0.13513513513513514,0.010830324909747292,0.3656112384964377,0.22222222222222224,0.38840024100095827,0.25434486539009193,0.8114649681528663,0.16560509554140126,0.10457516339869281
camel1_4,0.666347294028364,0.027586206896551724,0.05639614855570839,0.16133955210773732,0.042105263157894736,0.311244197632516,-0.048488033796382925,-0.8706995412844037,0.268348623853211,0.17049576783555018
ivy2_0,0.828926282051282,0.325,0.04487179487179487,0.557150488348226,0.3880597014925373,0.5216494601367024,0.3340723781768916,0.763986013986014,0.1534090909090909,0.08307692307692308
jedit4_0,0.7878499278499279,0.2,0.04329004329004329,0.43742655536900293,0.3,0.43348696932548236,0.24609911276757346,0.5915032679738562,0.3349673202614379,0.21352313167259787
log1_0,0.8581828771112405,0.029411764705882353,0.0,0.17149858514250885,0.05714285714285715,0.31369047708364506,0.14889113109955662,0.7481481481481481,0.37037037037037035,0.2462686567164179
xal2_4,0.77033961144891,0.13636363636363635,0.02773246329526917,0.36411802595226234,0.2112676056338028,0.38900210388436496,0.18969987134141078,0.6754264638082065,0.21922544951590595,0.13748191027496381
vel1_6,0.7035999320767532,0.05128205128205128,0.0,0.22645540682891915,0.09756097560975609,0.32915510502814727,0.18551537514706,0.6593886462882096,0.49344978165938863,0.3288888888888889
tom6_0,0.8271280576018092,0.2077922077922078,0.020486555697823303,0.4511488237308162,0.29357798165137616,0.4396372224178767,0.28252491273558694,0.8205128205128205,0.1252913752913753,0.07384987893462469
xer1_3,0.712692481884058,0.18840579710144928,0.026041666666666668,0.4283682949697208,0.2826086956521739,0.42582088222345116,0.2657554029349617,0.7305145185939887,0.2108167770419426,0.13023255813953488
luc2_4,0.759242000621311,0.03940886699507389,0.0,0.19851666679418606,0.07582938388625593,0.3207594959045479,0.15765296029234163,0.6212686567164178,0.5531716417910447,0.3693181818181818
syn1_2,0.7629304867200407,0.08139534883720931,0.00546448087431694,0.284518128614382,0.14893617021276595,0.3504369292789429,0.20846247401542647,0.6346255974508763,0.45539033457249073,0.30268199233716475
ant1_7,0.8155835778346546,0.14457831325301204,0.0069084628670120895,0.3789188558841172,0.24742268041237114,0.3951057989134601,0.30122677545071175,0.7400447427293065,0.3046979865771812,0.19804741980474197
poi2_0,0.6909454580934725,0.13513513513513514,0.01444043321299639,0.3649434548549775,0.2173913043478261,0.3883629505216758,0.2332156973393851,0.7878980891719746,0.16719745222929935,0.10491803278688525
camel1_4,0.6634444813356732,0.034482758620689655,0.03851444291609354,0.18208425078024643,0.05617977528089888,0.3167332491208684,-0.007866830142412335,-0.09747706422018357,0.25974770642201833,0.16686531585220502
ivy2_0,0.8287660256410256,0.3,0.028846153846153848,0.5397649060898215,0.3934426229508196,0.5046051571767647,0.3633284594823328,0.8011363636363636,0.14914772727272727,0.08459214501510574
jedit4_0,0.785079365079365,0.21333333333333335,0.03896103896103896,0.45279315920367547,0.32,0.4430608619420934,0.27383625033916736,0.6170343137254901,0.3300653594771242,0.2099644128113879
log1_0,0.8587652882935353,0.029411764705882353,0.0,0.17149858514250885,0.05714285714285715,0.31369047708364506,0.14889113109955662,0.7481481481481481,0.37037037037037035,0.2462686567164179
xal2_4,0.7827969746403678,0.19090909090909092,0.03425774877650897,0.4293820853663734,0.27631578947368424,0.4273737289798921,0.24052626022855905,0.6957123098201936,0.21369294605809128,0.13069016152716592
vel1_6,0.7008830022075054,0.038461538461538464,0.0,0.19611613513818404,0.07407407407407407,0.3200896334744735,0.16030518885507034,0.6593886462882096,0.4978165938864629,0.33185840707964603
tom6_0,0.8263465088048956,0.19480519480519481,0.019206145966709345,0.43710838221051423,0.28037383177570097,0.4304793461358952,0.27322299202473854,0.8205128205128205,0.1258741258741259,0.0748792270531401
xer1_3,0.7068048007246378,0.17391304347826086,0.013020833333333334,0.41430490067658826,0.27906976744186046,0.4157957541081869,0.30419878126378586,0.7842163355408389,0.20750551876379691,0.13073394495412843
luc2_4,0.7651296616813859,0.034482758620689655,0.0,0.18569533817705186,0.06666666666666667,0.31727621126816097,0.14733138849318622,0.621268656716418,0.5550373134328358,0.3705103969754253
syn1_2,0.7556233320625239,0.05813953488372093,0.00546448087431694,0.24046170694584024,0.10869565217391304,0.3339928692948253,0.16635132355283325,0.6163568773234201,0.4628252788104089,0.30798479087452474
ant1_7,0.8103294005035687,0.18072289156626506,0.008635578583765112,0.42327561332335145,0.2985074626865672,0.42065142029128166,0.33843789314186995,0.7400447427293064,0.2973154362416107,0.19154929577464788
poi2_0,0.6918235925456142,0.13513513513513514,0.018050541516245487,0.36427444704243933,0.21276595744680854,0.38831500896018756,0.21498279639147536,0.7643312101910829,0.16878980891719744,0.10526315789473684
camel1_4,0.6638713655551867,0.06206896551724138,0.05639614855570839,0.24200932816160597,0.0923076923076923,0.33558478681707804,0.009085086497474146,0.07619775739041788,0.2626146788990826,0.1654501216545012
ivy2_0,0.8314102564102565,0.325,0.038461538461538464,0.5590169943749475,0.4,0.5219287239642877,0.3540351126285195,0.7814685314685315,0.15056818181818182,0.08256880733944955
jedit4_0,0.7884271284271284,0.21333333333333335,0.03896103896103896,0.45279315920367547,0.32,0.4430608619420934,0.27383625033916736,0.6170343137254901,0.3300653594771242,0.2099644128113879
log1_0,0.864298194525335,0.0,0.0,0.0,,0.2928932188134524,0.0,,0.37777777777777777,0.2518518518518518
