Target,AUC,PD,PF,Gmean,Fmeasure,Balance,MCC,FIR,cost,costeff
xer1_3,0.7320538949275361,0.4057971014492754,0.1484375,0.587844872566648,0.3636363636363637,0.5669233462466876,0.2368629646263686,0.5376064333017976,0.22958057395143489,0.11141304347826086
luc2_4,0.7445080548528824,0.4088669950738916,0.09309309309309309,0.6089370261683753,0.5236593059936908,0.5768543078946629,0.37431541991277784,0.47981478151411616,0.44216417910447764,0.2843601895734597
syn1_2,0.7636929724234337,0.6744186046511628,0.34972677595628415,0.6622358797298555,0.5576923076923077,0.6621301561118003,0.30416381514426616,0.32752211254967306,0.3828996282527881,0.19047619047619047
ant1_7,0.8211706931352352,0.7409638554216867,0.25215889464594127,0.744394538310135,0.5655172413793104,0.7443793510423505,0.4234960016065006,0.5126971135483167,0.26711409395973157,0.09033613445378151
poi2_0,0.6757244609230169,0.5945945945945946,0.34296028880866425,0.6250378074231685,0.2857142857142857,0.624516776385653,0.1677971389751108,0.37333526346265206,0.25796178343949044,0.07614213197969544
camel1_4,0.6573068348906702,0.4482758620689655,0.22833562585969738,0.5881483763011277,0.3457446808510638,0.5777816427412927,0.18557560666530212,0.4090508115737474,0.27006880733944955,0.12480499219968799
ivy2_0,0.8207532051282052,0.85,0.3269230769230769,0.7563830938191206,0.3863636363636363,0.7456589905020701,0.34093887463783923,0.5454545454545454,0.21875,0.027777777777777776
jedit4_0,0.7806926406926408,0.6666666666666666,0.24242424242424243,0.7106690545187014,0.5524861878453039,0.7085547869443736,0.3835153817351323,0.48039215686274506,0.2957516339869281,0.125
log1_0,0.8395457192778102,0.4411764705882353,0.04950495049504951,0.6475616196565266,0.5555555555555556,0.6033046022779325,0.47858405037347906,0.6641975308641975,0.2851851851851852,0.16521739130434782
xal2_4,0.7709476494142073,0.7545454545454545,0.3425774877650897,0.7043118402545175,0.41191066997518616,0.7020006132491732,0.3013852473173064,0.46291389624889595,0.25864453665283543,0.06279069767441861
vel1_6,0.7085243674647649,0.46153846153846156,0.1986754966887417,0.6081464284622167,0.4999999999999999,0.5941596487614341,0.27504224678023237,0.3755458515283843,0.4192139737991266,0.25766871165644173
tom6_0,0.8156043700217835,0.7792207792207793,0.2765685019206146,0.7508081350426847,0.33994334277620397,0.7497665084541111,0.30755479378765277,0.5871794871794872,0.19055944055944055,0.029209621993127148
xer1_3,0.7306574577294686,0.43478260869565216,0.15364583333333334,0.6066136105164209,0.379746835443038,0.585827486707781,0.254250679090659,0.5481236203090507,0.22737306843267108,0.10714285714285714
luc2_4,0.7218154114705839,0.4088669950738916,0.11711711711711711,0.6008175025134495,0.5107692307692308,0.5738810913402252,0.3375209485229636,0.4433105556554577,0.4496268656716418,0.2898550724637681
syn1_2,0.7594993010547718,0.6744186046511628,0.33879781420765026,0.6677776991891653,0.5631067961165049,0.6677446735497101,0.3148762243167437,0.33854634021279323,0.379182156133829,0.18791946308724833
ant1_7,0.8215244397278232,0.7650602409638554,0.2659758203799655,0.7493815555065388,0.5682326621923937,0.7490619325383678,0.4285043043538438,0.5069914918353327,0.26711409395973157,0.08405172413793104
poi2_0,0.675724460923017,0.5945945945945946,0.35018050541516244,0.62159404673978,0.28205128205128205,0.621199307613661,0.16243372253484079,0.36262304574406484,0.2611464968152866,0.07692307692307693
camel1_4,0.6656168476971969,0.47586206896551725,0.23521320495185694,0.6032686189494,0.35844155844155845,0.5937698789276991,0.20061844620883362,0.42161946549660945,0.268348623853211,0.12025316455696203
ivy2_0,0.8206730769230769,0.825,0.3333333333333333,0.7416198487095662,0.3728813559322034,0.7337894525839452,0.3200357870556386,0.5282369146005509,0.22443181818181818,0.03255813953488372
jedit4_0,0.7754401154401155,0.68,0.24675324675324675,0.715686937290176,0.5573770491803278,0.7142665885976329,0.38996664808601406,0.4809688581314879,0.29411764705882354,0.12121212121212122
log1_0,0.8331391962725683,0.47058823529411764,0.06930693069306931,0.6617954435364559,0.5614035087719297,0.6224551236931625,0.4633147673633199,0.637962962962963,0.2851851851851852,0.16071428571428573
xal2_4,0.7733501408868456,0.7636363636363637,0.3605220228384992,0.6988051495983312,0.40481927710843374,0.6951689832492396,0.2931681373578044,0.44757294342356585,0.2648686030428769,0.06220095693779904
vel1_6,0.7157412124299543,0.47435897435897434,0.19205298013245034,0.619077474699864,0.5138888888888888,0.6042836653518681,0.2953861338967289,0.39242299067626574,0.4126637554585153,0.25153374233128833
tom6_0,0.8224221361225201,0.7922077922077922,0.2919334186939821,0.74895651616937,0.3333333333333333,0.7466201245466445,0.3025339249175589,0.5748213535098782,0.1963869463869464,0.028119507908611598
xer1_3,0.7379793176328503,0.43478260869565216,0.15104166666666666,0.6075461454412987,0.38216560509554137,0.5863067050928087,0.2577059201650292,0.5532008830022075,0.22626931567328917,0.10684931506849316
luc2_4,0.7239899998520688,0.4236453201970443,0.13213213213213212,0.6063564634533131,0.5165165165165164,0.5818830203922885,0.32990860987232296,0.427499132245748,0.44869402985074625,0.2881773399014778
syn1_2,0.7581649510738341,0.6511627906976745,0.33879781420765026,0.656163287997697,0.5490196078431372,0.6561458466837169,0.29356726476150774,0.32634094530005314,0.38661710037174724,0.1986754966887417
ant1_7,0.8221591027321723,0.7831325301204819,0.30569948186528495,0.737380038671241,0.5496828752642706,0.7349682352012807,0.40364498474199395,0.4738048528652555,0.2785234899328859,0.0821917808219178
poi2_0,0.6750414674602401,0.6486486486486487,0.34296028880866425,0.6528306983994843,0.3076923076923077,0.6528188284222897,0.20315562982102042,0.41573779193205945,0.2515923566878981,0.06666666666666667
camel1_4,0.6705592183275626,0.42758620689655175,0.2297111416781293,0.5739032071216574,0.3315508021390374,0.5638665576075672,0.16742451515132523,0.3858205090263392,0.27408256880733944,0.1290824261275272
ivy2_0,0.8200320512820514,0.825,0.3333333333333333,0.7416198487095662,0.3728813559322034,0.7337894525839452,0.3200357870556386,0.5282369146005509,0.22443181818181818,0.03255813953488372
jedit4_0,0.783924963924964,0.6666666666666666,0.2813852813852814,0.6921535083176845,0.5263157894736841,0.6915451510420163,0.3421756056226606,0.4362745098039215,0.3104575163398693,0.13089005235602094
log1_0,0.8366336633663366,0.47058823529411764,0.0594059405940594,0.6653063193326605,0.5714285714285714,0.6232999320501378,0.48326349358324433,0.6537037037037037,0.2814814814814815,0.1592920353982301
xal2_4,0.7728014236986505,0.7454545454545455,0.33931484502446985,0.7017911027441498,0.41000000000000003,0.7000600456060146,0.29761791979721824,0.4619303039503424,0.25864453665283543,0.06466512702078522
vel1_6,0.6889964340295466,0.46153846153846156,0.2119205298013245,0.6030994828762023,0.4931506849315069,0.5908233026224239,0.2589072197148214,0.3566229985443959,0.42358078602620086,0.2608695652173913
tom6_0,0.8064419575303059,0.7662337662337663,0.28425096030729835,0.740561329237451,0.3296089385474861,0.7397642794648756,0.29353599109444595,0.5725771403737505,0.19522144522144522,0.03119584055459272
xer1_3,0.7223543176328502,0.42028985507246375,0.15104166666666666,0.5973345585844059,0.37179487179487175,0.5763979242252527,0.24560815258355423,0.543046357615894,0.22847682119205298,0.1092896174863388
luc2_4,0.7377919791712895,0.42857142857142855,0.12312312312312312,0.6130288539737553,0.525679758308157,0.5866660456165682,0.34751438738952956,0.4427860696517413,0.44402985074626866,0.28431372549019607
syn1_2,0.7647096200279578,0.6627906976744186,0.3114754098360656,0.6755351163934761,0.5700000000000001,0.675402522724336,0.3315534449221463,0.36059479553903345,0.3736059479553903,0.1870967741935484
ant1_7,0.8223567846515595,0.8012048192771084,0.3316062176165803,0.7317925386477035,0.5417515274949083,0.7266118076428483,0.3940522351156235,0.4555179896048847,0.28456375838926173,0.07857142857142857
poi2_0,0.6524051126939213,0.5945945945945946,0.37906137184115524,0.6076238572326075,0.2682926829268293,0.607545501775034,0.1415899099534617,0.31977417486971627,0.27388535031847133,0.08021390374331551
camel1_4,0.6751790542142958,0.5241379310344828,0.2764786795048143,0.6158124454602095,0.3601895734597157,0.6108437531653459,0.19806484354343232,0.39393710767745055,0.2775229357798165,0.11596638655462185
ivy2_0,0.8219551282051282,0.85,0.33974358974358976,0.7491448115804772,0.3777777777777778,0.7373922061592034,0.330874892914548,0.5320855614973262,0.22443181818181818,0.02830188679245283
jedit4_0,0.7762481962481963,0.6933333333333334,0.3246753246753247,0.6842697627581598,0.514851485148515,0.6842006088531265,0.32183399668547197,0.40139517345399695,0.3202614379084967,0.12849162011173185
log1_0,0.837798485730926,0.5294117647058824,0.07920792079207921,0.6981963617641272,0.5999999999999999,0.6625632045008754,0.49557503602791053,0.6362139917695473,0.2740740740740741,0.14678899082568808
xal2_4,0.7634139107222304,0.7909090909090909,0.4110929853181077,0.682474843208189,0.38752783964365256,0.6738739117747427,0.27335970367931867,0.40716363809796347,0.2821576763485477,0.059895833333333336
vel1_6,0.7098828323993887,0.48717948717948717,0.23178807947019867,0.6117655510805406,0.5033112582781456,0.6020611905368007,0.25972773469633537,0.34566766260629733,0.42139737991266374,0.2564102564102564
tom6_0,0.8215408151387666,0.8181818181818182,0.30985915492957744,0.7514390803127389,0.3298429319371728,0.7459620627412695,0.3035273757545365,0.5655270655270656,0.20221445221445222,0.02531645569620253
xer1_3,0.7436028079710145,0.43478260869565216,0.15885416666666666,0.6047442266860801,0.375,0.584846205786185,0.2474637813973025,0.5379690949227373,0.22958057395143489,0.10773480662983426
luc2_4,0.7318895249929733,0.4729064039408867,0.13813813813813813,0.6384199196351021,0.5565217391304348,0.6147015415195649,0.36797823766817045,0.43979322139303484,0.4319029850746269,0.2715736040609137
syn1_2,0.7642012962256958,0.7441860465116279,0.366120218579235,0.6868220209771772,0.5898617511520737,0.6841798033280188,0.3527499852064578,0.3456087360594795,0.36617100371747213,0.15942028985507245
ant1_7,0.8263728489085878,0.7891566265060241,0.3229706390328152,0.7309461037220137,0.5413223140495868,0.7272684819977848,0.39221576301047956,0.4591116348173575,0.28389261744966443,0.08196721311475409
poi2_0,0.6857742218753049,0.6216216216216216,0.33212996389891697,0.6443310134345903,0.3026315789473684,0.6439940238256194,0.19373199082125472,0.410828025477707,0.25,0.07035175879396985
camel1_4,0.6654650666413697,0.4827586206896552,0.26822558459422285,0.5943655503453004,0.3414634146341463,0.5880026646313228,0.17367131913896644,0.370494757536042,0.2809633027522936,0.12355848434925865
ivy2_0,0.8217948717948718,0.825,0.3333333333333333,0.7416198487095662,0.3728813559322034,0.7337894525839452,0.3200357870556386,0.5282369146005509,0.22443181818181818,0.03255813953488372
jedit4_0,0.7804617604617604,0.68,0.2857142857142857,0.6969320524371696,0.53125,0.6966580699431544,0.3489987172716363,0.43771626297577865,0.3088235294117647,0.12698412698412698
log1_0,0.8281887012230635,0.5,0.0891089108910891,0.674867056948593,0.5666666666666668,0.6408757888973537,0.45230037246790544,0.6148148148148148,0.2851851851851852,0.1559633027522936
xal2_4,0.7619902120717782,0.7454545454545455,0.3458401305057096,0.6983168680251617,0.4059405940594059,0.6963564719132331,0.29219004432643364,0.45450865297034715,0.26141078838174275,0.06526806526806526
vel1_6,0.7054678213618611,0.47435897435897434,0.2052980132450331,0.6139821001935849,0.5068493150684932,0.6009725810929109,0.2790738024749214,0.37401156615130404,0.4170305676855895,0.2546583850931677
tom6_0,0.8180321599015583,0.8051948051948052,0.28297055057618437,0.7598344476580065,0.34444444444444444,0.7570788230552152,0.31746860095220963,0.5903639371381307,0.19114219114219114,0.02608695652173913
xer1_3,0.7289968297101448,0.42028985507246375,0.15104166666666666,0.5973345585844059,0.37179487179487175,0.5763979242252527,0.24560815258355423,0.543046357615894,0.22847682119205298,0.1092896174863388
luc2_4,0.7203804790011686,0.4433497536945813,0.12612612612612611,0.6224401712149623,0.5373134328358209,0.5964115360893806,0.35715605286652574,0.44452736318407965,0.439365671641791,0.27970297029702973
syn1_2,0.7609607319862752,0.7093023255813954,0.36065573770491804,0.6734154528172214,0.5727699530516432,0.6724502335126281,0.32569729904022504,0.334389664208666,0.3754646840148699,0.176056338028169
ant1_7,0.8192146825644546,0.7771084337349398,0.27461139896373055,0.7508033028699824,0.5682819383259913,0.7499079461948972,0.42941032760986,0.5025440923989387,0.2677852348993289,0.08096280087527352
poi2_0,0.69367743194458,0.6216216216216216,0.34296028880866425,0.6390853548162092,0.2967741935483871,0.6388961666473383,0.18550192348363373,0.3954583217945167,0.25477707006369427,0.07142857142857142
camel1_4,0.6691931888251198,0.47586206896551725,0.2558459422283356,0.59507536460545,0.345,0.5875816948147106,0.18009143109625692,0.3854706820901476,0.2769495412844037,0.12317666126418152
ivy2_0,0.8227564102564103,0.85,0.36217948717948717,0.736306618126875,0.3636363636363637,0.7228051398983052,0.3139292288268798,0.5086898395721925,0.234375,0.02926829268292683
jedit4_0,0.7813852813852814,0.6666666666666666,0.23376623376623376,0.7147184836161095,0.5586592178770949,0.7121130750100306,0.3931264705856813,0.4901960784313725,0.29248366013071897,0.12376237623762376
log1_0,0.8345952242283051,0.5588235294117647,0.06930693069306931,0.7211748649177724,0.6333333333333334,0.6842151611913692,0.5388496995879156,0.6553606237816764,0.26296296296296295,0.13761467889908258
xal2_4,0.7704730831973898,0.7636363636363637,0.3523654159869494,0.7032476937046256,0.40975609756097564,0.6999757051681504,0.2997945963517069,0.4566291246789172,0.26141078838174275,0.061465721040189124
vel1_6,0.7100526405162166,0.48717948717948717,0.1986754966887417,0.6248110599113432,0.5205479452054794,0.6111190211941371,0.2992403852350215,0.3904849459894277,0.4104803493449782,0.2484472049689441
tom6_0,0.8140745298235695,0.7662337662337663,0.2893725992317542,0.7379069790153533,0.3259668508287293,0.7369570821753693,0.28937639089444617,0.5664928292046936,0.19755244755244755,0.031413612565445025
xer1_3,0.7345825785024155,0.43478260869565216,0.16145833333333334,0.60380736442456,0.37267080745341613,0.5843441971801246,0.24412982977464615,0.5328918322295806,0.2306843267108168,0.10803324099722991
luc2_4,0.7385464282016007,0.4482758620689655,0.14114114114114115,0.6204882717268094,0.533724340175953,0.5973088366388166,0.3407359615346061,0.4256601607347876,0.44216417910447764,0.2814070351758794
syn1_2,0.7617867581649511,0.6744186046511628,0.3551912568306011,0.6594475057464211,0.5550239234449761,0.6592918595585087,0.2988449192262221,0.3220099987181131,0.3847583643122677,0.1917808219178082
ant1_7,0.8207857336080072,0.7891566265060241,0.3005181347150259,0.742967528974471,0.5562632696390658,0.7404175685462143,0.41352783040546703,0.4812234233311133,0.2751677852348993,0.07954545454545454
poi2_0,0.6748463264708753,0.6756756756756757,0.3574007220216607,0.6589299669439203,0.31055900621118004,0.658736506896772,0.20992084558230842,0.4155414012738853,0.25477707006369427,0.06315789473684211
camel1_4,0.6701892520039842,0.47586206896551725,0.26822558459422285,0.5901048104625355,0.3374083129584352,0.583667479663178,0.16826784021503055,0.3637814120462704,0.28211009174311924,0.125
ivy2_0,0.8181891025641026,0.825,0.34935897435897434,0.7326519270116241,0.3626373626373627,0.7237060505863777,0.30770374361798625,0.5110192837465565,0.2315340909090909,0.03333333333333333
jedit4_0,0.7675901875901877,0.6666666666666666,0.24675324675324675,0.7086356624983688,0.5494505494505495,0.7067439038192216,0.3787720713812319,0.47549019607843135,0.2973856209150327,0.12562814070351758
log1_0,0.8404193360512522,0.5,0.04950495049504951,0.6893819875457112,0.6071428571428571,0.6447179007299149,0.5294678644286679,0.674074074074074,0.27037037037037037,0.1504424778761062
xal2_4,0.7711256117455139,0.7545454545454545,0.3605220228384992,0.6946331412689236,0.4009661835748792,0.6915976144418944,0.28668490454660805,0.44275025412854735,0.26625172890733056,0.06443914081145585
vel1_6,0.7069111903548989,0.46153846153846156,0.2052980132450331,0.6056282129726506,0.496551724137931,0.592514967977519,0.2669245700326534,0.3660844250363901,0.42139737991266374,0.25925925925925924
tom6_0,0.8086702030364001,0.7922077922077922,0.31498079385403327,0.7366665140488136,0.31770833333333337,0.7331756175720845,0.28454495999583046,0.5483396385035729,0.20687645687645687,0.029038112522686024
xer1_3,0.7161647041062802,0.43478260869565216,0.16666666666666666,0.601929265428846,0.3680981595092025,0.5833175806380415,0.23757549572097933,0.5227373068432671,0.23289183222958057,0.10863509749303621
luc2_4,0.7251882424296218,0.458128078817734,0.14714714714714713,0.6250726669689701,0.5391304347826087,0.6029625572573136,0.3418311317834856,0.4217220349863586,0.44029850746268656,0.27918781725888325
syn1_2,0.7523192273478205,0.6744186046511628,0.33879781420765026,0.6677776991891653,0.5631067961165049,0.6677446735497101,0.3148762243167437,0.33854634021279323,0.379182156133829,0.18791946308724833
ant1_7,0.8178933349980233,0.7891566265060241,0.2918825561312608,0.747539679999345,0.5622317596566524,0.7453921105699601,0.42193787101061736,0.4897279573748656,0.27181208053691275,0.07865168539325842
poi2_0,0.6655771294760464,0.6486486486486487,0.36462093862815886,0.6419795709666248,0.29629629629629634,0.6419523767831294,0.1870749122926353,0.3862791932059448,0.2611464968152866,0.06878306878306878
camel1_4,0.6643361950386567,0.4827586206896552,0.25034387895460797,0.6015837057196867,0.35264483627204035,0.5936684222208989,0.1909056415660633,0.40137614678899086,0.2735091743119266,0.12096774193548387
ivy2_0,0.8158653846153846,0.85,0.36217948717948717,0.736306618126875,0.3636363636363637,0.7228051398983052,0.3139292288268798,0.5086898395721925,0.234375,0.02926829268292683
jedit4_0,0.7744011544011544,0.6933333333333334,0.29004329004329005,0.7015957897797366,0.5360824742268041,0.7015292689864042,0.35584415584415585,0.4391025641025641,0.30718954248366015,0.12299465240641712
log1_0,0.8433313919627257,0.5294117647058824,0.06930693069306931,0.7019400688244805,0.6101694915254237,0.6636543906639141,0.5141508932175968,0.6502057613168725,0.27037037037037037,0.14545454545454545
xal2_4,0.7721340649562509,0.7818181818181819,0.367047308319739,0.70345854361603,0.4085510688836104,0.6980670336565669,0.3008888043730508,0.44980539740744313,0.2648686030428769,0.05825242718446602
vel1_6,0.7023263712005434,0.47435897435897434,0.2119205298013245,0.6114184894135993,0.5034013605442177,0.5992452128868431,0.2710682758208606,0.36480585388882336,0.4192139737991266,0.25625
tom6_0,0.8142907028950563,0.8051948051948052,0.322663252240717,0.7385039137765749,0.3171355498721228,0.7334848613402547,0.286307235099961,0.5454921422663359,0.2092074592074592,0.027573529411764705
xer1_3,0.7494904891304347,0.43478260869565216,0.16927083333333334,0.6009880150243418,0.36585365853658536,0.582793028311934,0.2343530598268731,0.5176600441501104,0.23399558498896247,0.10893854748603352
luc2_4,0.7309575585437654,0.4433497536945813,0.13813813813813813,0.6181474291584571,0.5309734513274337,0.5944499772406895,0.34022932502342035,0.42769485903814264,0.4430970149253731,0.2825
syn1_2,0.7617867581649511,0.6976744186046512,0.366120218579235,0.6650125622632821,0.5633802816901409,0.6642584538528613,0.3097299993424265,0.3232961586121437,0.38104089219330856,0.18309859154929578
ant1_7,0.8125559231745635,0.7349397590361446,0.2815198618307427,0.7266633468246282,0.541019955654102,0.726586061122501,0.388233095035626,0.4794806909450985,0.27986577181208055,0.09565217391304348
poi2_0,0.6412820763001269,0.5945945945945946,0.4368231046931408,0.5786725652301347,0.24444444444444444,0.578592852738782,0.10214172766600074,0.23407643312101914,0.29936305732484075,0.08771929824561403
camel1_4,0.6631504055400085,0.43448275862068964,0.24209078404401652,0.5738453510594991,0.328125,0.5650185647545911,0.16059697217390254,0.3691750400465997,0.27809633027522934,0.12954186413902052
ivy2_0,0.8209134615384616,0.825,0.3141025641025641,0.7522402439482911,0.3859649122807017,0.7457506924534449,0.3354356605308615,0.5488980716253443,0.2159090909090909,0.03167420814479638
jedit4_0,0.7861183261183261,0.6933333333333334,0.22510822510822512,0.7329790564936335,0.5810055865921788,0.7310035711614188,0.42520559058547286,0.5098039215686274,0.2826797385620915,0.11386138613861387
log1_0,0.8538147932440304,0.4117647058823529,0.0297029702970297,0.6320870755316582,0.5490196078431372,0.583524894087209,0.4998828362666497,0.6941798941798942,0.2851851851851852,0.1694915254237288
xal2_4,0.7748776508972267,0.8090909090909091,0.38825448613376834,0.7035323261558879,0.40732265446224253,0.6940687765242552,0.3036815665378287,0.44099958040001863,0.2697095435684647,0.05303030303030303
vel1_6,0.6980811682798438,0.46153846153846156,0.19205298013245034,0.6106542594252935,0.5034965034965037,0.5957567714975783,0.283264757581456,0.3850072780203785,0.4170305676855895,0.25609756097560976
tom6_0,0.7980777225335485,0.7662337662337663,0.2880921895006402,0.7385714608960726,0.3268698060941828,0.7376607523639265,0.2904104719915985,0.5680139069969579,0.19696969696969696,0.0313588850174216
xer1_3,0.729525211352657,0.42028985507246375,0.16666666666666666,0.5918120866404469,0.35802469135802467,0.5734782362471507,0.2256245696247815,0.5115323133135419,0.23509933774834438,0.1111111111111111
luc2_4,0.7327327327327328,0.42857142857142855,0.12612612612612611,0.6119782467681139,0.5240963855421686,0.586213574451456,0.34318233071836973,0.4384328358208955,0.4449626865671642,0.28501228501228504
syn1_2,0.7558139534883721,0.6395348837209303,0.3333333333333333,0.6529598679454096,0.5445544554455445,0.6528356216680675,0.28834169412987926,0.32571814802298077,0.38847583643122674,0.20261437908496732
ant1_7,0.8215868655971035,0.7469879518072289,0.26770293609671847,0.7396060328847782,0.5573033707865168,0.7395389102711263,0.41209003944164246,0.4986577181208054,0.27181208053691275,0.09012875536480687
poi2_0,0.6519172602205093,0.6216216216216216,0.3862815884476534,0.6176573760655785,0.2754491017964072,0.6176495960523295,0.15404796629746556,0.3339795070617557,0.27388535031847133,0.07608695652173914
camel1_4,0.6686429824977471,0.41379310344827586,0.22283356258596973,0.5670856302476653,0.326975476839237,0.5565513997205769,0.16321474949566578,0.3847477064220184,0.2735091743119266,0.13076923076923078
